x,y,val
11,11,3428
28,29,199
22,23,80
10,31,677
26,13,634
4,6,675
30,22,335
22,9,20226
13,22,164
1,20,3219
20,6,46271
20,28,4090
18,8,21004
17,15,233
16,10,13774
22,14,268
1,7,1450
19,9,17771
12,23,693
5,22,165
24,28,30
16,27,15131
12,9,3283
8,21,90
29,6,2751
0,17,236
28,11,3305
31,7,139
30,25,623
4,14,81
15,19,1422
24,25,140
20,15,611
10,9,11046
15,27,402
2,14,981
22,0,20576
0,23,63
31,24,40
13,29,608
26,14,4865
15,7,13322
3,10,2787
22,21,87
24,17,1112
11,27,14
10,17,29
11,14,4109
19,29,887
8,29,109
12,21,274
27,5,2382
0,7,160
4,21,27
23,17,4614
8,22,1072
31,12,186
14,17,6483
8,5,708
7,18,738
20,10,15162
20,22,335
25,17,152
15,2,57317
3,6,1146
29,1,12946
3,27,13638
27,14,18696
7,7,1373
16,15,9284
12,10,1503
11,21,502
2,7,2122
9,20,226
12,3,23302
15,0,51686
8,20,328
3,24,430
26,10,201
24,7,12587
26,16,40
8,28,104
21,16,884
20,19,264
22,24,116
30,6,3006
18,0,55539
27,16,260
26,3,30658
19,6,43642
10,20,881
29,5,15234
5,4,2749
4,16,489
15,13,57
30,23,77
19,24,19631
11,20,600
4,9,6536
2,28,101
12,18,800
28,28,22
13,24,3046
24,27,102
30,24,232
24,24,49
12,8,22140
6,21,13
10,22,1812
15,31,1576
9,27,480
22,12,19517
30,3,16650
4,7,2081
18,12,5650
30,20,16250
17,9,16500
0,28,74
19,21,2781
23,25,377
11,28,4211
3,4,9311
28,27,59
30,7,310
25,12,171
8,19,65
1,28,425
5,10,2100
5,8,791
29,2,16511
4,10,3419
5,9,187
5,21,255
26,28,656
1,6,4767
10,5,24117
18,16,47
15,8,8068
12,1,19613
31,19,332
23,30,33
22,29,27
19,19,1076
31,27,297
7,10,4219
14,16,8678
23,16,2656
23,31,14
14,29,223
30,19,6363
18,1,24934
5,29,22
6,17,265
2,30,273
28,5,11140
17,8,22202
30,1,3032
1,11,243
20,12,1994
25,19,80
8,11,11936
6,11,5904
13,25,31
23,0,6662
14,26,802
25,20,93
16,7,23276
17,31,1437
22,8,7678
27,27,208
13,18,130
6,29,148
4,11,1073
17,28,3868
26,11,79
0,22,96
16,19,55
6,24,2115
3,12,939
8,10,906
16,31,3598
19,25,11640
1,4,19573
25,11,1341
2,21,1359
22,6,28253
6,28,14
3,13,11429
12,26,92
14,15,2440
10,13,16893
20,1,48001
15,24,356
16,5,18333
7,5,16985
0,0,232
18,7,25439
31,3,8073
20,16,93
24,9,378
9,18,10378
25,4,34561
1,25,7
5,7,2620
30,13,192
12,2,21331
25,27,224
18,15,127
2,3,3440
28,21,654
27,17,40
4,24,474
2,25,128
5,15,3260
28,15,13488
22,4,37333
9,3,28751
28,1,8055
1,31,11208
20,2,63045
10,0,21601
5,25,323
6,12,1191
26,4,29066
10,19,1571
15,29,453
6,18,1359
12,15,8706
5,13,285
17,19,3768
6,2,3654
8,13,82
3,28,3175
13,21,120
29,16,3502
26,19,40
5,18,4423
7,17,15448
27,6,7713
13,26,325
30,30,272
13,1,24909
31,10,137
4,20,716
3,15,11761
11,10,13439
8,1,18881
15,10,2368
22,10,29356
21,20,145
11,30,382
16,16,18122
20,7,31151
3,20,261
21,26,51
6,15,1879
24,30,21
29,0,4615
20,20,7
17,23,130
16,14,1366
3,8,1373
10,10,9646
21,29,49
4,12,2626
17,2,32534
0,27,38
21,21,2220
25,6,9579
27,21,269
10,12,21558
1,24,173
6,5,16805
9,25,19907
0,29,20
17,5,6618
27,29,507
17,18,9934
25,22,983
24,15,11202
5,14,291
20,25,4093
9,21,2934
2,5,7234
5,27,649
14,6,23075
10,25,23952
0,31,8815
14,30,790
29,28,26
4,19,270
30,28,208
22,27,238
2,27,10069
14,25,40
31,25,105
23,27,54
16,17,3633
28,10,214
5,20,357
12,19,1533
25,8,12551
31,6,1764
14,28,1024
22,3,12569
0,20,1520
4,26,517
10,7,21796
16,6,21281
25,9,2294
28,8,134
27,2,27119
17,0,34547
5,11,3457
14,0,21140
7,25,10536
19,5,43887
0,30,767
14,7,31705
18,14,715
20,11,541
31,14,77
24,6,23325
7,0,17708
18,10,4080
23,18,9868
12,0,23824
13,27,7
24,29,539
22,19,622
17,4,50842
8,17,16631
10,6,30544
13,5,23458
30,29,340
1,21,578
19,4,54817
29,29,476
21,9,22531
21,30,14
25,24,238
6,6,5477
9,30,4748
16,0,43631
20,5,53203
23,21,499
15,9,1503
10,26,11364
27,28,33
21,7,27238
26,31,8052
23,3,54710
9,31,8961
2,22,214
6,22,446
24,19,748
14,14,4904
26,7,1150
17,30,3601
27,18,295
22,18,3199
12,14,5286
2,29,548
3,18,410
21,18,5385
4,23,203
25,16,1044
28,16,131
20,18,17
18,26,238
29,26,33
26,24,75
31,22,120
7,8,875
14,3,15601
13,9,3839
29,21,241
5,26,853
9,29,2099
9,0,31806
4,1,1191
22,7,16853
26,23,940
28,13,65
15,6,26593
21,5,13290
26,26,92
13,14,3968
23,24,100
5,31,350
19,14,43
19,22,9894
13,2,39982
26,6,19307
29,3,18886
15,4,39345
14,2,51998
14,19,3205
21,8,39147
29,24,268
23,13,9996
14,11,13830
12,25,3464
30,0,167
21,12,2509
1,29,840
15,21,745
3,9,2528
15,23,394
7,21,506
18,24,12483
21,4,33774
17,11,940
23,9,486
24,21,130
8,15,3879
30,31,35
3,22,3472
0,5,18097
23,2,56034
31,4,6011
17,16,4576
28,4,12332
0,24,839
8,3,18399
5,23,988
20,4,61011
31,26,453
18,27,5236
7,13,902
15,30,1227
9,8,15429
9,11,18885
18,11,869
9,22,628
2,10,2330
20,24,7387
28,7,236
7,4,18981
19,20,951
22,17,7684
31,16,657
13,16,20348
19,10,406
4,29,56
11,4,12969
13,10,3579
3,25,165
30,21,934
20,23,4469
5,16,350
24,2,64693
18,31,72
4,4,1142
20,17,433
3,19,345
31,15,308
10,16,184
14,27,27
30,14,139
30,4,18335
30,12,2195
31,23,590
24,22,135
16,3,62242
3,29,101
8,26,6128
1,30,3488
30,8,81
25,29,264
28,0,52
3,11,1044
31,29,257
11,23,16916
7,22,1105
3,21,32
15,22,611
27,31,29
22,1,23180
6,4,15555
0,15,1119
3,14,5406
16,1,46434
15,1,64139
27,19,1057
11,29,798
25,30,132
22,13,3641
6,0,4489
25,3,43505
18,2,32844
20,27,85
9,19,65
16,12,2724
24,0,20973
28,23,286
7,2,10091
11,3,34289
14,4,44673
11,22,91
2,1,6106
7,24,14742
18,30,6708
6,9,2441
5,1,824
26,18,384
27,20,413
23,12,7028
17,6,20869
16,24,110
3,31,252
25,31,6178
23,8,12011
14,9,8904
8,25,15140
13,28,102
31,31,44
26,15,437
12,5,31719
21,10,16817
18,13,1330
21,19,278
26,20,47
27,24,16
29,18,48
23,28,328
0,25,53
9,26,5410
15,11,531
20,31,67
31,28,28
10,23,12232
29,12,969
7,12,471
11,9,1601
9,12,9479
0,12,151
31,9,204
28,22,289
30,10,107
18,18,11167
1,2,9850
29,27,344
9,6,22668
6,27,534
2,13,1819
1,5,19565
11,13,2987
15,28,220
26,22,2298
8,16,15677
0,19,123
4,15,1220
1,26,2581
