x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,28,10,2.1,1.4,0,0.9,10,0.9,8.3,1154.4,3
0,1,84,33.3,8.8,3.1,0,2.6,33.3,5.6,29.8,3650.1,3
0,9,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.6,69.5,1
0,10,10,3.8,0.8,0.3,0,0.3,3.8,0.3,3.3,388.5,2
0,12,7,2.5,0.7,0.1,0,0.1,2.5,0.7,2.1,258.9,1
0,34,2,0.7,0.2,0.1,0,0,0.7,0.1,0.5,77.3,1
0,41,41,12.4,0.9,2.8,0,1.9,12.4,1.5,10,1306.3,2
0,42,63.5,27,8,2,0,1,27,6,23,2765,0
0,43,21,7.7,1.5,0.7,0.2,0.7,7.5,1.5,7,799.2,2
0,44,198.5,83.1,30.7,7.9,16,4.2,67.1,13.2,49.7,7533.1,1
0,45,31,10.2,1.8,1.8,0.1,0.7,10.1,1,7.6,1039.9,2
0,60,107.5,47.7,15.3,3.2,0,6.1,47.7,12.1,23.6,4257.7,3
0,61,284,108.3,22.6,10.9,2,20.3,106.3,25.6,43.7,9319.6,1
0,62,79,25.9,2.2,3.1,0,3,25.9,3.1,15.7,2584.7,2
0,83,7,2.5,0.5,0.1,0,0.4,2.5,0.4,2,289.4,1
0,84,53,17.2,0.7,1.2,0,2.5,17.2,0.5,13.5,2005.1,1
0,85,4,1.4,0.3,0.1,0,0.2,1.4,0.2,1.1,165.4,1
0,101,4,1.3,0.1,0.1,0,0.1,1.3,0.2,1.2,159,1
0,102,63.5,22,2.6,1.6,0,3.6,22,2.2,17.4,2350.8,1
0,103,123.5,49.4,10.5,1.4,0.2,5.9,49.2,7.4,38.9,5676,2
0,104,55,21,6.4,2.1,0,1.1,21,3.1,18.7,1834,1
0,105,3,1.2,0.3,0,0,0.1,1.2,0,1,126,1
0,114,35,14,3.1,0.4,2.7,1.4,11.3,2.3,10.5,1343.6,2
0,115,104,40.8,6,2.9,1.5,5,39.3,4.6,32.9,4047.4,1
0,116,618.5,285,107,11,0,39,285,98,27,19863,0
0,117,273,115.7,28.1,7.1,0.1,21,115.6,32.1,48.6,8731,1
0,119,210.5,76,14,12,0,5,76,19,32,6415,0
0,120,394,145,30,22,0,16,145,26,92,12701,0
0,121,195,78,22,6,0,7,78,15,68,6825,0
0,122,213.5,96.2,37.8,7.8,3,8.2,93.2,12.4,31.7,7609.6,1
0,123,577.5,254,96,24,8,38,246,77,55,17542,0
0,124,451.5,195,65,16,4,24,191,55,14,13896,0
0,127,252,95.4,23.4,10,0,10.4,95.4,23.6,54.1,8964,1
1,0,23,7.9,1.3,1.3,0,0.8,7.9,0.8,6.7,960.1,2
1,1,8,2.8,0.4,0.4,0,0.3,2.8,0.3,2.3,333.9,1
1,9,71.5,28.6,7.7,1.7,0,2.7,28.6,3.1,23.5,2510.9,1
1,10,107,44.6,10,2.2,2,3.2,42.6,5.4,40.4,4775.3,2
1,11,25,11.2,5.2,0.7,0,0.7,11.2,0,9.3,1210.5,2
1,20,47,18,5,2.1,1,1,17,3,16,2259,3
1,44,13,4.1,0.7,0.9,0,0.2,4.1,0.2,2.7,412.1,1
1,45,32,14.8,3.5,0.6,0,0.2,14.8,2.2,11.9,1591.3,1
1,49,1,0.4,0.1,0,0,0,0.4,0.1,0.3,38.4,1
