x,y,elevation
0,96,153
0,97,152
0,98,152
0,99,148
0,100,151
0,101,147
0,102,146
0,103,146
0,104,151
0,105,155
0,106,152
0,107,150
0,108,170
0,109,190
0,110,197
0,111,188
0,112,171
0,113,161
0,114,165
0,115,174
0,116,203
0,117,207
0,118,197
0,119,172
0,120,163
0,121,167
0,122,172
0,123,187
0,124,206
0,125,218
0,126,225
0,127,254
1,96,152
1,97,152
1,98,154
1,99,152
1,100,153
1,101,151
1,102,146
1,103,145
1,104,145
1,105,149
1,106,154
1,107,156
1,108,166
1,109,185
1,110,193
1,111,178
1,112,160
1,113,167
1,114,185
1,115,191
1,116,210
1,117,221
1,118,201
1,119,176
1,120,163
1,121,166
1,122,172
1,123,182
1,124,195
1,125,210
1,126,233
1,127,254
2,96,152
2,97,152
2,98,153
2,99,153
2,100,150
2,101,149
2,102,147
2,103,144
2,104,148
2,105,147
2,106,151
2,107,160
2,108,164
2,109,177
2,110,184
2,111,172
2,112,158
2,113,167
2,114,179
2,115,191
2,116,212
2,117,219
2,118,198
2,119,175
2,120,164
2,121,166
2,122,169
2,123,175
2,124,189
2,125,211
2,126,244
2,127,264
3,96,153
3,97,153
3,98,152
3,99,152
3,100,152
3,101,151
3,102,152
3,103,153
3,104,157
3,105,151
3,106,147
3,107,151
3,108,154
3,109,165
3,110,183
3,111,181
3,112,159
3,113,159
3,114,168
3,115,183
3,116,208
3,117,219
3,118,198
3,119,174
3,120,163
3,121,166
3,122,167
3,123,178
3,124,200
3,125,221
3,126,243
3,127,254
4,96,149
4,97,150
4,98,151
4,99,150
4,100,151
4,101,153
4,102,154
4,103,155
4,104,154
4,105,160
4,106,151
4,107,148
4,108,150
4,109,160
4,110,183
4,111,182
4,112,162
4,113,156
4,114,164
4,115,184
4,116,209
4,117,222
4,118,196
4,119,171
4,120,163
4,121,167
4,122,168
4,123,177
4,124,195
4,125,216
4,126,227
4,127,237
5,97,153
5,98,153
5,99,151
5,100,149
5,101,151
5,102,154
5,103,154
5,104,149
5,105,159
5,106,158
5,107,151
5,108,151
5,109,158
5,110,181
5,111,182
5,112,168
5,113,157
5,114,165
5,115,186
5,116,207
5,117,213
5,118,194
5,119,174
5,120,163
5,121,165
5,122,169
5,123,179
5,124,192
5,125,201
5,126,210
5,127,223
6,97,155
6,98,155
6,99,154
6,100,153
6,101,150
6,102,149
6,103,150
6,104,146
6,105,152
6,106,169
6,107,157
6,108,149
6,109,155
6,110,174
6,111,181
6,112,168
6,113,158
6,114,172
6,115,196
6,116,221
6,117,217
6,118,199
6,119,176
6,120,164
6,121,167
6,122,171
6,123,177
6,124,189
6,125,204
6,126,220
6,127,229
7,97,152
7,98,154
7,99,153
7,100,153
7,101,155
7,102,153
7,103,146
7,104,144
7,105,147
7,106,159
7,107,164
7,108,153
7,109,151
7,110,157
7,111,160
7,112,156
7,113,162
7,114,176
7,115,195
7,116,228
7,117,222
7,118,200
7,119,178
7,120,165
7,121,166
7,122,171
7,123,178
7,124,193
7,125,205
7,126,216
7,127,226
8,98,148
8,99,152
8,100,153
8,101,156
8,102,156
8,103,151
8,104,145
8,105,145
8,106,155
8,107,170
8,108,165
8,109,153
8,110,152
8,111,155
8,112,161
8,113,174
8,114,191
8,115,206
8,116,232
8,117,226
8,118,201
8,119,180
8,120,166
8,121,166
8,122,170
8,123,176
8,124,189
8,125,202
8,126,218
8,127,234
9,98,146
9,99,146
9,100,154
9,101,155
9,102,155
9,103,154
9,104,147
9,105,145
9,106,151
9,107,165
9,108,167
9,109,161
9,110,166
9,111,173
9,112,179
9,113,193
9,114,201
9,115,217
9,116,240
9,117,224
9,118,202
9,119,182
9,120,168
9,121,166
9,122,169
9,123,184
9,124,204
9,125,219
9,126,232
9,127,238
10,98,150
10,99,149
10,100,150
10,101,155
10,102,155
10,103,155
10,104,148
10,105,145
10,106,147
10,107,153
10,108,158
10,109,173
10,110,188
10,111,200
10,112,193
10,113,212
10,114,225
10,115,236
10,116,245
10,117,222
10,118,200
10,119,181
10,120,169
10,121,166
10,122,169
10,123,184
10,124,201
10,125,219
10,126,232
10,127,250
11,98,151
11,99,154
11,100,148
11,101,153
11,102,157
11,103,157
11,104,149
11,105,145
11,106,147
11,107,148
11,108,158
11,109,182
11,110,201
11,111,219
11,112,213
11,113,230
11,114,252
11,115,265
11,116,246
11,117,223
11,118,200
11,119,180
11,120,168
11,121,166
11,122,167
11,123,176
11,124,201
11,125,216
11,126,232
11,127,247
12,99,157
12,100,150
12,101,149
12,102,155
12,103,158
12,104,147
12,105,147
12,106,148
12,107,152
12,108,166
12,109,187
12,110,214
12,111,233
12,112,238
12,113,251
12,114,272
12,115,268
12,116,240
12,117,221
12,118,199
12,119,180
12,120,169
12,121,167
12,122,165
12,123,172
12,124,201
12,125,208
12,126,217
12,127,227
13,99,160
13,100,156
13,101,149
13,102,150
13,103,150
13,104,147
13,105,148
13,106,151
13,107,158
13,108,173
13,109,199
13,110,224
13,111,240
13,112,248
13,113,266
13,114,283
13,115,267
13,116,230
13,117,211
13,118,194
13,119,181
13,120,171
13,121,168
13,122,165
13,123,170
13,124,197
13,125,203
13,126,207
13,127,217
14,99,159
14,100,157
14,101,152
14,102,149
14,103,148
14,104,149
14,105,150
14,106,154
14,107,161
14,108,179
14,109,209
14,110,223
14,111,231
14,112,248
14,113,272
14,114,288
14,115,274
14,116,239
14,117,212
14,118,193
14,119,179
14,120,171
14,121,167
14,122,166
14,123,172
14,124,189
14,125,194
14,126,205
14,127,221
15,99,159
15,100,156
15,101,151
15,102,151
15,103,150
15,104,150
15,105,151
15,106,155
15,107,164
15,108,176
15,109,199
15,110,208
15,111,226
15,112,242
15,113,260
15,114,278
15,115,270
15,116,234
15,117,210
15,118,192
15,119,179
