x,y,dlt,tcd
0,61,,222
0,62,,161
0,63,2,54
0,64,2,71
0,65,2,74
0,66,2,52
0,67,2,68
0,68,2,69
0,69,2,64
0,70,1,22
0,71,2,59
0,72,2,87
0,73,2,62
0,74,2,57
0,75,2,59
0,76,2,38
0,77,2,57
0,78,2,67
0,79,1,75
0,80,1,82
0,81,2,83
0,82,2,33
0,83,2,30
0,84,,52
0,85,2,57
0,86,2,61
0,87,2,75
0,88,2,75
0,89,1,73
0,90,2,72
0,91,,44
0,92,2,67
0,93,1,66
0,94,,83
0,95,,63
0,96,2,10
0,97,2,45
0,98,1,70
0,99,2,32
0,100,,18
0,101,,6
0,102,2,22
0,103,2,64
0,104,2,33
0,105,,51
0,106,,38
0,107,2,11
0,108,,19
0,109,,63
0,110,2,63
0,111,2,39
0,112,2,36
0,113,2,16
0,114,2,29
0,115,2,25
0,116,2,37
0,117,2,31
0,118,2,57
0,119,2,30
0,120,2,49
0,121,2,65
0,122,2,61
0,123,2,52
0,124,2,47
0,125,2,23
0,126,2,32
0,127,2,64
1,64,2,214
1,65,2,117
1,66,2,109
1,67,2,67
1,68,2,33
1,69,2,77
1,70,,64
1,71,,24
1,72,2,70
1,73,2,66
1,74,,75
1,75,2,68
1,76,2,91
1,77,2,57
1,78,2,78
1,79,2,81
1,80,1,74
1,81,2,65
1,82,2,61
1,83,2,66
1,84,2,65
1,85,2,69
1,86,2,61
1,87,2,73
1,88,,72
1,89,1,57
1,90,1,67
1,91,,67
1,92,,73
1,93,2,67
1,94,2,45
1,95,2,80
1,96,,75
1,97,,77
1,98,1,78
1,99,2,33
1,100,2,18
1,101,,31
1,102,,47
1,103,,76
1,104,,46
1,105,,47
1,106,,5
1,107,,34
1,108,2,40
1,109,2,45
1,110,1,57
1,111,2,32
1,112,,50
1,113,2,60
1,114,2,40
1,115,2,27
1,116,2,52
1,117,2,38
1,118,2,60
1,119,2,24
1,120,2,61
1,121,2,62
1,122,2,67
1,123,2,41
1,124,2,65
1,125,2,44
1,126,2,9
1,127,2,41
2,66,,235
2,67,,208
2,68,,190
2,69,2,113
2,70,2,71
2,71,2,52
2,72,2,67
2,73,,14
2,74,,16
2,75,,42
2,76,2,79
2,77,2,80
2,78,2,86
2,79,2,83
2,80,2,80
2,81,2,79
2,82,1,82
2,83,2,82
2,84,2,72
2,85,2,73
2,86,2,64
2,87,2,23
2,88,2,60
2,89,2,65
2,90,2,45
2,91,2,68
2,92,2,67
2,93,,62
2,94,2,30
2,95,2,80
2,96,2,67
2,97,,74
2,98,1,81
2,99,,61
2,100,2,74
2,101,2,45
2,102,2,52
2,103,,56
2,104,,24
2,105,,61
2,106,,49
2,107,2,35
2,108,,57
2,109,,10
2,110,2,58
2,111,2,54
2,112,2,41
2,113,2,32
2,114,2,21
2,115,2,15
2,116,2,19
2,117,2,63
2,118,2,62
2,119,2,44
2,120,2,56
2,121,2,36
2,122,2,62
2,123,2,54
2,124,2,62
2,125,2,55
2,126,2,48
2,127,,67
3,70,,184
3,71,2,161
3,72,,151
3,73,,139
3,74,,115
3,75,2,61
3,76,2,27
3,77,2,79
3,78,2,80
3,79,2,91
3,80,2,61
3,81,2,46
3,82,2,60
3,83,2,71
3,84,,60
3,85,1,83
3,86,1,82
3,87,1,65
3,88,2,73
3,89,2,21
3,90,,65
3,91,2,67
3,92,2,57
3,93,2,63
3,94,1,81
3,95,,83
3,96,2,53
3,97,2,59
3,98,2,78
3,99,2,59
3,100,2,47
3,101,2,68
3,102,2,37
3,103,,63
3,104,2,9
3,105,2,19
3,106,,37
3,107,2,42
3,108,,44
3,109,,37
3,110,2,43
3,111,,36
3,112,,43
3,113,,12
3,114,2,36
3,115,2,43
3,116,2,43
3,117,2,48
3,118,,11
3,119,,46
3,120,2,67
3,121,2,61
3,122,2,49
3,123,2,68
3,124,2,30
3,126,2,90
3,127,,225
4,74,,250
4,75,2,147
4,76,2,42
4,77,2,45
4,78,2,65
4,79,2,83
4,80,2,67
4,81,2,71
4,82,2,73
4,83,2,85
4,84,,75
4,85,2,81
4,86,2,83
4,87,2,46
4,88,2,17
4,89,2,62
4,90,2,35
4,91,2,77
4,92,2,68
4,93,2,64
4,94,2,63
4,95,1,76
4,96,2,53
4,97,2,67
4,98,2,58
4,99,2,67
4,100,2,74
4,101,2,60
4,102,,32
4,103,,51
4,106,2,52
4,107,2,64
4,108,2,53
4,109,2,60
4,110,2,20
4,111,2,15
4,112,2,51
4,113,2,38
4,114,2,36
4,115,,20
4,116,,25
4,117,,29
4,118,2,38
4,119,2,43
4,120,2,59
