x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,88,79,0.8,7.8999999999999995,4.2,7.1,23.200000000000003,2.9000000000000004,13.1,10.9,3.9,4.2,0.8,1713816.4000000001,34.00000000000001,4.2
88,89,456,14.299999999999997,41.7,27.899999999999995,38.900000000000006,92.70000000000002,6.299999999999998,74.1,95.1,25.100000000000005,31.000000000000007,8.9,9659624.799999999,205.10000000000002,13.899999999999999
88,110,11,0.4,1.1,0.6,2,2.1,0.1,0.7000000000000001,2.1,1.1,0.7000000000000001,0.1,193689.5,4.4,0.7000000000000001
88,111,43,1.5,4.3,2.3999999999999995,7.600000000000001,7.800000000000001,0.7999999999999999,2.8,7.900000000000001,4.3,2.8,0.7999999999999999,757149.8999999999,17.3,2.8
88,112,37,2,5,0,5.199999999999999,3.0999999999999996,0.7,9.1,9.900000000000002,0.8,0,1.2,858654.0000000001,13.100000000000001,2
88,113,31,0,5.8999999999999995,0,6.1,6.1,0.7999999999999999,3.1,5.3,3.7,0,0,521317.7,11.4,2.3000000000000003
88,114,33,4.999999999999999,0,0,8,8.8,1.0999999999999999,2,3.1,3.900000000000001,1.0999999999999999,0,709465.7000000002,13.1,1.2
88,115,5,0.5,0.30000000000000004,0,1,0.5,0.2,1,1,0.30000000000000004,0.2,0,93738.6,2,0.30000000000000004
88,116,2,0.2,0.3,0.1,0.4,0.5,0.1,0.1,0.1,0.1,0.1,0,36861.3,0.7,0.1
88,117,39.5,4.5,5.6,2.1,8.8,8.9,1.4,1.4,2.7,2,2.1,0,728011,13.1,1.4
88,90,156.5,3.7,16.5,4.8999999999999995,7.1,40,2,29,23.900000000000002,6.9,17.1,5.4,3423524.9000000004,63.89999999999999,5.999999999999999
88,91,95,4.3999999999999995,3.8,6.3999999999999995,17.7,13.799999999999999,0.9999999999999999,15.900000000000002,15.900000000000002,7.5,6.6,2,2068165.4000000001,39.99999999999999,1.8
88,118,15,0.6,2.4,0.6,2,3.4000000000000004,0,1.4000000000000001,2.6,0.6,1,0.4,307839,6.6,1.4000000000000001
88,119,20,0.7000000000000001,3.3000000000000007,1,2.6,4.4,0,1.9000000000000004,3.6000000000000005,0.7000000000000001,1.4000000000000004,0.4,410451.9999999999,8.700000000000001,1.8000000000000003
88,92,61.5,6.699999999999999,5.2,4.699999999999999,16.2,11.5,5.300000000000001,2.7,2.7,5.300000000000001,1.2000000000000002,0,1217991.3,20.200000000000003,2.1
88,93,30,3.2,2.4,2.2,7.800000000000001,5.5,2.8000000000000003,1.3,1.3,2.8000000000000003,0.7,0,594142.2,9.8,1
88,94,90.5,6.1000000000000005,2.0000000000000004,3.0000000000000004,16.099999999999998,21.9,2.9000000000000004,8.100000000000001,14.900000000000004,9.600000000000001,4.999999999999999,0.9,1833601.2,37.00000000000001,3.9000000000000004
88,95,77,3.8000000000000007,5,4.1000000000000005,16.900000000000002,15.2,2.800000000000001,7.299999999999999,11.200000000000001,7.1,2.800000000000001,0.8,1692678,29.100000000000005,3.000000000000001
88,96,50.5,3.2,4,0,6.9,10.8,0.9999999999999999,6,6.9,3.5,7.200000000000001,0.9999999999999999,1120886.2,20.9,1.9
88,97,6,0.5,0.1,0.6000000000000001,1.7999999999999998,1.4,0,0.7,0.7,0,0.2,0,100785.5,2.7,0.7
88,10,14,0,2.8000000000000003,0.6,1.7,4,0,2.6,1.0999999999999999,0.6,0.30000000000000004,0.30000000000000004,259379.59999999998,4.8999999999999995,0.6
88,98,29,0.9,2,0.9,6,4.199999999999999,0,6.1000000000000005,5,3.9000000000000004,0,0,589927.6,12.9,0.9
88,99,7,0.5,0.2,0.2,1.9000000000000001,0.9,0.2,0.7,1.2,1,0.2,0,151276.3,2.8,0.5
88,11,14,0,2.8,0.6,1.7,4.1,0,2.5,1.0999999999999999,0.6,0.30000000000000004,0.30000000000000004,259379.69999999995,4.8,0.6
88,12,8,0.30000000000000004,1.1,0.5,2.1,1.6,0.30000000000000004,0.5,0.8,0.5,0,0.30000000000000004,170113,2.7,0.30000000000000004
88,13,163.5,14.999999999999998,13.1,9.700000000000001,37.00000000000001,27.099999999999998,7.1,21.199999999999996,9.9,17.7,2.8000000000000007,2.900000000000001,3058965.4,56.800000000000004,5.100000000000001
88,14,20,1,1.6,0.4,4,5.2,0.7000000000000001,3.3,1.6,1.7999999999999998,0.4,0,470652.9,8.5,1.9
88,16,60.5,3.9,5,0.9999999999999999,14.899999999999997,11.1,3.0000000000000004,6.8,6.1000000000000005,5.6,2.1000000000000005,0.9999999999999999,1084529.5999999999,20.099999999999998,2.8000000000000003
88,17,26,0.8999999999999999,0,0,6,0,1,7.9,5.1,1.9,2.1999999999999997,1,575225.6,12,0
88,18,188.5,9,26.5,2,47,32.199999999999996,6.999999999999999,18.1,17.1,19.8,9.8,0,3744997.1,66.1,6
88,19,134.5,10.799999999999999,14.599999999999996,6.899999999999999,28.900000000000002,35.2,2,10.199999999999998,13.799999999999999,8.100000000000001,1,3,2491406.8,55.19999999999999,11.199999999999998
88,120,22,1.6,1.2000000000000002,1.2000000000000002,5.8,5.8,1.7999999999999998,1.3,2.3,1,0,0,480083.80000000005,8.8,0
88,0,24,1,4.2,0.6,3.8000000000000003,5.4,0,4.2,1.4,1.4,1,1,476643.80000000005,6.6,1
88,121,16,1.3,0.8,0.8,4.300000000000001,4.300000000000001,1.3,0.8,1.6,0.8,0,0,349151.69999999995,6.4,0
88,1,204,8,27.1,9.899999999999999,31.1,37.99999999999999,8,11,31.9,18.1,15.9,5,3651139,93.99999999999999,14.8
88,122,16,0.2,1.8,0.7000000000000001,1.4000000000000001,4.8,0.7000000000000001,2.3,0.9,2.0999999999999996,0.9,0.2,363968.69999999995,6.6000000000000005,0.7000000000000001
88,123,23,0.30000000000000004,2.6,1.3,2,6.699999999999999,0.7,3.0999999999999996,1.6,2.9,1.4,0.4,523204.9,9.5,0.7
88,2,26,1.6,1.6,1.1,6.1000000000000005,3.5,1.1,2.7,4,2.7,1.6,0,534678.1,11.1,0.5
