x,y,value
0,9,2649889
0,10,2649889
0,11,2649889
0,24,3698747
0,25,3698747
0,26,3698747
0,30,3541164
0,31,3541164
0,32,3541164
0,41,3515256
0,42,3515256
0,43,3515256
0,44,3421075
0,45,3421075
0,46,3421075
0,53,4954028
0,54,5053208
0,55,5839597
0,56,5839597
0,57,5839597
0,58,5032905
0,59,4969312
0,60,4875363
0,61,4906749
0,62,4906749
0,63,5452317
0,64,5451613
0,65,5451613
0,67,4552920
0,68,4552920
0,69,4558101
0,70,4554417
0,71,4657952
0,72,4498426
0,73,4779681
0,74,4769701
0,75,4779681
0,76,4943121
0,77,4943121
0,78,6000635
0,79,5951385
0,80,5951385
0,82,3009544
0,83,3009544
0,84,3009544
1,2,1953742
1,3,1953742
1,4,1953742
1,9,2649889
1,10,2649889
1,11,2649889
1,24,3698927
1,25,3698927
1,26,3698927
1,30,3541164
1,31,3541164
1,32,3541164
1,41,3515256
1,42,3515256
1,43,3515256
1,53,5008931
1,54,5035406
1,55,5839597
1,56,5839597
1,57,5839597
1,58,5032905
1,59,4969312
1,60,4877312
1,61,4944156
1,62,4900418
1,63,5452317
1,64,5451613
1,65,5451613
1,67,4552920
1,68,4552920
1,69,4558101
1,70,4554417
1,71,4657952
1,72,4498426
1,73,4779681
1,74,4779681
1,75,4779681
1,76,4766402
1,77,4766402
1,78,5951385
1,79,5951385
1,80,5951385
1,82,3021232
1,83,3021232
1,84,3021232
2,2,1953742
2,3,1953742
2,4,1953742
2,9,2649889
2,10,2649889
2,11,2649889
2,24,3698927
2,25,3698927
2,26,3698927
2,39,3012994
2,40,3012994
2,41,3553193
2,42,3515256
2,43,3515256
2,52,4878366
2,53,5010222
2,54,5010222
2,55,5839597
2,56,5839597
2,57,5839597
2,58,5032905
2,59,4969312
2,60,4877312
2,61,4949594
2,62,4900418
2,63,4900418
2,72,2841069
2,73,2841069
2,74,2841624
2,75,2841624
2,76,2841624
2,77,2841217
2,82,3021232
2,83,3021232
2,84,3021232
2,90,3864770
2,91,3864770
2,92,3864770
3,2,1953742
3,3,1953742
3,4,1953742
3,24,3690356
3,25,3690356
3,26,3690356
3,36,3299019
3,37,3299019
3,38,3299019
3,39,3012994
3,40,3012994
3,41,3012994
3,52,4906834
3,53,5010222
3,54,5010222
3,55,5072958
3,56,5037653
3,57,5037653
3,59,4612558
3,60,4612558
3,61,4612558
3,72,2841069
3,73,2841069
3,74,2841624
3,75,2841624
3,76,2841624
3,77,2841217
3,82,3021232
3,83,3021232
3,84,3021232
3,90,3864770
