x,y,value
2,80,15149
2,81,15149
2,82,15149
3,80,15149
3,81,15149
3,82,15149
4,80,15149
4,81,15149
4,82,15149
10,80,11058
10,81,11058
10,82,11058
11,80,11058
11,81,11058
11,82,11058
12,80,11058
12,81,11058
12,82,11058
17,78,7930
17,79,7930
17,80,7930
18,78,7930
18,79,7930
18,80,7930
19,78,7930
19,79,7930
19,80,7930
20,78,10978
20,79,10978
20,80,10978
21,78,10978
21,79,10978
21,80,10978
22,78,10978
22,79,10978
22,80,10978
27,77,5749
27,78,5749
27,79,5749
28,77,5749
28,78,5749
28,79,5749
29,77,5749
29,78,5749
29,79,5749
30,78,6739
30,79,6739
30,80,6739
31,78,6739
31,79,6739
31,80,6739
32,78,6739
32,79,7491
32,80,7491
32,81,7299
33,79,7299
33,80,7299
33,81,7299
34,79,7299
34,80,7299
34,81,7491
34,82,7247
34,83,7247
35,81,7247
35,82,7247
35,83,7247
36,81,7247
36,82,7247
36,83,7247
37,82,7065
37,83,7065
37,84,7065
38,82,7065
38,83,7065
38,84,7065
39,82,7142
39,83,7142
39,84,7142
40,82,7110
40,83,7110
40,84,7110
41,82,7110
41,83,7110
41,84,7110
42,82,7120
42,83,7120
42,84,7120
43,82,7120
43,83,7120
43,84,7120
44,82,7142
44,83,7142
44,84,7142
45,82,7126
45,83,7126
45,84,7126
46,82,7126
46,83,7126
46,84,7126
50,83,7137
50,84,7137
50,85,7137
51,83,7137
51,84,7137
51,85,7137
52,83,7137
52,84,7137
52,85,7137
54,85,2
54,86,2
54,87,2
55,85,2
55,86,2
55,87,2
56,85,2
56,86,2
56,87,2
60,86,13
60,87,13
60,88,13
61,86,13
61,87,13
61,88,13
62,86,13
62,87,13
62,88,13
65,93,13
65,94,13
65,95,13
66,87,13
66,88,13
66,89,13
66,93,13
66,94,13
66,95,13
66,100,180
66,101,180
66,102,346
66,103,346
66,104,346
67,87,13
67,88,13
67,89,13
67,90,13
67,91,13
67,93,13
67,94,13
67,95,13
67,99,9
67,100,180
67,101,180
67,102,346
67,103,346
67,104,346
68,87,13
68,88,13
68,89,13
68,90,13
68,91,13
68,99,9
68,100,180
68,101,180
68,102,346
68,103,346
68,104,346
69,88,13
69,89,13
69,90,13
69,91,13
69,99,9
69,100,9
69,101,9
