x,y,value
22,92,1194
22,93,1194
22,94,1194
23,92,1194
23,93,1194
23,94,1194
24,92,1194
24,93,1194
24,94,1194
28,87,491
28,88,491
28,89,491
29,87,491
29,88,491
29,89,491
30,87,491
30,88,491
30,89,491
38,83,1065
38,84,1065
38,85,1065
39,83,1065
39,84,1065
39,85,1065
40,83,1065
40,84,1065
40,85,1065
45,82,729
45,83,729
45,84,729
46,82,729
46,83,729
46,84,729
47,82,729
47,83,729
47,84,729
60,76,5786
60,77,5786
60,78,5786
61,76,5786
61,77,5786
61,78,5786
62,76,5786
62,77,5786
62,78,5786
69,74,5617
69,75,5617
69,76,5617
70,74,5617
70,75,5617
70,76,5617
71,74,5617
71,75,5617
71,76,5617
77,62,8364
77,63,8364
77,64,8364
78,62,8364
78,63,8364
78,64,8364
79,62,8364
79,63,8364
79,64,8364
89,60,26064
89,61,26064
89,62,26064
90,60,26064
90,61,26064
90,62,26064
91,60,26064
91,61,26064
91,62,26064
96,56,22954
96,57,22954
96,58,22954
97,56,22954
97,57,22954
97,58,22954
98,56,22954
98,57,22954
98,58,22954
104,66,17763
104,67,17763
104,68,17763
105,54,5191
105,55,5191
105,56,5191
105,66,17763
105,67,17763
105,68,17763
106,54,5191
106,55,5191
106,56,5191
106,66,17763
106,67,17763
106,68,17763
107,54,5191
107,55,5191
107,56,5191
