x,y,value
0,117,228051
0,118,228051
0,119,228051
0,120,915964
0,121,915964
0,122,915964
0,123,1625274
0,124,1625274
0,125,1629013
0,126,1622806
0,127,1622806
1,120,914140
1,121,914140
1,122,914140
1,123,1625274
1,124,1625274
1,125,1629013
1,126,1622806
1,127,1622806
2,120,914140
2,121,914140
2,122,914140
3,119,843379
3,120,843379
3,121,843379
4,44,214158
4,45,214158
4,46,214158
4,119,843379
4,120,843379
4,121,843379
5,44,214158
5,45,214158
5,46,214158
5,119,843379
5,120,843379
5,121,843379
6,44,214158
6,45,214158
6,46,214158
8,116,906777
8,117,906777
8,118,906777
9,46,106208
9,47,106208
9,48,106208
9,101,228245
9,102,228245
9,103,229429
9,104,229429
9,105,229429
9,116,914894
9,117,914894
9,118,914894
10,46,106208
10,47,106208
10,48,106208
10,101,228245
10,102,228245
10,103,229429
10,104,229429
10,105,229429
10,106,229308
10,116,914894
10,117,914894
10,118,914894
11,46,106208
11,47,106208
11,48,106208
11,101,228245
11,102,228245
11,103,229429
11,104,229429
11,105,229429
11,106,229308
11,116,914870
11,117,914870
11,118,914870
12,104,256137
12,105,256137
12,106,256137
12,116,907302
12,117,907302
12,118,907302
13,47,159722
13,48,159722
13,49,159722
13,104,286694
13,105,286694
13,106,286694
13,116,907302
13,117,907302
13,118,914894
13,119,913700
13,120,913700
13,123,1371588
13,124,1371588
13,125,1376192
13,126,1371569
13,127,1371569
14,47,159722
14,48,159722
14,49,159722
14,104,286694
14,105,407790
14,106,407790
14,107,406755
14,116,907302
14,117,907302
14,118,914894
14,119,913700
14,120,913700
14,123,1371588
14,124,1371588
14,125,1376192
14,126,1371569
14,127,1371569
15,0,268329
15,1,268329
15,47,159722
15,48,159722
15,49,159722
15,104,286556
15,105,407790
15,106,407790
15,107,406755
15,118,913700
15,119,913700
15,120,913700
15,123,1371588
15,124,1371588
15,125,1376192
15,126,1376192
15,127,1376192
16,0,268329
16,1,268329
16,105,554882
16,106,554882
16,107,554882
16,126,1376192
16,127,1376192
17,0,268968
17,1,268968
17,2,156907
17,41,10248
17,42,10248
17,43,10248
17,44,30474
17,45,30474
17,46,30474
17,49,31296
17,50,31296
17,51,31296
17,105,554033
17,106,554033
17,107,554033
17,126,1376192
17,127,1376192
18,0,156907
18,1,156907
18,2,156907
