x,y,elevation
0,0,79
0,1,76
0,2,73
0,3,74
0,4,74
0,5,73
0,6,72
0,7,71
0,8,71
0,9,71
0,10,70
0,11,69
0,12,69
0,13,67
0,14,64
0,15,65
0,16,68
0,17,69
0,18,67
0,19,65
0,20,63
0,21,61
0,22,60
0,23,59
0,24,59
0,25,58
0,26,58
0,27,58
0,28,58
0,29,58
0,30,59
0,31,59
0,32,59
0,33,59
0,34,59
0,35,58
0,36,56
0,37,57
0,38,57
0,39,55
0,40,55
0,41,51
0,42,48
0,43,48
0,44,47
0,45,47
0,46,46
0,47,47
0,48,52
0,49,51
0,50,47
0,51,47
0,52,51
0,53,51
0,54,48
0,55,48
0,56,48
0,57,48
0,58,48
0,59,49
0,60,49
0,61,46
0,62,43
0,63,41
0,64,39
0,65,39
0,66,40
0,67,38
0,68,35
0,69,33
0,70,30
0,71,27
0,72,23
0,73,21
0,74,19
0,75,17
0,76,15
0,77,13
0,78,11
0,79,9
0,80,8
0,81,7
0,82,6
0,83,5
0,84,5
0,85,5
0,86,5
0,87,4
0,88,4
0,89,4
0,90,4
0,91,5
0,92,6
0,93,6
0,94,6
0,95,6
0,96,7
0,97,7
0,98,7
0,99,7
0,100,7
0,101,8
0,102,8
0,103,9
0,104,11
0,105,14
0,106,19
0,107,25
0,108,30
0,109,31
0,110,30
0,111,30
0,112,30
0,113,30
0,114,30
0,115,29
0,116,26
0,117,22
0,118,20
0,119,18
0,120,16
0,121,15
0,122,18
0,123,20
0,124,14
0,125,12
0,126,18
0,127,24
1,0,78
1,1,77
1,2,76
1,3,76
1,4,75
1,5,74
1,6,73
1,7,72
1,8,72
1,9,71
1,10,70
1,11,69
1,12,68
1,13,66
1,14,65
1,15,66
1,16,68
1,17,69
1,18,67
1,19,65
1,20,62
1,21,60
1,22,60
1,23,59
1,24,59
1,25,59
1,26,59
1,27,58
1,28,58
1,29,59
1,30,59
1,31,59
1,32,59
1,33,60
1,34,59
1,35,58
1,36,54
1,37,53
1,38,52
1,39,52
1,40,51
1,41,49
1,42,49
1,43,48
1,44,48
1,45,48
1,46,47
1,47,48
1,48,51
1,49,49
1,50,48
1,51,48
1,52,55
1,53,52
1,54,49
1,55,48
1,56,48
1,57,48
1,58,48
1,59,48
1,60,49
1,61,47
1,62,42
1,63,39
1,64,37
1,65,39
1,66,40
1,67,38
1,68,34
1,69,32
1,70,29
1,71,26
1,72,22
1,73,19
1,74,18
1,75,16
1,76,14
1,77,12
1,78,10
1,79,9
1,80,8
1,81,7
1,82,6
1,83,5
1,84,6
1,85,6
1,86,5
1,87,4
1,88,5
1,89,5
1,90,5
1,91,5
1,92,6
1,93,6
1,94,7
1,95,7
1,96,7
1,97,8
1,98,8
1,99,8
1,100,8
1,101,9
1,102,9
1,103,11
1,104,13
1,105,16
1,106,21
1,107,27
1,108,30
1,109,31
1,110,31
1,111,31
1,112,30
1,113,30
1,114,29
1,115,28
1,116,24
1,117,21
1,118,20
1,119,19
1,120,17
1,121,16
1,122,19
1,123,19
1,124,13
1,125,15
1,126,23
1,127,29
2,0,79
2,1,79
2,2,78
2,3,77
2,4,76
2,5,74
2,6,74
2,7,73
2,8,71
2,9,70
2,10,70
2,11,69
2,12,68
2,13,67
2,14,67
2,15,67
2,16,69
2,17,69
2,18,68
2,19,66
2,20,62
2,21,60
2,22,61
2,23,61
2,24,60
2,25,60
2,26,59
2,27,59
2,28,59
2,29,59
2,30,59
2,31,59
2,32,59
2,33,59
2,34,59
2,35,57
2,36,54
2,37,52
2,38,50
2,39,50
2,40,49
2,41,49
2,42,49
2,43,49
2,44,49
2,45,49
2,46,48
2,47,47
2,48,49
2,49,50
2,50,49
2,51,49
2,52,51
2,53,50
2,54,49
2,55,48
2,56,47
2,57,47
2,58,47
2,59,47
2,60,48
2,61,46
2,62,42
2,63,39
2,64,36
2,65,38
2,66,39
2,67,37
2,68,34
2,69,31
2,70,28
2,71,25
2,72,22
2,73,19
2,74,17
2,75,15
2,76,13
2,77,12
2,78,11
2,79,9
2,80,7
2,81,7
2,82,6
2,83,5
2,84,7
2,85,6
2,86,5
2,87,5
2,88,5
2,89,5
2,90,5
2,91,5
2,92,6
2,93,7
2,94,7
2,95,8
2,96,8
2,97,9
2,98,9
2,99,9
2,100,9
2,101,10
2,102,12
2,103,14
2,104,17
2,105,20
2,106,25
2,107,29
2,108,31
2,109,31
2,110,30
2,111,30
2,112,30
2,113,30
2,114,30
2,115,28
2,116,25
2,117,21
2,118,19
2,119,18
2,120,18
2,121,18
2,122,19
2,123,17
2,124,13
2,125,21
2,126,26
2,127,29
3,0,78
3,1,78
3,2,78
3,3,77
3,4,76
3,5,75
3,6,73
3,7,72
3,8,71
3,9,70
3,10,70
3,11,70
3,12,69
3,13,69
3,14,69
3,15,68
3,16,69
