x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,60,26,5,1,2,1,24,8,23,2582,0
0,1,51,20,4,1,1,0,19,2,19,1912.8,0
0,2,7,3.6,0.7,0,0.5,0.7,3.1,0.5,2.8,342.9,1
0,5,3,1.5,0.3,0,0.2,0.3,1.3,0.2,1.2,146.9,1
0,46,2,1,0.3,0,0.2,0,0.8,0.1,0.8,98.9,1
0,47,4,2,0.6,0,0.4,0.1,1.6,0.3,1.5,197.7,1
0,127,5,2.1,0.5,0,0,0.2,2.1,1.2,2,211.5,1
1,0,90,36,8,2,2,3,34,4,27,3440,0
1,1,130.5,47,9,5,0,5,47,8,45,4746,0
1,2,7.5,3.8,0.8,0,0.5,0.8,3.3,0.5,3.1,367.4,1
1,3,5,2.5,0.5,0,0.3,0.5,2.2,0.3,2,244.9,1
1,5,2,1,0.2,0,0.1,0.2,0.9,0.1,0.8,98,1
1,47,4,2,0.6,0,0.4,0.1,1.6,0.3,1.5,197.7,1
2,0,5,1.9,0.4,0.2,0,0,1.9,0.2,1.7,201.5,1
2,1,46,17.2,3.6,1.4,0,0,17.2,1.4,15.8,1854,1
2,2,1,0.5,0.1,0,0.1,0.1,0.4,0.1,0.4,49,1
2,21,2,0.8,0.2,0.1,0.2,0.1,0.6,0.1,0.6,90.9,1
2,38,2,1,0.3,0,0.2,0,0.8,0.1,0.8,98.9,1
2,71,2,1.1,0.5,0,0.2,0.1,0.9,0.4,0.9,101.4,1
2,116,3,1.3,0.3,0,0,0.1,1.3,0.7,1.2,126.9,1
2,117,12,4.6,1,0.5,0,0.3,4.6,1,3.6,449.6,1
3,3,2,1,0.2,0,0.1,0.2,0.9,0.1,0.8,98,1
3,116,7.5,3.2,0.7,0,0,0.2,3.2,1.8,3,317.3,1
3,117,31,11.9,2.6,1.3,0,0.7,11.9,2.6,9.2,1161.5,1
