x,y,pp,ra,rp
0,38,407857,287983,70
0,39,407857,287983,70
0,41,423059,304100,71
0,97,7226,5594,77
1,38,388214,222149,56
1,39,385474,273870,70
1,40,384706,288359,74
2,38,378810,175748,46
2,39,378810,175748,46
2,41,374473,271555,72
2,42,374452,270583,72
2,43,374397,268014,71
3,39,372226,91731,24
3,40,372226,91731,24
3,41,374473,271555,72
3,42,373851,243996,65
3,43,373060,208967,55
4,39,372226,91731,24
4,40,372226,91731,24
4,42,367453,103011,27
4,43,367453,103011,27
4,101,26485,24993,94
5,40,359408,60495,16
5,41,361830,67320,18
5,42,362098,69220,19
5,43,358315,70637,
5,91,2211,793,35
5,92,2211,793,35
5,101,26485,24993,94
5,102,,24993,94
6,40,359408,60495,16
6,41,359408,60495,16
6,42,353392,62431,17
6,43,353392,62431,17
6,101,26485,24993,94
6,102,26485,24993,94
6,103,26485,24993,94
7,100,26485,24993,94
7,101,26485,24993,94
7,102,26485,24993,94
7,103,26485,24993,94
8,99,26485,24993,94
8,100,26485,24993,94
8,101,26485,24992,94
9,41,325874,34613,10
9,99,26485,24993,94
9,100,26485,24993,94
9,101,26485,24993,94
9,102,26485,24993,94
9,103,26485,24993,94
10,89,6814,4990,73
10,101,26485,24993,94
10,102,26485,24992,94
10,103,26485,24993,94
11,89,6814,4990,73
11,101,26485,24993,94
11,102,26485,24993,94
11,103,26485,24993,94
12,89,6814,4990,73
12,101,26485,24993,94
12,102,26485,24993,94
12,103,26485,24993,94
13,85,14810,12652,85
13,86,14810,12652,85
13,87,14810,12652,85
13,101,26485,24993,94
13,102,26485,24993,94
14,85,14810,12652,85
14,86,14810,12652,85
14,87,14810,12652,85
14,93,0,0,
15,85,14810,12652,85
15,86,14810,12652,85
15,93,0,0,
17,82,29487,29487,100
17,83,29487,29487,100
17,84,29487,29487,100
17,85,29487,29487,100
18,83,29487,29487,100
18,84,29487,29487,100
18,85,29487,29487,100
19,77,321,252,78
19,78,321,252,78
19,84,29487,29487,100
19,85,29487,29486,100
20,51,1082,366,33
20,52,1082,366,33
20,77,321,252,78
20,78,321,252,78
20,85,29487,29487,100
21,51,1082,366,33
21,52,1082,366,33
21,85,29487,,100
23,55,5810,4674,80
23,56,5810,4674,80
23,60,5810,4674,80
23,61,5810,2640,45
23,62,5810,0,0
24,55,5810,4674,80
24,56,5810,4674,80
24,60,5810,4674,80
24,61,5810,2640,45
24,62,5810,0,0
31,70,110768,105198,94
31,71,110768,105198,94
32,70,110768,105198,94
32,71,110768,105198,94
33,73,110768,105198,94
34,76,110768,105198,94
34,77,110768,105197,94
35,76,110768,105198,94
35,77,110768,105197,94
36,70,110768,105197,94
36,71,110768,105198,94
36,77,110768,105197,94
36,78,110768,105198,94
37,70,110768,105198,94
37,71,110768,105198,94
37,73,110768,105198,94
37,77,110768,105225,94
37,78,110768,105415,95
37,79,110768,105198,94
38,77,110768,105198,94
38,78,110768,105198,94
38,79,110768,105108,94
38,80,110768,104843,94
39,77,110768,105198,94
39,78,110768,105198,94
39,79,110768,105020,94
39,80,110768,104843,94
118,65,764926,416528,54
118,66,764926,416528,54
118,68,772396,318839,41
118,69,773691,321664,41
119,65,770503,587775,75
119,66,770080,422117,54
119,67,773903,338797,43
119,68,773509,326995,42
119,69,774239,327740,42
120,64,772395,734375,95
120,65,773200,637215,82
120,66,773815,431648,56
120,67,775569,385637,49
120,68,777564,340058,43
120,69,777519,333501,42
120,70,783861,331588,42
120,71,783877,341241,43
121,63,773898,758826,98
121,64,774477,757696,97
121,65,776301,716405,92
121,66,779944,555425,71
121,67,782476,458520,58
121,68,783780,333459,42
121,69,783978,329797,42
121,70,783861,331588,42
121,71,783877,341241,43
122,62,776882,789154,101
122,63,776812,785644,101
122,64,777472,761044,97
122,65,782150,674903,86
122,66,785867,532775,67
122,67,788063,418523,53
122,68,788184,368135,46
122,73,815973,464315,56
122,74,815973,464315,56
123,62,780800,781926,100
123,63,781700,789534,101
123,64,784481,774565,98
123,65,786256,709317,90
123,66,789040,576749,73
123,67,797432,443853,55
123,68,798761,439901,54
123,73,815973,464315,56
123,74,815973,464315,56
124,62,783929,807245,103
124,63,783934,806121,103
124,64,785298,770458,98
124,65,798309,771500,96
124,66,805592,477910,59
124,67,804759,480099,59
124,68,801621,488341,60
125,62,784021,815635,104
125,63,800354,816189,101
125,64,801412,774118,96
125,65,804480,755323,94
125,66,812425,709059,86
125,67,823197,637604,77
125,68,828071,615186,74
125,69,834112,650917,78
125,70,834112,650918,78
126,62,803710,818963,101
126,63,804536,818280,101
126,64,810828,819448,101
126,65,829104,818438,98
126,66,833394,785358,94
126,67,833729,784670,93
126,68,834076,783957,93
126,69,834573,762329,91
126,70,834573,767537,92
126,71,834573,,93
127,62,803710,818963,101
127,63,806679,819870,101
127,64,815315,821041,100
127,65,832128,815069,98
127,66,834537,813817,97
127,67,834528,796660,95
127,68,834573,786775,94
127,69,834573,778988,93
127,70,834573,770402,92
127,71,834573,784126,94
127,72,834573,803585,96
127,73,834573,807791,96
