x,y,value
1,23,14080
1,24,14080
1,25,14080
2,21,13778
2,22,13778
2,23,14080
2,24,14080
2,25,14080
2,101,10181
2,102,10181
2,103,10181
3,21,13778
3,22,13778
3,23,14080
3,24,14080
3,25,14080
3,101,10181
3,102,10181
3,103,10181
4,21,13778
4,22,13778
4,23,13778
4,101,10181
4,102,10181
4,103,10181
5,18,95276
5,19,95276
5,20,95276
6,18,95276
6,19,95276
6,20,95276
6,101,7474
6,102,7474
6,103,7474
7,10,69354
7,11,69354
7,12,69354
7,18,95276
7,19,95276
7,20,95276
7,101,7474
7,102,7474
7,103,7474
8,8,114393
8,9,114393
8,10,115839
8,11,69354
8,12,69354
8,101,7474
8,102,7474
8,103,7474
9,8,114393
9,9,114393
9,10,115839
9,11,69354
9,12,69354
10,3,95424
10,4,95424
10,5,95424
10,8,114393
10,9,114393
10,10,114393
10,120,194467
10,121,194467
10,122,194467
10,124,298860
10,125,298860
10,126,298860
11,0,95121
11,1,95121
11,2,95121
11,3,95424
11,4,95424
11,5,95424
11,120,194467
11,121,194467
11,122,194467
11,124,298860
11,125,298860
11,126,298860
12,0,95121
12,1,95121
12,2,95121
12,3,95424
12,4,95424
12,5,95424
12,114,194661
12,115,194661
12,116,194661
12,120,194467
12,121,194467
12,122,194467
12,124,298860
12,125,298860
12,126,298860
13,0,95121
13,1,95121
13,2,95121
13,114,194661
13,115,194661
13,116,194661
14,109,130119
14,110,130119
14,111,130119
14,114,194661
14,115,194661
14,116,194661
15,100,62476
15,101,62476
15,102,62476
15,104,130310
15,105,130310
15,106,130310
15,109,130119
15,110,130119
15,111,130119
16,100,62476
16,101,62476
16,102,62476
16,104,130310
16,105,130310
16,106,130310
16,109,130119
16,110,130119
16,111,130119
17,100,62476
17,101,62476
17,102,62476
17,104,130310
17,105,130310
17,106,130310
18,95,51982
18,96,51982
18,97,51982
19,95,51982
19,96,51982
19,97,51982
20,93,52016
20,94,52016
20,95,52484
20,96,51982
20,97,51982
21,93,52016
21,94,52016
21,95,52016
22,93,52016
22,94,52016
22,95,52016
24,90,49220
24,91,49220
24,92,49220
25,90,49220
25,91,49220
25,92,49220
26,17,4340
26,18,4340
26,19,4340
26,90,49220
26,91,49220
26,92,49220
27,9,3769
27,10,3769
27,11,3769
27,17,4340
27,18,4340
27,19,4340
27,20,4341
27,21,4341
27,22,4341
28,9,3769
28,10,3769
28,11,3769
28,17,4340
28,18,4340
28,19,4340
28,20,4341
28,21,4341
28,22,4341
29,9,3769
29,10,3769
29,11,3769
29,20,4341
29,21,4341
29,22,4341
32,26,693
32,27,693
32,28,693
32,85,4506
32,86,4506
32,87,4506
33,26,693
33,27,693
33,28,693
33,85,4506
33,86,4506
33,87,4506
34,26,693
34,27,693
34,28,693
34,32,1963
34,33,1963
34,34,1963
34,85,4506
34,86,4506
34,87,4506
35,32,1963
35,33,1963
35,34,1963
35,82,77625
35,83,77625
35,84,77625
36,32,1963
36,33,1963
36,34,1963
36,82,77625
36,83,77625
36,84,77625
37,82,77625
37,83,77625
37,84,77625
38,33,8966
38,34,8966
38,35,8966
38,39,61621
38,40,61621
38,41,61621
38,79,48158
38,80,48158
38,81,48158
39,33,8966
39,34,8966
39,35,8966
39,39,61621
39,40,61621
39,41,61621
39,79,48158
39,80,48158
39,81,48158
40,33,8966
40,34,8966
40,35,8966
40,39,61621
40,40,61621
40,41,61621
40,79,48158
40,80,48158
40,81,48158
41,31,10794
41,32,10794
41,33,10794
41,46,78572
41,47,78572
41,48,78572
42,31,10794
42,32,10794
42,33,10794
42,46,78572
42,47,78572
42,48,78572
42,74,82338
42,75,82338
42,76,82338
43,31,10794
43,32,10794
43,33,10794
43,46,78572
43,47,78572
43,48,78572
43,74,82338
43,75,82338
43,76,82338
44,54,81022
44,55,81022
44,56,81022
44,74,82338
44,75,82338
44,76,82338
45,54,81022
45,55,81022
45,56,81022
45,59,82278
45,60,82278
45,61,82278
45,65,52741
45,66,52741
45,67,52741
46,54,81022
46,55,81022
46,56,81022
46,59,82278
46,60,82278
46,61,82278
46,65,52741
46,66,52741
46,67,52741
47,30,10873
47,31,10873
47,32,10873
47,59,82278
47,60,82278
47,61,82278
47,65,52741
47,66,52741
47,67,52741
48,30,10873
48,31,10873
48,32,10873
49,30,11373
49,31,11373
49,32,11373
50,30,11373
50,31,11373
50,32,11373
51,30,11373
51,31,11373
51,32,11373
53,33,14003
53,34,14003
53,35,14003
54,33,14003
54,34,14003
54,35,14003
55,33,14003
55,34,14003
55,35,14003
56,31,15386
56,32,15386
56,33,15386
57,31,15386
57,32,15386
57,33,15386
58,29,15329
58,30,15329
58,31,16188
58,32,15386
58,33,15386
59,29,15329
59,30,15329
59,31,15329
60,29,15329
60,30,15329
60,31,15329
62,23,15443
62,24,15443
62,25,15443
63,23,15443
63,24,15443
63,25,15443
64,23,15443
64,24,15443
64,25,15443
65,10,16750
65,11,16750
65,12,16750
65,16,16255
65,17,16255
65,18,16255
66,4,21135
66,5,21135
66,6,21959
66,7,14651
66,8,14651
66,10,16750
66,11,16750
66,12,16750
66,16,16255
66,17,16255
66,18,16255
67,4,21135
67,5,21135
67,6,21959
67,7,14651
67,8,14651
67,10,16750
67,11,16750
67,12,16750
67,16,16255
67,17,16255
67,18,16255
68,4,21135
68,5,21135
68,6,21959
68,7,14651
68,8,14651
69,1,20153
69,2,20153
69,3,20153
70,1,20153
70,2,20153
70,3,20153
71,1,20153
71,2,20153
71,3,20153
72,0,18558
72,1,18558
73,0,18558
73,1,18558
74,0,18558
74,1,18558
