x,y,dlt,tcd
0,15,,1
0,29,,13
0,30,,4
0,37,,1
0,38,,4
0,40,,10
0,41,,1
0,71,2,6
0,72,,18
0,73,,6
0,74,2,19
0,75,2,23
0,76,2,42
0,77,2,59
0,78,,30
0,100,,20
0,101,,13
0,102,2,13
0,104,,10
0,105,,21
0,110,,6
0,111,,12
0,118,,13
0,119,,3
0,121,,13
0,124,,16
1,9,,1
1,10,,17
1,11,,5
1,12,,9
1,36,,2
1,37,,2
1,38,,8
1,39,,16
1,40,,6
1,68,,5
1,69,,1
1,71,,3
1,72,,2
1,73,,12
1,74,,13
1,75,2,7
1,76,2,35
1,77,2,55
1,78,,33
1,79,,13
1,91,,22
1,92,,13
1,97,,20
1,101,,3
1,102,,8
1,104,,6
1,105,,14
1,110,,4
1,111,,8
1,119,,8
1,120,,13
1,121,,9
1,124,,11
2,0,,1
2,2,,8
2,3,,7
2,9,,13
2,10,1,47
2,11,1,22
2,12,,6
2,16,,2
2,17,,3
2,36,,8
2,37,,6
2,38,,7
2,50,,3
2,67,2,4
2,68,,48
2,69,,26
2,70,,10
2,71,2,21
2,72,,7
2,74,,1
2,75,2,18
2,76,,25
2,77,,27
2,78,,4
2,89,,3
2,98,,13
2,99,,10
3,2,,3
3,3,,2
3,9,1,5
3,10,1,29
3,11,1,9
3,12,,10
3,13,,5
3,14,,4
3,16,,2
3,17,,3
3,32,,18
3,33,,7
3,35,,1
3,36,,4
3,48,,4
3,49,,5
3,50,,2
3,51,,1
3,66,2,13
3,67,2,34
3,68,,49
3,69,,21
3,70,,33
3,71,2,11
3,72,,12
3,73,,2
3,74,,2
3,75,,7
3,76,,8
3,89,,1
3,98,,24
3,99,,18
3,104,,30
3,105,,2
3,118,,8
3,119,,2
3,126,,2
3,127,,4
4,0,,9
4,9,1,6
4,10,1,21
4,11,1,39
4,12,1,28
4,13,,12
4,14,,10
4,15,2,
4,16,,3
4,17,,4
4,18,,7
4,35,,1
4,36,,9
4,49,,14
4,50,,2
4,51,,1
4,66,2,29
4,67,2,46
4,68,,33
4,69,,4
4,70,,15
4,71,,23
4,72,,31
4,73,,7
4,74,,5
4,94,,8
4,95,,16
4,118,,19
4,119,,4
4,120,,26
4,121,,1
4,126,,4
4,127,,9
5,0,,5
5,7,,1
5,8,,5
5,9,,7
5,10,,12
5,11,,14
5,12,1,11
5,13,1,17
5,15,,2
5,16,,16
5,17,,5
5,18,,3
5,19,,1
5,20,,2
5,21,,1
5,26,,3
5,29,,11
5,30,,4
5,35,,1
5,36,,5
5,37,,7
5,49,,2
5,50,,10
5,51,,10
5,65,2,8
5,66,2,24
5,67,2,27
5,68,,17
5,70,,6
5,71,,4
5,72,,4
5,85,,11
5,86,,10
5,87,,2
5,94,,1
5,95,,25
5,96,,15
5,97,,20
5,98,,28
5,99,,38
5,101,,27
5,102,,23
5,103,,5
5,117,,3
5,118,,9
5,120,,4
6,5,,8
6,7,,2
6,8,1,7
6,9,,10
