x,y,dlt,tcd
0,12,,22
0,13,,19
0,14,,31
0,23,,24
0,27,,14
0,28,,10
0,29,,12
0,35,,23
0,37,,12
0,38,,20
0,45,,23
0,46,,3
0,52,,17
0,53,1,41
0,54,1,33
0,55,1,22
0,57,1,33
0,58,,48
0,59,1,52
0,60,,23
0,66,,21
0,67,,46
0,68,,26
0,69,,16
0,76,,18
0,80,,15
0,81,,11
0,84,,25
0,85,1,44
0,86,,47
0,87,,2
0,88,,18
0,92,,29
0,103,,29
0,104,,1
0,105,1,31
0,106,,7
0,107,,15
0,108,,44
0,115,,26
0,117,,25
0,122,,24
0,123,,35
0,124,2,54
0,125,2,31
0,126,,49
0,127,,48
1,1,,29
1,3,,1
1,4,,4
1,7,,3
1,8,,3
1,12,,9
1,13,,26
1,14,,4
1,16,,3
1,17,,2
1,18,,14
1,19,,8
1,20,,7
1,21,,1
1,23,,6
1,27,,9
1,28,,17
1,29,,21
1,32,,29
1,33,,36
1,35,,15
1,37,,8
1,38,,13
1,39,,2
1,40,,8
1,52,,40
1,53,1,35
1,54,1,88
1,55,1,24
1,56,,4
1,57,2,57
1,58,1,86
1,59,1,61
1,60,1,69
1,61,,27
1,62,,38
1,63,1,58
1,64,,4
1,65,,38
1,67,,17
1,68,,4
1,69,,13
1,70,,3
1,71,,38
1,76,,12
1,85,,4
1,86,1,7
1,88,,11
1,101,,5
1,104,,1
1,105,,12
1,106,,31
1,107,,10
1,108,,3
1,112,,2
1,113,,7
1,114,,18
1,115,,8
1,122,,9
1,123,,60
1,124,1,71
1,125,1,70
1,126,,4
2,3,,6
2,4,,18
2,7,,30
2,8,,12
2,10,,4
2,11,,16
2,16,,13
2,17,,10
2,19,,6
2,20,,34
2,21,,4
2,23,,19
2,24,,19
2,28,,21
2,39,,11
2,40,,50
2,43,1,
2,52,,14
2,53,,52
2,54,2,61
2,55,1,59
2,56,,14
2,57,1,55
2,58,1,49
2,59,1,70
2,60,1,69
2,61,1,46
2,62,1,47
2,63,1,79
2,64,2,54
2,65,1,45
2,66,1,
2,68,1,34
2,69,,28
2,70,,34
2,101,,24
2,104,1,
2,110,,9
2,111,,11
2,112,,9
2,113,,35
2,116,,21
2,117,,4
2,121,,11
2,122,,12
2,123,,38
2,124,,51
2,125,1,61
2,126,,3
3,3,,9
3,7,,7
3,10,,8
3,11,,6
3,13,,27
3,14,,7
3,15,1,5
3,16,,31
3,23,,21
3,24,,21
3,25,,5
3,26,,13
3,27,,21
3,37,,30
3,38,,7
3,40,,5
3,48,,31
3,51,,3
3,52,,12
3,53,,8
3,54,,9
3,55,1,24
3,56,1,8
3,57,1,71
3,58,1,31
3,59,1,58
3,60,1,59
3,61,1,54
3,62,1,44
3,63,1,76
3,64,1,75
3,65,2,35
3,66,1,9
3,68,,38
3,69,,46
3,70,,6
3,72,,10
3,82,,18
3,83,,8
3,85,,4
3,86,,46
3,87,,40
3,96,,5
3,97,,3
3,104,,1
3,105,,7
3,110,,3
3,111,,4
3,112,,28
3,113,,4
3,114,,25
3,115,,7
3,116,,27
3,117,,2
3,121,,10
3,122,,4
3,123,,8
3,124,,3
3,125,1,29
3,126,,6
3,127,,4
4,3,,29
4,4,,21
4,10,,17
4,14,,16
4,15,1,45
4,17,,3
4,18,,17
4,24,,27
4,25,,11
4,26,,19
4,29,1,
4,38,,17
4,39,,1
4,42,,5
4,43,,20
4,51,,6
4,52,,18
4,55,1,63
4,56,1,13
4,57,1,44
4,58,2,76
4,59,1,49
4,60,1,78
4,61,,82
4,62,1,80
4,63,1,68
4,64,1,75
4,65,1,83
4,66,,46
4,72,,51
4,75,,16
4,76,,5
4,82,,20
4,83,,30
4,85,,8
4,86,1,65
4,87,1,3
4,96,,11
4,97,,8
4,104,,1
4,105,,17
4,108,,20
4,116,,21
4,117,,4
4,120,,27
4,121,,13
4,123,,22
4,124,,7
4,126,,7
4,127,,9
5,3,,7
5,4,,22
5,14,,17
5,15,,6
5,16,,12
5,18,,3
5,19,,3
5,20,,8
5,24,,4
5,26,,5
5,27,,47
5,28,,8
5,30,,13
5,42,,7
5,43,,28
5,44,,10
5,45,,22
5,52,,33
5,53,,7
5,55,,4
5,56,,1
5,57,1,32
5,58,1,81
5,59,1,72
5,60,2,76
5,61,2,71
5,62,2,61
5,63,1,47
5,64,1,61
5,65,1,65
5,66,,38
5,70,,32
5,71,,52
5,72,,20
5,73,,31
5,75,,3
5,76,,1
5,80,,13
5,82,,3
5,83,,5
5,84,,12
5,85,,25
5,86,,46
5,87,2,78
5,88,,52
5,89,,8
5,90,,4
5,93,,41
5,94,,5
