x,y,dlt,tcd
0,0,,4
0,1,,5
0,3,,2
0,4,,16
0,5,,13
0,6,,9
0,7,,12
0,8,,4
0,9,1,15
0,10,2,21
0,11,,14
0,12,,6
0,13,1,44
0,14,,41
0,15,1,9
0,16,,29
0,17,,196
0,126,,225
0,127,,99
1,0,,3
1,1,,4
1,4,,3
1,5,,13
1,6,,23
1,7,,22
1,8,,15
1,9,,4
1,10,2,7
1,11,1,18
1,12,,14
1,13,,22
1,14,,20
1,15,,7
1,16,,69
1,127,,240
2,0,,4
2,1,,3
2,2,,8
2,3,,7
2,4,,13
2,5,,21
2,6,,10
2,8,,20
2,9,,2
2,10,1,17
2,11,1,
2,12,,19
2,13,,8
2,14,,34
2,15,,7
2,16,,145
2,127,,180
3,0,,3
3,2,,3
3,3,,9
3,4,,6
3,5,,11
3,6,,5
3,7,,9
3,9,,8
3,10,,16
3,11,1,5
3,14,,27
3,15,,115
3,16,,251
4,0,,2
4,3,,15
4,4,,16
4,5,1,31
4,6,,16
4,7,,22
4,9,,41
4,10,,24
4,11,1,11
4,14,,26
4,15,,202
5,0,,39
5,1,,14
5,3,,24
5,4,,14
5,5,1,21
5,6,1,19
5,7,1,20
5,8,1,17
5,9,,5
5,10,,1
5,11,1,33
5,12,1,4
5,13,,107
5,14,,206
5,15,,180
6,0,,19
6,1,,18
6,2,,11
6,3,,11
6,4,,27
6,5,1,16
6,6,1,20
6,7,,5
6,8,1,9
6,9,1,1
6,10,,19
6,11,,24
6,12,,25
6,13,,204
7,0,,21
7,1,1,
7,2,,14
7,3,,9
7,4,2,29
7,5,2,34
7,6,1,42
7,7,,8
7,8,,18
7,9,1,34
7,12,,83
8,0,1,26
8,1,,1
8,2,,12
8,3,,28
8,4,1,15
8,5,,9
8,6,1,27
8,7,,7
8,9,,32
8,10,,21
8,11,,80
8,12,,236
9,0,1,27
9,1,1,4
9,2,1,27
9,3,1,42
9,4,,26
9,5,,23
9,6,,23
9,8,2,
9,9,2,37
9,10,,169
10,0,,154
10,1,1,6
10,2,1,40
10,3,1,44
10,4,1,22
10,5,,57
10,6,,201
10,7,,201
10,8,,106
10,9,,46
10,10,,182
