x,y,val
1,13,99
2,7,48
9,13,29
5,6,86
14,8,59
12,7,72
4,9,2
7,15,31
0,12,27
15,5,25
10,15,18
10,3,42
11,11,7
7,12,6
8,0,52
7,7,38
15,9,48
13,11,32
15,8,18
6,4,108
15,2,56
13,6,37
6,2,2
7,13,10
1,6,107
11,6,11
2,10,43
14,13,14
13,5,11
14,14,2
9,8,28
15,11,23
6,6,32
11,3,33
7,14,316
12,6,63
2,15,44
1,10,22
0,7,3
7,11,3
13,1,27
5,7,13
10,1,360
0,15,48
14,5,12
13,3,29
8,14,21
5,4,192
4,14,10
6,9,24
12,12,14
9,9,21
8,15,24
13,0,77
9,0,106
10,5,228
2,12,47
8,2,53
5,14,32
2,8,40
12,3,171
4,15,12
2,13,25
13,2,55
0,1,3
14,0,131
10,9,31
4,11,13
1,8,29
1,9,22
10,2,67
15,12,25
5,3,1
7,2,42
10,12,80
2,4,5
4,0,4
7,3,1383
9,5,37
13,8,18
4,12,34
14,10,7
11,8,99
10,7,39
13,12,19
5,11,86
15,14,37
11,10,82
9,6,34
2,11,28
8,3,714
9,4,85
5,13,67
1,7,57
13,9,26
0,13,1962
15,3,48
3,5,89
9,14,18
9,12,29
2,9,159
1,15,54
15,6,148
1,14,35
0,8,3
8,12,47
10,6,21
3,11,48
9,15,30
0,9,26
5,15,37
11,7,33
7,1,22
6,14,6
2,2,31
15,4,52
12,0,29
13,10,5
6,13,12
5,10,21
8,13,3
13,4,68
0,14,303
14,2,146
7,9,10
3,13,27
3,12,41
6,11,44
15,13,7
1,12,26
11,5,39
8,4,55
9,2,21
2,14,13
12,5,49
6,5,3
13,7,26
11,0,124
6,3,122
12,9,3
15,10,10
5,2,10
5,12,21
3,10,5
14,4,77
3,14,32
12,2,360
10,11,14
4,4,58
10,0,214
11,1,43
6,1,125
12,4,667
1,0,157
9,1,16
15,1,94
0,0,7
1,1,114
8,5,53
7,8,24
12,1,13
14,11,5
6,12,21
11,4,75
3,15,3
1,2,24
0,11,97
9,3,92
15,7,13
10,10,45
6,10,108
1,11,142
8,1,65
4,10,29
4,3,100
2,5,11
2,1,6
10,4,114
14,12,2
14,15,6
4,6,59
15,0,100
4,13,112
8,7,2
7,4,47
14,3,131
0,2,9
6,15,18
11,9,616
15,15,60
0,10,46
1,5,7
4,5,27
14,1,33
3,2,59
6,8,53
14,7,22
6,7,13
