x,y,val
5,11,550
1,1,2161
11,10,12
13,7,2
1,2,124
2,1,24
13,3,32
0,6,202
1,6,325
12,12,12
5,8,6
4,5,7
4,4,37
14,11,17
4,1,2
12,11,2
5,9,99
0,12,1
3,8,1
7,6,9
1,4,1
14,6,13
13,11,11
11,13,38
12,10,34
4,0,13
2,10,3
5,12,95
6,2,10
11,9,30
4,14,24
2,15,19
7,4,262
1,5,51
2,3,33
14,9,7
13,4,7
9,7,20
7,8,24
0,5,20
0,8,15
6,11,11
14,8,86
4,6,5
14,5,22
3,13,25
12,1,174
6,10,34
7,11,1
15,5,10
9,0,17
3,10,39
15,7,18
6,4,103
15,11,35
13,2,122
5,1,22
2,6,563
11,14,32
8,8,4
10,14,3
8,5,33
0,9,26
9,5,26
15,10,13
9,6,22
2,7,9
10,15,4
14,2,366
4,13,19
10,13,8
9,1,13
12,9,17
14,10,2
4,2,77
13,0,6
11,11,35
4,11,259
0,14,56
10,0,13
14,12,53
11,4,2
11,5,6
15,0,72
13,9,5
15,13,21
3,15,74
1,3,2
11,2,80
12,4,12
1,14,38
2,2,120
5,0,3
13,1,745
5,10,591
3,4,95
1,10,9
1,7,49
4,12,135
6,6,1
1,13,36
5,13,52
5,7,22
11,1,93
8,15,5
5,15,58
0,0,203
8,3,1083
5,6,19
14,7,24
10,8,45
14,4,45
12,2,67
15,9,4
5,2,23
0,3,15
10,7,42
1,0,324
2,0,89
3,7,23
3,1,9
5,3,71
3,0,26
6,8,33
6,3,95
14,3,112
0,10,7
15,1,25
9,2,96
4,3,692
7,10,11
10,6,3
15,12,28
9,3,241
8,2,53
15,3,199
4,10,246
10,1,237
11,8,30
14,13,1
3,9,2
10,3,54
11,0,55
8,14,8
5,14,63
2,4,107
13,14,11
15,2,76
13,8,20
11,3,28
4,9,11
0,13,21
11,12,32
14,0,290
12,13,14
1,8,3
4,7,11
15,8,40
0,2,677
10,4,4
11,7,11
3,5,87
3,3,566
7,9,1
7,5,2
7,2,44
0,7,9
13,12,5
6,5,13
3,11,12
8,4,333
7,7,10
12,3,42
15,4,23
7,1,20
14,14,13
12,8,18
10,2,203
14,15,1
12,7,9
7,3,230
9,4,27
13,5,17
8,1,12
15,6,12
13,13,7
2,12,2
3,6,18
3,2,167
12,0,2
5,4,115
13,10,11
8,13,8
12,6,2
6,9,132
4,15,20
5,5,31
2,5,851
8,0,7
0,1,1711
6,7,12
2,14,50
3,12,97
3,14,10
14,1,509
11,15,14
10,5,30
