x,y,val
12,1,36
14,11,35885
1,10,581
13,4,5
2,5,21
15,1,1740
11,7,1202
11,2,10
0,4,28
12,5,289
1,11,106
5,8,35
9,12,4
10,6,285
13,14,1302
7,7,504
1,3,162
0,10,223
11,8,126
9,10,30
4,8,300
9,9,586
9,4,45
2,11,142
15,6,827
4,3,91
0,13,7
8,0,183
13,8,372
7,11,34
13,7,19
12,9,478
10,13,1179
12,7,154
0,7,63
2,10,13
15,4,113
15,8,533
1,14,76
6,0,1775
11,9,214
11,11,89
4,7,359
3,8,302
11,1,69
12,2,138
7,2,145
10,8,29
9,3,219
10,12,668
0,12,81
8,8,63
5,3,289
15,12,52
1,0,1329
11,12,1154
8,15,22
8,11,6
1,8,180
7,8,735
5,15,29
9,7,11
2,9,14
5,9,142
1,9,177
3,14,33
0,11,93
4,5,154
4,0,104
14,7,64
6,5,154
13,6,184
14,6,168
13,2,522
10,3,186
4,11,13
1,2,205
14,12,5271
10,9,292
7,4,165
4,1,43
14,3,58
0,8,4
11,0,123
6,11,13
2,6,102
5,2,113
13,10,584
15,14,11385
3,6,173
11,3,255
14,15,422
14,1,246
2,12,101
15,0,860
3,1,616
5,11,34
3,13,92
12,4,150
13,1,79
15,13,6925
15,15,5406
1,7,315
13,3,311
13,12,17473
11,5,117
7,13,6
12,10,301
8,13,331
5,13,186
11,10,1571
4,12,116
3,5,34
7,9,25
9,11,17
10,1,126
5,5,255
14,8,105
12,13,3177
9,1,100
5,4,257
12,8,352
2,1,63
15,10,785
9,6,296
8,3,229
15,11,2157
6,8,3
0,2,13
14,0,12
11,13,4
5,7,263
4,13,405
9,5,187
5,10,6268
5,12,387
3,15,5
15,9,4
5,14,865
6,7,20
2,3,2
7,10,31
7,12,416
13,13,16224
15,5,331
7,3,189
8,5,296
9,8,58
6,10,205
7,15,319
8,7,191
5,0,28
9,13,331
14,14,902
9,0,176
11,6,186
14,13,21305
6,15,111
8,9,447
6,2,12
0,14,5
8,10,93
3,4,92
13,9,795
3,10,15
15,3,250
12,12,5093
6,4,18
14,10,8518
0,0,1452
14,9,269
6,14,28
14,2,79
14,4,290
12,14,956
3,11,344
0,15,5
4,10,401
10,5,2
