x,y,val
15,14,43
14,12,39
12,12,21
8,15,21
5,7,9
15,15,43
10,7,63
6,8,2
11,8,2
2,7,1
3,10,3
0,3,76
12,10,10
0,7,2
15,9,32
12,9,7
15,13,36
13,7,2
5,9,4
14,15,27
10,6,18
13,6,1
9,14,6
10,14,27
15,3,1
10,2,13
12,14,20
0,5,1
9,1,59
4,0,4
6,9,21
13,9,22
15,5,4
10,1,12
0,6,47
4,12,4
9,0,17
6,10,15
5,14,3
9,15,34
8,10,22
15,8,10
11,9,31
14,13,23
0,0,102
6,6,4
8,7,5
10,9,19
7,10,23
11,6,33
5,15,2
7,9,333
4,15,10
13,15,16
1,3,2
13,14,16
13,13,19
11,15,20
4,9,6
9,3,18
12,11,70
10,13,18
14,14,33
15,10,13
6,12,3
0,4,5
9,7,14
15,11,50
7,15,2
8,8,17
9,8,3
8,11,11
10,8,23
5,8,10
14,11,619
12,13,34
11,13,26
7,12,2
9,11,6
12,7,2
14,7,26
10,11,2
8,0,1
13,11,102
7,11,20
5,11,6
9,10,2
14,8,70
5,13,3
8,9,14
4,13,6
15,12,22
0,2,2
10,12,26
11,11,22
9,13,10
8,13,2
13,10,28
14,9,18
4,14,5
6,7,35
12,8,4
7,8,9
11,12,6
6,11,3
14,10,72
10,10,5
15,4,10
9,12,16
10,0,6
9,2,27
4,1,13
12,15,44
1,0,2
7,6,11
9,9,34
8,2,7
12,0,2
3,11,1
13,8,23
11,10,17
8,1,3
11,7,25
10,3,2
10,15,32
11,14,51
13,12,34
8,14,2
5,10,4
4,10,2
4,6,2
