x,y,val
0,1,1085
0,5,1071
15,14,46
5,12,269
9,0,238
14,0,601
0,7,820
9,11,159
3,15,6629
9,1,447
7,13,579
7,1,344
10,9,270
11,3,827
10,6,1447
4,8,983
9,15,445
0,14,4659
12,2,3290
15,3,324
0,3,1361
9,2,1086
8,2,715
6,5,957
6,3,967
8,15,1632
5,5,3347
12,8,508
12,10,62
6,1,406
6,9,6680
15,7,1051
4,4,21983
6,14,124
6,15,805
8,4,711
1,12,12166
15,12,3422
8,12,5
10,2,411
3,3,645
10,10,2118
9,7,238
14,7,514
2,1,1877
12,1,936
15,1,735
10,14,1356
9,6,500
11,11,60
0,6,4905
11,10,178
5,13,85
1,6,533
6,10,20251
10,4,861
13,4,73
5,14,357
2,3,1198
12,15,1163
8,13,948
8,10,1124
5,7,1243
12,13,280
8,14,864
2,6,940
11,12,131
13,15,999
0,12,18165
6,11,1020
4,3,1495
6,12,403
9,8,211
7,3,628
13,8,750
10,8,461
14,12,835
11,9,1100
11,1,511
8,11,60
12,3,2126
13,14,1654
5,11,2193
7,12,8
3,5,9883
10,3,2784
11,4,321
12,12,84
6,2,1127
15,8,2462
6,7,926
0,2,1389
1,10,2177
9,14,1347
8,8,536
5,10,1218
3,13,22
14,13,56
3,8,2322
2,7,951
8,7,651
1,7,728
11,8,990
11,2,1876
10,11,453
12,6,12
7,8,764
4,9,3610
0,0,773
5,1,1537
5,8,1167
6,6,240
13,5,299
11,7,166
13,6,1091
10,12,68
8,0,589
15,13,70
0,11,4208
12,4,114
1,1,454
1,3,1054
8,6,1935
4,11,1259
15,0,1478
2,11,991
14,8,536
5,9,1391
0,15,831
1,9,149
1,11,7677
2,13,4456
6,8,898
9,4,369
4,2,996
7,6,5228
7,9,11348
5,6,100
10,15,1180
11,5,531
13,3,227
3,10,15774
1,0,168
3,0,9627
2,9,1061
12,14,665
5,0,2188
7,11,3576
11,13,451
12,0,141
3,12,3072
0,8,2176
8,1,428
7,4,631
2,12,2695
4,1,1575
15,4,4
12,9,114
6,0,529
11,0,345
5,2,471
7,2,497
7,5,924
6,4,1417
10,7,175
15,15,727
3,14,59
13,2,296
7,0,785
4,13,1
0,13,10929
10,1,1174
14,6,660
3,9,3513
1,13,8953
2,4,4174
14,10,716
15,10,995
4,6,4156
2,5,756
4,10,2677
14,14,106
8,3,145
4,5,21150
5,3,751
13,1,368
9,9,87
14,15,315
7,10,7625
3,1,723
1,2,2262
15,9,1408
2,15,696
3,6,668
14,9,1674
9,3,1546
11,14,725
13,0,481
4,0,781
3,2,488
2,0,9065
6,13,1134
9,13,644
13,9,1547
2,2,1452
10,0,751
3,4,10188
0,10,4081
1,5,1612
2,8,1123
9,5,123
7,15,2259
10,13,275
12,7,604
0,9,2377
5,4,1615
0,4,2420
3,11,4237
15,6,1382
14,2,627
7,7,549
4,15,7778
8,9,478
3,7,1032
4,12,981
1,8,1315
14,1,634
2,14,329
1,14,1913
13,10,133
2,10,2016
5,15,1906
7,14,641
11,6,180
1,15,2091
10,5,309
15,2,428
4,14,1379
9,10,2463
11,15,425
12,5,679
9,12,257
8,5,1418
13,7,99
4,7,4490
1,4,733
