x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,67,0,24.5,70
0,68,11,25.5,69
0,69,6,26.6,69
0,70,8,25.6,67
0,99,10,9.2,42
0,101,2,8,41
0,109,246,2.6,36
0,110,5,5.7,38
0,118,0,14.7,36
0,119,3,16.5,38
0,120,4,18.7,40
1,19,5,25,75
1,22,3,24.3,76
1,23,1,24.2,77
1,65,2,31.6,85
1,70,0,28.7,71
1,109,4,3.4,37
2,27,4,19.2,81
2,70,4,31.4,74
2,71,0,33.3,76
2,77,1,32.7,69
2,78,4,33.3,69
2,99,3,20.4,54
2,100,4,21.9,55
2,101,4,24.9,58
2,109,2,4.3,38
3,27,8,20,83
3,34,9,10.8,76
3,35,6,10.8,74
3,60,0,NA,NA
3,80,1,37.8,74
3,109,7,5.2,38
4,25,8,23.4,86
4,34,0,10.3,76
4,35,3,11.2,77
4,108,0,13.7,47
4,109,3,6.1,39
5,24,8,25,88
5,25,4,28.3,91
5,107,0,10.2,43
5,108,18,7.5,41
6,14,2,50.6,111
6,86,3,37.8,71
6,107,0,11.6,45
6,108,12,8.3,42
7,21,0,28.8,92
7,85,0,43.8,77
7,88,1,35.7,69
7,107,0,14.3,48
7,108,5,14.7,48
7,109,2,11.5,45
8,13,6,46.9,107
8,14,0,46,106
8,20,2,30.3,93
8,21,2,30.3,93
8,37,2,3.7,80
8,38,0,6.5,83
8,84,5,43.6,77
8,85,4,44.6,78
8,102,4,26,59
8,108,0,10.3,44
9,12,0,42.5,103
9,13,3,47.2,107
9,14,0,47.5,108
9,43,0,17.3,97
9,47,6,19.2,99
9,90,1,36.7,70
9,92,2,31.7,65
9,102,0,23.9,57
9,103,9,23.7,57
9,108,3,11.3,45
9,109,0,11.4,45
10,0,2,6.6,89
10,36,5,3.7,87
10,37,0,1.3,85
10,38,225,1.3,82
10,39,2,3,83
10,43,0,14.5,94
10,90,0,34.8,68
10,93,2,31,64
10,94,0,29.8,63
10,102,5,22.1,55
10,103,2,26.6,60
10,116,2,35.4,69
11,11,7,40.4,100
11,38,23,3.3,87
11,41,3,7.1,87
11,44,1,11.7,92
11,48,1,17.9,98
11,49,26,19.4,99
11,92,0,32.2,65
11,93,0,31.6,65
11,96,4,27.7,61
11,97,0,27.1,60
11,98,0,27,60
11,99,1,26.3,60
11,103,0,20.8,54
11,104,6,19.1,52
11,111,0,13.6,47
12,18,0,35,98
12,34,2,5.4,89
12,95,1,30,63
12,96,4,28.4,62
12,97,0,27.8,61
12,98,9,27.6,61
12,99,4,31.3,65
12,100,3,23.7,57
12,101,0,23,56
12,102,7,22.1,55
12,103,0,22.1,55
12,108,6,15,48
12,109,0,16.8,50
12,110,4,14.5,48
13,18,2,36.1,99
13,31,7,13.7,97
13,32,5,8.3,92
13,38,0,13.8,94
13,39,0,9.3,89
13,103,1,38.1,71
13,109,2,20.2,53
13,111,4,14.7,49
14,11,3,36.9,97
14,28,4,12.7,96
14,29,8,11.4,95
14,106,1,28.3,62
15,12,1,35.4,95
15,16,5,39.7,100
15,27,18,13.8,97
15,28,0,13.7,97
15,39,2,9.5,89
15,114,2,14.4,55
16,15,2,36.3,96
16,16,7,36.8,97
16,26,6,15,98
16,38,7,8.3,88
16,39,5,8.5,88
16,125,0,23.8,80
17,11,0,35.2,95
17,12,14,32.7,93
17,14,3,36.8,97
17,15,3,35.6,96
17,26,0,16.2,100
17,38,3,9.2,89
17,116,3,12.7,57
17,125,8,20.9,77
17,126,5,19.8,76
18,0,0,21.2,81
18,9,1,27.5,87
18,10,5,28.5,89
18,11,9,32.3,92
18,12,15,31.5,92
18,37,0,12.1,92
18,38,2,10.1,90
18,115,0,9.3,54
18,116,11,10,55
19,11,1,31.5,160
19,12,1,34.1,94
19,19,0,24,107
19,23,1,19.9,103
19,24,0,19.8,103
19,38,10,11.3,91
19,115,9,11.2,57
19,116,1,8.8,55
19,127,6,16.2,73
20,11,1,32.6,159
20,12,3,32.5,159
20,17,0,30.3,101
20,18,0,25.9,105
20,19,11,25.5,106
20,38,2,11.8,92
20,115,0,7.6,56
20,116,3,7.5,56
20,117,2,8.4,58
20,125,6,13,69
21,7,2,29.5,159
21,8,2,24.2,153
21,11,1,32.8,159
21,12,4,31.1,158
22,6,1,26.7,156
22,7,4,26.6,156
22,8,1,23.2,152
22,12,3,29.9,156
22,38,1,13.5,93
22,39,0,16.6,97
22,117,9,5.3,58
22,118,0,6.7,59
22,119,9,7,63
22,120,6,6.5,63
23,6,2,22.2,151
23,7,4,21.8,151
23,38,4,14.4,94
23,120,10,8.5,65
23,121,0,9.7,66
24,6,2,19.7,149
24,7,2,23.9,153
24,38,7,15.5,95
24,118,4,3.4,60
24,119,2,4.9,61
24,121,0,5.9,62
25,95,6,24.1,105
25,98,0,7.1,88
25,117,0,5.8,63
25,118,69,2.5,61
26,12,0,26,153
26,39,2,17.5,97
26,95,2,14.1,95
26,96,0,13.8,95
26,97,12,6.5,87
26,98,23,4.6,85
26,99,0,5.1,86
26,110,0,21.5,81
26,116,4,5.4,65
26,117,198,3.5,63
26,118,191,0.8,64
26,119,8,5.7,66
27,10,3,24,151
27,11,1,24.6,151
27,12,2,25.2,152
27,13,1,25.2,152
27,95,0,11.9,93
27,96,19,0.6,86
27,97,15,0.8,86
27,99,0,5.2,84
27,100,2,4.8,82
27,103,0,14.4,95
27,105,0,20.2,100
27,107,0,27.5,93
27,108,4,28.1,88
27,109,2,24.8,85
27,110,3,22.2,82
27,111,5,9.6,70
27,115,9,5.1,65
27,116,14,4.2,64
27,117,149,4.5,64
27,118,3,2.9,63
27,119,6,4.8,65
27,120,4,5.2,65
27,121,3,6.3,66
27,122,0,7,67
28,9,5,22.6,149
28,10,3,22.6,149
28,18,1,17.7,165
28,94,11,15.9,97
28,95,2,2.8,89
28,96,13,1.4,87
28,97,0,1.4,87
28,99,1,7.2,86
28,100,5,7.2,86
28,102,1,8.7,80
28,103,7,8.7,78
28,104,5,10.3,78
28,105,3,11,77
28,106,9,12.2,76
28,107,6,12.5,76
28,108,0,14.5,75
28,110,10,11.1,71
28,117,2,4.4,64
28,118,14,5.6,66
28,119,11,5,65
28,120,22,6.9,67
28,121,1,7.5,67
28,122,1,7.4,67
28,123,0,8,68
29,9,3,21.5,148
29,10,2,28.4,155
29,18,1,17.1,168
29,19,1,14.3,166
29,39,0,20.4,100
29,93,0,16.8,101
29,94,6,3,89
29,95,1,2.7,89
29,101,7,11.7,83
29,105,0,15.6,79
29,106,0,15.4,79
29,110,10,12.5,72
29,117,24,6.5,66
29,118,0,7.6,68
29,120,10,7.2,67
29,121,0,10.2,70
