x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,1,9.6,76
0,7,2,23.2,98
0,8,2,23.3,98
0,9,4,5.6,109
0,10,4,4.2,108
0,24,0,23,126
0,120,1,36.6,51
0,121,3,36.9,51
1,1,1,13.6,80
1,7,0,22,97
1,8,2,5.4,109
1,9,8,2,105
1,10,8,4,107
1,13,0,10.1,113
1,24,1,25.2,129
1,25,1,26.3,130
1,120,0,35.7,52
1,121,6,35.7,52
2,1,9,16,83
2,9,97,1.6,105
2,123,3,38.1,61
3,7,1,23,100
3,8,2,1.5,103
3,9,36,1.8,104
3,123,11,35.2,59
4,8,2,4.4,104
4,9,11,2.3,102
4,122,3,33.8,57
4,123,8,37.2,61
5,8,3,6.5,104
5,9,6,5.5,104
5,34,0,68.2,169
5,121,0,36.2,58
5,122,12,32.7,56
5,123,0,33.6,57
6,5,5,19.7,102
6,8,4,4,101
6,13,0,13.1,111
6,121,2,35.9,59
6,122,10,31.7,56
7,11,0,10,105
7,122,7,30.6,57
8,3,4,19.4,102
8,4,1,14.2,96
8,8,0,5.6,99
8,31,2,63.2,167
8,32,0,66.2,170
8,116,6,42.8,82
8,118,9,36.6,63
8,119,5,36.5,64
8,122,8,29.8,58
9,0,1,16.4,95
9,1,0,16.8,96
9,2,47,12.8,95
9,3,5,13.7,96
9,4,1,13.7,96
9,7,13,6.5,98
9,8,4,6.5,99
9,31,1,69.3,173
9,115,0,41.7,82
9,116,5,40.9,81
9,118,0,34.4,65
9,119,0,33.7,66
9,122,11,29.1,59
10,0,28,14.6,94
10,1,1,12.4,93
10,2,6,12.5,97
10,3,19,11,95
10,4,1,11.4,97
10,5,7,9.2,97
10,6,7,8.2,98
10,7,4,8.3,99
10,8,1,8.4,99
10,11,0,18.2,109
10,117,13,39,79
10,120,0,30.6,64
10,121,0,27.8,59
10,122,3,32.9,64
11,0,22,13,92
11,2,5,15.4,97
11,3,3,15.4,101
11,5,3,9.7,99
11,6,3,9.7,99
11,7,1,10.6,101
11,31,2,69.4,173
11,32,1,68.7,172
11,117,0,36.7,77
11,120,5,26.8,61
11,121,0,26.9,60
11,126,0,0.2,87
11,127,0,3.6,86
12,0,14,16.1,93
12,31,1,71.8,175
12,32,1,71.5,175
12,38,0,65.6,175
12,120,17,25.9,61
12,126,4,3.8,84
13,0,3,18.2,95
13,38,0,63.6,173
13,120,25,24.9,62
14,5,0,18.9,108
14,118,1,25.4,65
14,119,185,24,64
14,120,7,25.1,66
14,125,0,13.1,92
14,126,4,8.1,79
15,36,0,57.5,167
15,104,3,42.9,83
15,105,2,43.8,84
15,117,2,30.5,70
15,118,10,26,66
15,119,41,22.7,65
15,120,0,22.7,65
15,126,4,9.6,78
16,37,1,58.2,168
16,38,2,59.9,169
16,91,1,75.6,115
16,92,10,73.2,113
16,104,0,39.3,79
16,110,0,36.8,77
16,116,4,28.7,69
16,117,14,27.6,67
16,125,0,22.8,82
16,126,10,11.1,76
17,37,2,63.1,173
17,38,4,63.7,173
17,91,10,72,112
17,92,0,72.1,112
17,110,1,36.3,76
17,116,1,34.2,74
17,117,9,27.1,68
17,118,10,28,71
18,91,8,70.8,111
18,96,0,51.9,92
18,97,0,52.4,92
18,100,32,43,83
18,101,10,44,84
18,112,8,32.2,72
