x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,49,6.6,16
0,8,148,5,11
0,9,17,13.4,17
0,11,0,2.2,10
0,12,4,4.9,11
0,19,41,9.7,10
0,23,41,8.5,12
0,24,4,9.3,11
0,26,31,11.3,16
0,32,2,5.7,19
0,33,18,5.3,18
0,37,15,4.8,16
0,38,136,6.3,17
0,39,175,6.3,17
0,40,17,8.2,19
0,41,0,9.6,21
0,47,370,3,21
0,48,751,1.1,18
0,49,52,3.4,16
0,60,0,14,27
0,63,44,12.6,25
0,71,3,2.4,17
0,79,0,7.2,14
0,80,75,2.4,10
0,82,120,4.6,13
0,84,35,7.1,14
0,85,106,6,11
0,86,18,8.4,14
0,87,3,8.9,16
0,89,75,6.5,15
0,91,72,6.4,18
0,93,20,5.2,15
0,94,4,5.9,14
0,95,22,6.5,16
0,96,84,7,16
0,102,62,9.1,26
0,103,7,11.7,29
0,108,37,12.5,31
0,109,12,6.2,16
0,110,3,4.5,19
0,111,4,3.1,17
0,112,50,4.8,19
0,114,61,7.2,22
0,115,0,7.9,23
0,116,0,7.7,23
0,117,225,5.4,20
0,119,32,10.8,19
0,123,76,8,12
0,127,28,8.6,9
1,3,0,6.8,18
1,4,205,5.2,15
1,7,0,8.3,12
1,8,43,5.4,9
1,11,126,4,9
1,12,21,2.7,7
1,16,165,9.1,10
1,17,56,10.5,11
1,18,0,9.1,9
1,19,15,9,9
1,23,8,10.1,10
1,29,10,11,20
1,30,7,11.7,22
1,32,5,8.7,20
1,33,15,7.2,17
1,34,21,7.3,16
1,40,0,7.4,18
1,41,268,8.9,20
1,44,21,8.4,23
1,45,0,10.7,25
1,47,308,4.6,19
1,48,2571,1.9,19
1,49,255,2.5,17
1,50,4,4.1,17
1,51,24,5,18
1,52,26,6.1,19
1,53,14,6.9,18
1,54,118,7.8,19
1,55,454,9.8,21
1,56,0,10.1,21
1,63,292,13.9,24
1,64,114,12.4,23
1,65,0,11.8,23
1,66,26,14.2,25
1,69,3,16.9,24
1,71,191,2.3,16
1,72,162,1.6,16
1,73,0,1.7,16
1,76,3,7.5,14
1,77,97,5.7,12
1,80,133,3.3,9
1,81,4,5.7,11
1,83,5,6,12
1,84,77,7.8,12
1,86,21,7.1,10
1,87,3,13.8,15
1,96,4,8.7,18
1,97,44,9.6,23
1,98,3,9.4,23
1,100,6,9.3,26
1,101,17,10.1,26
1,102,38,9.4,26
1,103,6,12.7,29
1,106,3,6,25
1,110,862,1.5,19
1,112,3,4.8,21
1,114,30,8.9,24
1,115,11,7.7,22
