x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,111,2,11
0,1,3,3.1,10
0,2,28,3.8,10
0,3,13,4.8,9
0,4,13,6,8
0,6,5,7.6,11
0,7,304,3.9,5
0,8,148,1.9,6
0,9,434,4.3,8
0,10,2,5.3,8
0,11,25,6,9
0,12,102,8.3,12
0,13,169,8.9,12
0,15,1,5.8,14
0,16,4,4.3,16
0,17,205,4.3,17
0,18,14,5.7,18
0,20,1,6.6,18
0,21,22,4.4,17
0,22,106,2.1,14
0,23,80,2.9,14
0,24,65,2.4,13
0,25,143,1.3,12
0,26,470,0.7,10
0,27,76,3.2,11
0,28,258,3.5,9
0,29,1435,1.8,9
0,30,277,2.2,5
0,31,96,1.8,4
0,32,1006,1.2,4
0,33,586,1,2
0,34,2639,1.3,1
0,35,2914,1.5,3
0,36,989,1.7,5
0,37,216,1.8,6
0,38,189,2.7,8
0,39,456,1.3,10
0,40,204,2.2,11
0,41,266,2.9,12
0,42,151,2.8,14
0,43,105,2,12
0,44,936,1.8,10
0,45,388,3.6,13
0,46,90,2.2,9
0,47,200,3.9,7
0,48,2438,1,5
0,49,924,1.8,7
0,50,87,5,7
0,51,6,3.2,5
0,52,963,1.5,8
0,53,397,1.2,10
0,54,156,0.5,10
0,55,699,2.6,12
0,56,327,1.3,11
0,57,99,1.6,10
0,58,2294,3.1,9
0,59,403,1.1,7
0,60,949,0.4,7
0,61,352,2.4,6
0,62,62,4.3,8
0,63,318,2.3,5
0,64,388,5.5,9
0,65,97,3.9,9
0,66,536,4.3,11
0,67,964,2.2,10
0,68,1184,2,11
0,69,394,1.4,12
0,70,569,2.4,13
0,71,447,2.1,15
0,72,141,1.5,14
0,73,16,2.2,15
0,74,13,2.2,14
0,75,415,1.5,13
0,76,111,2.5,13
0,78,168,2.6,12
0,79,412,2.1,13
0,80,47,1.9,11
0,81,170,3.3,11
0,82,456,4.3,11
0,83,137,3.1,10
0,84,173,2.1,8
0,85,742,1.3,7
0,86,1223,2.1,6
0,87,3413,0.3,4
0,88,2910,1.5,4
0,89,1248,2.1,4
0,90,1325,1.5,6
0,91,85,1.8,8
0,92,56,2.8,8
0,93,1191,3.7,9
0,94,155,4.3,11
0,97,842,1.6,14
0,98,200,2.7,16
0,99,487,4.2,17
0,100,12,4.8,16
0,102,117,5.4,17
0,103,577,4.9,16
0,104,28,7.2,18
0,114,3,11.8,26
0,116,0,6,20
0,117,435,1.8,17
0,118,491,2.5,14
0,119,84,3.6,14
0,120,27,4.6,17
0,121,10,4.9,19
0,122,1,3.2,17
0,123,95,1.9,15
0,124,811,1.5,16
0,125,283,1.9,17
0,126,467,3.2,18
0,127,183,2.3,19
1,0,768,1.2,10
1,1,91,2.1,9
1,2,1,6.4,10
1,3,275,5.3,8
1,4,4,4.8,7
1,5,35,5.5,7
1,6,5,7.1,8
1,7,193,2,6
1,8,226,2.6,6
1,9,151,3.4,6
1,10,7,6.2,9
1,14,12,7.4,12
1,15,6,7,15
1,16,29,5.1,15
1,17,7,8.6,21
1,18,0,6.9,19
1,19,17,5.3,18
1,20,1,4.4,17
1,22,25,1.6,14
1,23,820,0.6,13
1,24,170,2.1,13
1,25,44,1.3,12
1,26,193,1.8,12
1,27,0,3.5,11
1,28,165,4.9,11
1,29,60,3.5,8
1,30,516,6,11
1,31,156,2,7
1,32,927,0.4,5
1,33,639,1.6,4
1,34,1481,2.4,4
1,35,2086,1.6,4
1,36,937,1.7,6
1,37,771,1.9,6
1,38,1163,0.9,7
1,39,631,0.7,9
1,40,176,2.2,10
1,41,166,1.9,13
1,42,912,0.6,12
1,43,277,1.5,10
1,44,1860,1.9,9
1,45,1687,2,9
1,46,236,3.2,7
1,47,568,6.5,7
1,48,1457,2.8,4
1,49,402,2.8,5
1,50,1464,3,5
1,51,168,3.4,6
1,52,261,1.8,7
1,53,186,1.7,8
1,54,209,1.4,9
1,55,347,2.1,11
1,56,393,1.4,12
1,57,429,0.5,11
1,58,178,2,9
1,59,1746,2.2,8
1,60,682,1.9,6
1,61,637,2.2,4
1,62,297,4.1,6
1,63,749,1,4
1,64,4,3.2,6
1,65,298,1.3,7
1,66,463,2.1,7
1,67,1751,2,8
1,68,1695,1.2,10
1,69,84,1.9,11
1,70,79,2.4,12
1,71,604,1.3,12
1,72,234,2.4,14
1,73,46,4.2,17
1,74,5,2.7,15
1,75,656,0.6,13
1,76,309,1.6,14
1,77,405,3.4,14
1,78,573,1.5,13
1,79,452,1,14
1,80,164,2.1,12
1,81,3,4.9,15
1,82,78,2.8,10
1,83,296,1.3,9
1,84,775,1.4,8
1,85,201,1.9,6
1,86,740,2.4,6
1,87,1062,2.5,6
1,88,1323,2.4,5
1,89,1078,1.2,5
1,90,8,3.4,8
1,91,48,3.3,9
1,92,16,6.4,12
1,93,201,5.3,11
1,94,59,6.2,13
1,97,321,2.2,13
1,98,13,2.3,13
1,99,22,5.5,16
1,100,21,2.4,14
1,101,98,3.1,15
1,102,78,3.6,15
1,103,140,5.4,17
1,105,406,5.3,18
1,106,2,5.8,18
1,107,1,6.5,19
1,108,3,7.6,20
1,109,2,24.3,37
1,116,36,4.6,20
1,117,255,3.1,18
1,118,133,4.5,19
1,119,313,2.1,16
1,120,282,2.3,16
1,121,1,5.5,19
1,122,5,4.2,17
1,123,13,2.5,16
1,124,39,3,18
1,125,118,1.5,16
1,126,139,2.7,17
1,127,193,2.7,17
2,0,26,2.8,11
2,1,6,2.3,7
2,2,60,4,8
2,3,48,4.2,8
2,4,51,5.4,9
2,6,5,4.6,5
2,7,694,4.8,5
2,8,3281,1,4
2,9,883,3,5
2,11,3,6.3,10
2,13,31,6,10
2,14,6,7.5,11
2,16,6,3.9,15
2,18,12,4.8,17
2,19,16,3.4,16
