x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,33,122,3.3,11
0,34,6863,1,9
0,35,9483,2.6,10
0,36,534,1,9
0,37,7759,2.2,6
0,38,15712,0.8,3
0,39,10422,1.1,3
0,40,7114,0.3,4
0,41,10507,1.4,3
0,42,6712,1.6,4
0,43,2484,2.1,4
0,44,2983,1.6,2
0,45,2779,1.5,3
0,46,2224,1.3,5
0,47,2395,2.9,6
0,48,340,2.9,7
0,49,657,2,7
0,50,1989,2.3,8
0,51,1439,2.2,7
0,52,518,4.6,10
0,53,1902,1.7,9
0,54,673,1.6,9
0,55,606,3.4,11
0,56,1452,3.8,11
0,57,359,1.7,11
0,58,229,3.1,14
0,59,446,3.5,16
0,60,452,1.4,16
0,61,228,3.8,19
0,70,8,3.4,14
0,71,402,3.6,13
0,72,1714,1.3,10
0,73,1284,2.5,10
0,74,76,2.8,9
0,75,623,2.7,7
0,76,155,0.9,6
0,77,228,3,6
0,78,136,2.1,6
0,79,1,4.9,9
0,80,64,5,10
0,81,712,2,9
0,82,6,0.7,8
0,89,37,3.7,15
0,90,479,3.1,15
0,91,770,3.6,16
0,92,51,2.3,15
0,93,2007,1.1,16
0,94,435,2.8,17
0,95,2322,1.3,18
0,96,2292,1.6,18
0,97,51,3.7,20
0,98,4,6.6,23
0,99,3,7.8,26
0,100,12,4.6,27
0,101,42,2.7,24
0,102,65,1.3,26
0,103,59,2.4,28
0,104,205,4.1,31
1,33,106,4.9,12
1,34,0,2,10
1,35,1728,2.2,10
1,36,11301,1.8,10
1,37,12172,0.8,6
1,38,8252,2.2,7
1,39,12378,2.1,6
1,40,13597,0.9,4
1,41,9777,2.3,4
1,42,2228,2.5,5
1,43,1902,1.4,3
1,44,2648,0.7,1
1,45,3238,2.3,3
1,46,2571,2.6,5
1,47,2310,2.6,5
1,48,421,1.4,7
1,52,76,5.5,10
1,55,622,5.3,13
1,56,69,3.7,13
1,57,1478,0.8,13
1,58,549,3.1,14
1,59,34,5.3,16
1,73,135,1.5,8
1,74,638,1.7,8
1,75,2258,2.1,6
1,76,1363,1,4
1,77,3073,2.4,5
1,78,1838,1.7,6
1,79,10,4.5,8
1,80,69,3.6,7
1,81,7,2.4,7
1,89,298,4.5,14
1,90,1698,4.2,14
1,91,1221,1.3,15
1,92,47,2.6,14
1,93,135,2.9,17
1,94,34,0.9,17
1,95,1173,2.7,19
1,96,596,4.1,20
1,97,226,3.3,20
1,98,15,5.9,22
1,99,0,4.9,22
1,100,3,4.1,23
1,101,9,5.1,26
1,102,11,3.5,29
1,103,193,3.4,30
1,104,27,4.8,31
2,25,2,3.3,20
2,26,2,5.8,19
2,27,3,7.7,19
2,31,2936,5.3,13
2,32,1124,3.9,12
2,33,0,3.4,10
2,34,6853,4.2,11
2,35,4145,2.9,11
2,36,234,3.1,10
2,37,3766,1.1,7
2,38,10031,1.2,5
2,39,13104,1.4,3
2,40,3181,1.7,3
2,41,15190,0.9,4
2,42,3530,2.6,4
2,43,1682,1.7,4
2,44,4881,1.7,4
