x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,48,14.4,38
0,1,13,15.3,40
0,2,2,16.9,42
0,4,23,10.6,51
0,5,60,8.2,34
0,6,44,9.4,39
0,7,24,5.6,37
0,8,59,5,38
0,9,8,5.5,42
0,10,102,1.1,40
0,11,230,3.5,45
0,12,9,3.8,46
0,15,2,18,61
0,31,3,22.4,65
0,35,3,30.5,58
0,44,2,6.9,24
0,47,2,14.3,22
0,49,2,8.5,15
0,50,69,4.6,11
0,51,339,4.8,11
0,52,2,6.1,7
0,53,16,14.5,23
0,58,117,6.9,15
0,59,37,7.5,16
0,60,13,13.4,27
0,62,5,3.9,12
0,63,417,2.8,13
0,64,168,5.3,13
0,71,2,15.4,25
0,72,9,9.8,19
0,73,4,10.4,20
0,74,103,3.6,15
0,75,69,4.2,19
0,76,1,4.9,23
0,77,10,12.7,30
0,79,18,11.7,29
0,80,180,7,31
0,81,82,13.5,37
0,82,137,6.1,30
0,83,80,9.9,34
0,84,62,13.7,38
0,99,9,19.8,32
0,108,10,2.9,11
0,109,9,14.7,21
0,115,258,4.5,6
0,116,223,3.6,5
0,117,123,2.4,7
0,118,85,4.3,9
0,119,6,8.3,12
0,121,14,7.5,16
0,122,7,10.5,19
0,123,2,10.9,20
1,0,33,14.6,37
1,1,0,16.8,42
1,2,35,16.7,43
1,5,21,6.2,46
1,6,26,4.4,40
1,8,18,3.5,39
1,9,5,3,46
1,10,2625,0.7,43
1,11,739,3.2,46
1,12,22,4.8,47
1,14,19,19,62
1,15,30,22.7,65
1,31,29,30.6,70
1,32,31,25,63
1,33,7,26.6,60
1,34,4,27.9,59
1,35,0,33.1,53
1,44,80,6.9,24
1,45,289,5.5,21
1,49,1,9,15
1,50,2,6.6,13
1,51,37,4.6,10
1,53,163,7.5,11
1,57,1,7.9,14
1,58,14,7.8,14
1,59,7,8.4,15
1,60,14,6.3,12
1,62,31,2.7,11
1,63,94,6,13
1,64,316,5.3,10
1,70,7,5.2,15
1,71,226,4.1,14
1,72,81,3.2,13
1,73,20,9.5,21
1,74,14,13.4,29
1,80,227,3.8,27
1,81,68,8.7,33
1,84,6,16.2,40
1,85,1,15.5,39
1,102,7,16.1,26
1,108,20,5.1,11
1,109,23,6.6,13
1,110,3,13.5,15
1,115,976,3.2,5
1,116,1192,4,5
1,117,418,1.7,5
1,118,46,3.8,7
1,119,13,4.5,7
1,120,13,5.7,14
1,121,132,3.3,12
1,122,316,0.5,11
1,123,31,3.3,13
2,0,11,13.6,36
2,1,5,15.4,38
2,2,9,19.1,46
2,3,2,13.5,46
2,4,59,8.5,49
2,5,7,5.8,46
2,6,32,3.9,44
2,7,642,2.4,42
2,8,155,4.8,42
2,9,44,5.2,47
2,10,204,3.9,47
2,11,135,6.1,49
2,12,21,7.4,50
2,13,4,12.2,55
2,32,13,25.7,63
2,39,0,12.8,32
2,44,29,3.4,22
2,45,9,5.8,21
2,50,14,2.6,9
2,51,302,3,8
2,52,261,5.3,9
2,59,4,6.8,13
2,60,46,4.6,11
2,61,12,4.9,12
2,62,206,3.4,10
2,63,4,12.2,19
2,64,7,6,9
2,68,2,16.2,25
2,69,4,14.2,23
2,70,225,3.3,13
2,71,410,2.4,13
2,72,31,5.4,16
2,73,6,9.9,20
2,76,1,21.5,39
2,77,4,19.2,37
2,80,281,5.1,29
2,81,47,6.3,31
2,109,66,9.1,16
2,110,54,3,8
2,111,26,7.2,9
2,112,11,7.4,9
2,113,9,5.1,7
2,114,19,2.9,6
2,115,1363,0.1,3
2,116,403,2.9,4
2,117,71,3.9,6
2,118,5,5.7,8
2,120,2,5.1,11
2,121,6,6,14
2,122,17,7.6,15
3,0,19,14.1,37
3,1,2,18.2,46
3,2,11,19,48
3,3,53,13.5,50
3,4,30,12.6,52
3,5,4,13.5,54
3,6,74,6.2,46
3,7,33,3.1,43
3,8,2,17,58
3,9,78,5.9,47
3,10,223,5.5,48
3,12,16,10.4,53
3,13,22,11.7,54
3,14,4,19.5,62
3,15,5,25.9,69
3,32,0,30.5,67
3,42,11,4.8,24
3,43,157,4.2,24
3,44,457,2.3,22
3,45,1,6.7,26
3,50,9,3.6,10
3,51,763,2.7,8
3,52,283,5.4,10
3,53,184,4.4,5
3,58,65,3.9,10
3,68,22,14.5,23
3,69,50,10.5,19
3,70,78,4.5,13
3,71,235,1.8,11
3,72,1,7.1,16
3,73,4,21.5,31
3,77,0,18,36
3,80,153,3.5,26
3,81,54,12.9,38
3,108,4,12.3,19
3,109,60,6.9,14
3,110,83,5.4,13
3,111,13,9.8,13
3,112,21,7,10
3,113,46,4.6,8
3,115,26,2.7,6
3,116,109,5.4,6
3,117,35,4.5,5
3,118,48,6.4,7
3,123,7,11.7,20
4,1,0,18.8,44
4,2,1,18,48
4,3,8,13.9,51
4,4,0,14.5,55
4,5,24,6.9,42
4,6,172,4.1,41
4,7,12,5.1,42
4,8,2,12.2,54
4,9,127,11.3,53
4,10,0,19.4,61
4,13,0,31,72
4,15,1,30.6,73
4,32,4,33.8,70
4,42,0,8.1,28
4,43,0,7.5,24
4,44,843,3.5,21
4,49,4,8,16
4,50,63,5.8,13
4,51,417,1.8,9
4,52,604,2.9,6
4,53,13,5.7,8
4,58,570,1.8,6
4,59,665,1.6,8
4,60,342,2.9,9
4,61,29,3.1,8
4,68,9,10.9,19
4,69,66,6.4,15
4,70,54,2.1,9
4,71,10,10.4,20
4,72,28,10.5,22
4,73,15,10.2,20
4,80,81,4.5,25
4,81,159,6.3,27
4,108,27,4.7,14
4,109,216,1.3,11
4,110,62,7.2,15
4,115,23,5.1,8
4,116,43,2.7,5
4,117,47,11.5,12
4,118,42,6.1,7
5,0,12,12.4,38
5,1,12,14.9,40
5,4,2,8.5,40
5,5,172,5.5,39
5,6,26,7,43
5,7,26,15.2,51
5,8,7,12.8,54
5,9,8,12,53
5,44,98,3.3,19
5,50,24,3.7,11
5,51,137,4.9,9
5,52,539,1.3,8
5,53,205,2.4,5
5,54,36,5.8,7
5,55,16,6.2,5
5,56,17,4.1,6
5,57,685,2.8,4
5,58,278,2.5,6
5,59,1001,2.5,7
5,60,1118,1.9,8
5,61,215,4.3,9
5,62,85,7.8,12
5,63,3,28.8,33
5,65,13,3.5,6
5,66,88,8.2,9
5,67,137,6.1,7
5,68,60,4.6,6
5,69,31,5,7
5,70,52,6.4,11
5,71,40,5.2,16
5,72,20,7.7,19
5,80,4,4.4,24
5,81,77,5.8,25
5,85,5,13.9,34
5,86,25,13.7,33
5,109,8,5,15
5,110,67,8.9,17
5,115,6,6.6,10
5,116,87,4.8,7
5,117,121,4.9,7
5,118,9,9.3,10
6,0,41,12.9,38
6,1,4,11.6,37
6,2,7,12.1,37
6,3,6,10.9,37
6,4,51,9.6,41
6,5,0,22.3,58
6,6,4,12.2,48
6,7,14,14.6,52
6,8,8,18.4,56
6,9,19,15.8,57
6,21,1,18.9,40
6,44,65,4.5,18
6,45,1,15.5,28
6,51,53,6.3,10
6,52,232,4,8
6,53,115,4,7
6,55,27,3.9,3
6,56,1038,3.4,2
6,57,3922,1,4
6,58,2132,1.9,6
6,59,3590,1.4,8
6,60,1511,2.2,7
6,61,338,5,9
6,62,8,3.4,9
6,65,14,6.3,8
6,66,154,2.8,5
6,67,122,6.4,6
6,68,40,12,12
6,69,25,6.9,10
6,70,35,6.9,14
6,71,49,2.8,14
6,72,48,4.9,16
6,80,3,3.1,22
6,81,25,7.4,27
6,82,18,12.2,32
6,83,5,11.8,31
6,85,2,9.6,29
6,88,1,14.4,39
6,109,46,3.1,13
6,110,10,4.3,14
6,116,152,6.5,9
6,117,33,7.3,10
6,118,8,8,11
7,0,4,7.4,33
7,1,8,8,33
7,2,2,9.3,35
7,3,124,8,37
7,4,76,11.6,41
7,5,5,18.3,54
7,6,2,15.5,51
7,7,11,15.3,52
7,8,134,10.2,47
7,9,6,20.2,62
7,10,6,26.2,68
7,21,0,17.1,38
7,22,2,18.4,39
7,44,265,6.5,17
7,45,8,10.7,22
7,51,90,5.9,9
7,52,189,3.2,7
7,53,230,2.3,5
7,54,28,3.6,5
7,55,20,3.5,3
7,56,1348,1.9,3
7,57,2519,0.9,4
7,58,4133,1.1,5
7,59,2947,0.3,6
7,60,1024,1.5,6
7,61,1,5.5,10
7,63,7,6.2,10
7,64,170,3,7
7,65,563,1.3,4
7,66,25,7.8,6
7,70,0,6.5,14
7,71,233,1.7,12
7,72,296,3.6,15
7,73,97,5.6,17
7,74,13,11.9,23
7,76,3,19.9,31
7,80,7,6.4,26
7,81,187,1.6,21
7,82,195,2,22
7,83,88,5,25
7,84,10,8.9,29
7,88,11,7,32
7,92,4,11.5,36
7,93,14,13.1,36
7,94,4,12.2,34
7,96,7,18.7,33
7,107,5,8.3,18
7,108,6,5,15
7,109,155,2.6,13
