x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
2,39,0,NA,NA
3,6,1,96.9,99
4,6,1,96.7,99
4,7,1,96.8,99
4,29,1,55.3,54
4,30,1,55.2,54
4,97,3,56.3,57
5,29,7,54.3,53
5,30,3,55.3,54
5,97,6,55.7,56
6,29,2,53.6,53
6,30,1,53.5,53
6,97,3,54.9,56
7,28,3,52.6,52
7,29,2,53.2,52
7,95,0,53.8,55
8,28,2,51.8,51
8,29,2,67.5,67
8,74,2,NA,NA
8,75,1,NA,NA
9,74,1,NA,NA
9,75,1,NA,NA
11,26,0,50.7,50
11,27,5,50.1,49
12,27,17,49.7,49
12,28,0,52.6,52
13,73,2,69.7,70
13,74,6,69.3,70
13,75,0,69.3,70
14,26,2,55.9,55
14,27,0,47.2,46
14,73,2,66.8,68
14,74,5,66.7,67
15,26,1,46.4,46
15,91,1,48.8,50
15,92,2,48.2,49
15,98,1,56.9,58
16,73,0,64.6,65
16,93,1,47.2,48
16,94,2,47.1,48
16,97,1,52.7,54
16,98,1,54.1,55
17,24,3,44.7,44
17,25,1,45.4,45
17,72,0,63.4,64
17,93,3,46.6,47
17,96,0,52.2,53
17,97,2,52.8,54
18,24,4,44.1,43
18,25,1,46.4,45
18,72,9,61.4,62
19,1,0,59.5,62
19,2,8,59.1,61
19,24,2,43.3,42
19,25,1,52,51
19,30,0,61.3,60
19,71,1,59.7,60
19,73,0,60.7,61
19,112,0,NA,NA
20,71,3,58.4,59
20,72,1,58.3,59
21,0,0,54.4,57
21,24,0,42.1,41
22,2,0,51.8,54
23,85,1,42.9,44
24,85,1,41,42
24,86,1,41,42
25,88,4,40.2,41
26,6,0,100,102
26,86,0,40.4,41
26,87,1,38.7,40
26,88,5,40.8,42
27,86,7,40.1,41
27,87,1,40.7,42
27,88,1,40.7,42
28,22,1,37.5,37
28,71,0,48.1,49
29,22,3,36.1,35
29,23,1,36.2,35
29,33,0,NA,NA
30,23,4,35.8,35
30,86,0,35.7,37
31,22,0,34.7,34
31,23,4,34.7,34
31,24,1,35.1,34
