x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,0,29.8,32
0,37,5,33.7,36
0,38,2,34.7,37
0,77,2,19.7,77
0,78,1,18.8,76
0,82,2,9.1,60
0,83,1,10.6,62
1,35,1,34.8,37
1,36,1,34,36
1,37,5,34.3,36
1,81,0,11,58
1,82,2,12.4,59
1,83,1,12.8,62
1,106,0,28.9,42
2,36,4,31.2,33
2,42,1,75.4,77
2,43,1,70.6,73
2,81,0,9.4,55
2,82,13,11,57
2,93,0,24.8,53
2,101,3,36.2,53
2,102,2,36.1,53
2,106,15,29.7,42
2,107,1,30.4,43
3,28,1,46.5,48
3,34,1,69.2,71
3,35,2,33.8,36
3,36,3,30.5,32
3,37,2,31.5,33
3,42,1,70.6,72
3,43,2,71.4,73
3,93,2,26.2,55
3,94,1,26.4,55
3,106,1,46.4,62
3,107,4,30.3,43
4,27,2,43,45
4,28,4,43.2,45
4,34,1,31.5,33
4,35,3,31.9,34
4,36,1,30.5,32
4,93,1,27.5,55
4,94,1,27.4,55
4,106,1,50.8,67
4,107,83,31.7,42
5,27,0,38.9,41
5,34,1,29.7,32
5,35,3,29.2,31
5,92,0,31.3,55
5,106,3,33.6,43
5,107,11,32.4,41
6,24,5,40.4,42
6,25,10,36.7,39
6,33,0,28,30
6,34,0,28.1,30
6,35,1,31.1,33
6,87,1,47,70
6,88,2,45.9,69
6,89,2,38.4,61
6,92,3,30,52
6,106,1,33,40
6,107,2,32.9,40
7,24,1,39.1,41
7,25,15,33.7,36
7,26,3,34.9,37
7,33,16,27.6,29
7,34,4,29.4,31
7,88,1,50.4,74
8,2,0,52.3,54
8,25,1,31.5,33
8,26,4,31.1,33
8,34,2,31.3,33
9,2,0,47.6,49
9,31,0,24.9,27
9,75,0,18,47
9,76,4,21.3,49
10,75,0,22,47
10,76,1,20.5,46
10,94,1,43.1,53
10,95,0,41.4,54
10,110,1,50.6,51
11,22,0,35,37
11,28,2,22.6,25
11,29,1,22.9,25
11,41,2,51.3,53
11,93,3,40.6,51
11,94,2,41.1,49
11,110,3,50.1,51
12,26,5,22.3,24
12,27,2,21.6,23
12,73,0,24.3,50
12,74,0,22.8,48
12,109,4,46.3,47
12,110,2,47.7,48
13,25,7,21.9,24
13,26,32,20.7,23
13,27,3,21.1,23
13,29,1,42.8,45
13,88,2,38.5,45
13,109,1,48.4,49
14,20,2,22,24
14,21,2,21.8,24
14,23,3,20,22
14,24,52,19.9,22
14,25,54,19.4,21
14,26,2,21,23
14,27,1,21.4,23
14,29,2,38.3,40
14,30,2,38.4,40
14,33,0,57.7,60
14,35,1,47.9,50
14,36,1,46.3,48
14,38,0,42.1,44
14,40,0,47.6,49
14,87,0,41.3,46
14,88,1,41.3,46
15,20,1,20.8,23
15,21,1,18.8,21
15,22,4,17.4,19
15,23,6,17.2,19
15,24,2,17.7,20
15,25,3,29.4,31
15,26,3,29.4,31
15,29,17,34.6,36
15,35,1,52.3,54
15,36,0,42.4,44
15,42,1,53.8,56
15,43,1,53.3,55
15,47,1,60.9,63
15,48,1,59.9,62
15,100,1,80.9,82
15,101,1,41.6,42
15,120,1,68.6,69
16,20,1,17,19
16,21,4,16.8,19
16,22,6,16.2,18
16,23,2,16.3,18
16,25,8,27.6,29
16,26,11,29.1,31
16,35,0,35.2,37
16,36,37,36.4,38
16,47,1,58,60
16,48,2,58.4,60
16,49,1,59.2,61
16,64,1,31.9,52
16,65,1,31.1,52
16,99,2,76.7,78
16,100,2,36.9,37
16,101,0,37.8,38
16,119,2,67,68
16,120,4,66.8,67
16,121,1,71.7,72
17,20,1,15,17
17,21,44,15.1,17
17,22,7,15.8,18
17,23,8,23,25
17,24,13,23.7,26
17,25,5,32.8,35
17,26,1,33.2,35
17,34,1,32.9,35
17,35,2,33,35
17,36,2,33,35
17,49,1,57.3,59
17,61,0,35.1,50
17,79,2,26.8,38
17,80,1,45.2,50
17,99,1,38.3,39
17,100,2,36.8,37
17,101,18,31.4,32
17,102,0,31,32
17,109,1,38.6,39
17,119,0,63.8,64
18,15,0,30.4,32
18,19,10,14.8,17
18,20,44,14.1,16
18,21,8,14.9,17
18,22,7,20.3,22
18,23,14,20.6,23
18,24,4,23.6,25
18,25,1,36.8,39
18,28,0,28.3,30
18,33,1,30.2,32
18,34,3,30.4,32
18,35,1,30.7,33
18,36,1,31,33
18,44,0,44.7,47
18,48,0,58,60
18,67,0,40.1,62
18,100,1,30.3,31
18,108,1,41,42
18,109,2,41,42
18,110,1,41.6,42
18,113,1,52.3,53
18,114,1,51.7,52
19,10,1,34.8,37
19,11,5,35.9,38
19,12,2,38,40
19,17,1,22.8,25
19,18,4,17,19
19,19,16,14.5,16
19,20,46,13.9,16
19,21,7,17.6,20
19,22,3,17.7,20
19,23,5,17.9,20
19,26,0,37,39
19,30,1,32.9,35
19,33,1,27.7,30
19,34,2,28,30
19,38,0,37.6,39
19,42,1,39,41
19,109,4,42.4,43
19,113,2,48.1,49
19,114,1,48.9,49
20,10,3,30.7,33
20,11,2,31,33
20,17,5,17.2,19
20,18,10,14.7,17
20,19,0,14.9,17
20,20,39,12.4,14
20,21,3,15.4,17
20,22,1,21.5,23
20,29,1,22.9,25
20,30,5,24.2,26
20,41,2,35.4,37
20,42,7,39.2,41
20,58,0,37.9,46
20,72,1,33.4,34
20,73,2,34.1,35
20,77,1,31,33
20,78,3,29.8,35
20,81,0,31.9,35
20,100,0,28.5,29
20,113,3,51.4,52
20,114,4,51.2,52
20,115,1,52.8,53
21,10,4,27.8,30
21,16,1,17.6,19
21,17,13,19.4,21
21,19,3,11.1,13
21,20,4,11,13
21,21,16,15,17
21,72,1,32.4,33
21,73,2,29.6,31
21,75,0,31.9,33
21,113,1,53.7,54
21,114,2,54.6,55
21,115,1,44.5,47
22,10,1,28.1,30
22,19,4,12.5,14
22,20,6,10.3,12
22,21,2,18.5,20
22,50,3,58.5,60
22,51,7,57.2,59
22,55,0,40.9,43
22,62,2,97.1,99
22,97,1,28.7,29
22,98,3,26.8,27
22,99,0,26.9,27
23,19,0,15.2,17
23,21,1,9.4,11
23,38,26,27.1,29
23,39,10,28.2,30
23,50,3,54.4,56
23,51,2,55.6,57
23,52,0,38.4,40
23,53,0,38.7,41
23,62,1,95.8,98
23,91,0,38.3,39
23,92,0,36.2,37
23,97,17,26.5,27
23,98,4,28.3,29
24,30,3,16.6,18
24,31,2,15.7,18
24,34,0,18.9,21
24,37,8,24.6,26
24,38,78,25.6,27
24,39,12,27.1,29
24,40,1,26.9,29
24,49,6,51.8,54
24,50,1,52.3,54
24,52,0,37.4,39
24,71,1,32.6,34
24,90,1,41.7,42
24,91,7,40.6,41
24,94,2,37.9,38
25,22,3,8.9,11
25,30,0,13.7,16
25,31,3,14.6,16
25,32,1,15.5,17
25,36,2,20.9,23
25,37,15,21,23
25,38,0,24,26
25,39,1,25.7,28
25,49,5,49.3,51
