x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
31,108,3,232.5,256
34,106,2,224.6,248
34,107,1,224.2,248
35,106,1,222.1,246
35,124,0,269.7,293
52,25,18,140.1,143
53,25,3,142.4,145
54,23,0,135.7,138
65,91,0,137.9,161
66,19,9,121.7,124
66,67,0,NA,NA
68,20,3,115.9,119
68,21,1,115.8,118
69,20,2,115.5,118
75,19,1,106.2,109
75,20,1,106.1,109
75,49,1,NA,NA
75,50,1,NA,NA
76,19,2,106.2,109
76,20,4,104.9,108
76,47,0,NA,NA
77,19,1,106.9,110
77,20,3,105.9,109
77,21,1,103.7,106
78,6,1,NA,NA
78,21,1,102,105
79,6,2,NA,NA
82,24,2,93,96
83,24,1,90.9,94
88,25,0,85.1,88
88,26,0,84.8,87
88,43,0,148.3,151
88,78,2,89.6,113
89,25,2,83.7,86
89,26,2,84.2,87
89,78,3,86.8,110
89,79,1,86.7,110
90,25,2,82.6,85
90,26,2,83.7,86
90,80,3,87.2,111
90,81,1,85.2,109
100,0,2,96.1,99
100,1,1,98,101
100,70,1,67.5,91
101,70,3,66.4,90
103,2,0,88.4,91
103,18,0,158.2,161
104,2,0,87.4,90
105,19,0,63.7,66
111,66,2,53,77
112,66,1,51.8,75
113,15,3,66.2,69
113,16,3,62.4,65
113,17,1,62.7,65
114,15,1,65.5,68
114,16,2,60,63
114,17,1,59.9,63
115,18,0,51.9,55
115,57,3,NA,NA
117,27,0,70.1,73
117,98,3,NA,NA
119,27,1,65.2,68
119,28,2,65,68
119,29,1,65,68
119,53,0,62.8,86
120,28,1,66.5,69
123,12,0,42.1,45
123,13,31,40.9,44
123,14,9,40.8,43
123,15,10,43.1,46
124,13,2,38.2,41
124,14,4,38.1,41
124,15,5,40,43
124,16,4,39.5,42
125,12,1,38,41
125,13,5,36.9,40
126,12,2,34.4,37
126,54,3,36.6,69
127,54,2,39.7,72
