x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,56,7,0,0.3,0.6,0.6,2,0,1.4,1.2,0,0.9,0,99287.5,3.2,1.2
0,57,7,0,0.3,0.6,0.6,2,0,1.4,1.2,0,0.9,0,99287.5,3.2,1.2
0,94,19,1,1.7,1.1,2.2,3.6,0.3,2.8,3.3,0.8,2.2,0,315121.8,9.4,2.8
0,95,6,0.3,0.5,0.3,0.7,1.1,0.1,0.9,1.1,0.3,0.7,0,99512.2,3,0.9
1,59,5,0,0.2,0.4,0.4,1.5,0,1.1,0.8,0,0.6,0,70919.7,2.3,0.8
1,62,1,0,0,0.1,0.1,0.3,0,0.2,0.2,0,0.1,0,14183.9,0.5,0.2
1,93,3,0,0.2,0,0.5,1,0,0.4,0.6,0,0.2,0.1,73990.6,1.5,0.2
1,94,5,0.3,0.4,0.3,0.6,0.9,0.1,0.7,0.9,0.2,0.6,0,82926.8,2.5,0.7
1,95,24,1,0,1,1,3,1,6,4,1,6,0,347038.7,13,6
1,96,1,0.1,0.1,0.1,0.1,0.2,0,0.1,0.2,0,0.1,0,16585.4,0.5,0.1
2,15,3,0,0,0,0,0.8,0,0.6,0.8,0,0.6,0.2,54911.7,2.1,0
2,59,1,0,0,0.1,0.1,0.3,0,0.2,0.2,0,0.1,0,14183.9,0.5,0.2
2,68,3,0,0.1,0,0.3,0.7,0.1,0.5,0.5,0.3,0.5,0,53749.9,1.8,0.6
2,69,4,0,0.1,0,0.5,0.9,0.2,0.6,0.6,0.5,0.6,0,71666.5,2.4,0.8
2,95,15.5,0.8,1.4,0.9,1.8,2.9,0.2,2.3,2.7,0.7,1.8,0,257073.1,7.7,2.3
2,96,9,0.5,0.8,0.5,1,1.7,0.1,1.3,1.6,0.4,1.1,0,149268.2,4.5,1.3
3,24,3,0,0.2,0.2,0.1,1,0,0.6,0.4,0.2,0.2,0.1,52093.6,1.3,0.5
