x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,11,1,0.1,0.2,0,0.2,0.2,0,0.1,0.1,0.1,0,0,25289.4,0.3,0
88,33,61,3,6,1,6,20,4,6,5,5,1,4,2074027.3,22,0
88,34,87,3,10,4,23,19,3,10,6,2,1,6,2502472.9,39,2
88,35,18,1,2,0.7,3.7,3,0.9,1.7,3,0.3,0.7,1,528886.1,7.1,0
88,36,91,0,9,7,2,15,0,19,15,0,9,15,2956875,31,0
88,37,31,0,2,0,1,4,0,7,10,1,6,0,1118359.3,15,0
88,38,5,0.1,0.9,0.2,0.4,1.3,0.3,0.5,0.5,0.5,0.2,0.1,155182,1.6,0.1
88,39,90,0,11,5,4,22,2,13,18,5,7,3,3155627.3,31,0
88,121,20,0,0.6,1.3,6.6,2,0.3,2,5.2,1.3,0.7,0,530724.4,8.5,0
88,122,101,3,5,6,12,22,4,20,16,7,6,0,2475982.8,42,5
88,123,4,0.1,0.6,0.2,0.6,1.2,0,0.3,0.4,0.3,0.2,0.1,101609.7,1.5,0
88,106,6,0,0.6,0.2,1.3,1.6,0.3,0.6,0.6,0.2,0.3,0.3,163136.4,2.4,0.2
88,107,14.5,0,1.5,0.6,3,3.9,0.7,1.3,1.5,0.6,0.7,0.7,394246.4,5.8,0.4
88,109,1,0.1,0,0,0.2,0.2,0,0.2,0,0.2,0.1,0,19703.1,0.4,0.1
88,40,65,0,12,0,10,18,1,7,5,7,4,1,1959172.3,24,1
88,41,84,2,10,8,7,24,0,8,11,10,4,0,2299011.4,32,3
89,33,50,0,7.5,3,2,18,0.5,10,1,3,0,5,1937351.6,15,0
89,44,40,1,1,3,5,8,0,10,6,3,1,2,1327843.6,16,0
89,34,122,5,14,10,16,31,3,27,1,8,0,7,4016264.8,36,1
89,45,52,1,9,3,0,14,2,5,10,1,4,3,1749073.4,18,0
89,35,220.5,11,17.5,10.5,32,48,5,29,38,14.5,9,6,5840134.6,97,4
89,36,105.5,1,7.5,5,24,19,3,16,19,4,5,2,3084177.6,59,6
89,37,46,3,2,3,10,11,3,5,4,0,3,2,1480956,20,2
89,38,8,0.3,0.6,0.4,0.4,2.2,0.3,1,0.4,0.3,0.7,1.4,232204.6,2.9,0.1
89,39,26,0.9,1.9,1.4,1.4,7,0.9,3.3,1.4,0.9,2.3,4.6,754665,9.3,0.5
89,121,9,0.2,1.3,0.6,1,2.7,0,2.1,0.4,0.7,0,0,216444.7,3.5,0
89,122,27,0.6,4,1.8,3.1,8,0,6.1,1.2,2.2,0,0,649334.1,10.4,0
89,123,4,0.1,0.6,0.3,0.4,1.2,0,0.9,0.2,0.3,0,0,96197.6,1.5,0
89,114,3,0.3,0,0,0.6,0.5,0.1,0.5,0.1,0.5,0.3,0.1,59109.4,1.1,0.3
89,91,2,0.1,0,0,0.4,0.4,0,0.2,0.5,0.2,0.1,0.1,46502.6,0.8,0.1
89,40,129,5,8,6.5,32,37,4,11,6,9.5,5,5,3957603.4,62,5
89,41,88.5,2,9,7.5,11,19,0,8,20,1,6,5,2658411.4,45,1
