x,y,2006,2011,2018
88,111,2,1,1
88,112,19,18,15
88,114,23,28,28
88,115,12,12,12
88,116,2,2,2
88,90,17,19,17
88,117,1308,1207,1199
88,91,57,35,35
88,118,6,6,12
88,119,56,51,47
88,92,86,72,83
88,93,52,44,50
88,94,515,530,624
88,95,101,99,81
88,96,10,0,4
88,97,130,101,95
88,10,5541,5584,5389
88,98,87,88,107
88,11,2220,2514,4731
88,99,394,411,317
88,12,872,864,791
88,13,238,218,234
88,14,45,19,17
88,15,84,105,85
88,16,142,131,116
88,17,12,26,33
88,18,105,167,183
88,19,841,827,794
88,120,62,55,53
88,121,329,324,312
88,0,13698,14914,15416
88,122,145,121,159
88,1,15619,16797,17093
88,123,422,434,628
88,2,14137,14920,15685
88,124,37,41,41
88,3,11044,12167,13476
88,125,908,955,1090
88,4,13487,13408,15074
88,126,44,61,48
88,5,15171,15439,15518
88,6,11707,12675,14298
88,127,14,13,68
88,7,10057,11122,12408
88,8,16983,18733,20502
88,9,14262,14994,14908
88,20,89,93,97
88,21,463,470,482
88,22,400,463,465
88,23,217,202,129
88,24,818,814,856
88,25,562,508,820
88,26,37,40,40
88,27,764,804,773
88,28,17,16,14
88,29,3218,3106,3158
88,30,12309,12535,12895
88,31,12234,12948,13819
88,32,15478,15581,16441
88,33,11715,11815,12117
88,34,276,323,310
88,35,8152,7778,7716
88,36,4951,4842,4754
88,37,1373,1388,1543
88,38,65,59,95
88,39,225,206,201
88,40,66,81,331
88,41,102,168,213
88,42,143,143,94
88,43,278,270,277
88,44,167,144,172
88,45,184,170,130
88,46,474,484,459
88,47,201,201,160
88,48,786,873,894
88,49,120,153,150
88,50,103,110,100
88,51,2428,2342,2369
88,52,11210,12089,12472
88,53,16112,17498,18166
88,54,17922,18427,19002
88,55,10826,11063,11625
88,56,16206,17003,17333
88,57,4843,4794,4795
88,58,20308,20829,22330
88,59,9795,10133,10370
88,60,4003,4071,4883
88,61,8666,9358,9937
88,62,9378,9626,9330
88,63,10943,11465,11665
88,64,14003,14496,14867
88,65,8309,8168,7765
88,66,1211,1234,1266
88,67,2124,2105,2008
88,68,271,283,298
88,69,67,84,70
88,70,1288,1261,1240
88,71,690,668,530
88,72,1405,1436,1342
88,73,8155,8646,8948
88,74,181,159,146
88,75,52,51,51
88,76,2252,2211,2360
88,77,1340,1390,1469
88,78,184,206,197
88,79,595,608,520
88,100,171,166,157
88,101,78,94,89
88,102,70,72,73
88,103,35,32,35
88,104,46,45,48
88,105,3,5,6
88,107,68,62,68
88,80,171,128,128
88,108,33,39,23
88,81,53,54,35
88,82,41,26,25
88,109,7,7,4
88,83,30,30,30
88,84,33,32,35
89,110,11,15,13
89,111,121,146,90
89,112,43,32,33
89,113,44,39,33
89,116,17,11,10
89,117,24,28,29
89,90,0,20,23
89,118,9,7,12
89,91,16,6,7
89,119,39,32,29
89,92,69,66,56
89,93,337,343,343
89,94,1767,1730,1653
89,95,567,559,500
89,96,29,45,43
89,97,100,100,114
89,10,3916,3763,3510
89,98,103,94,114
89,11,1100,1112,1115
89,12,348,372,399
89,13,53,80,75
89,14,2193,2197,2246
89,15,5799,5646,5704
89,16,68,78,117
89,17,233,248,228
89,18,5701,5959,5989
89,19,9387,9805,9564
89,120,6,13,14
89,121,64,54,51
89,0,9356,9563,9522
89,1,17421,18353,18579
89,122,26,23,25
89,2,13162,13701,14115
89,124,13,11,11
89,3,15255,16783,17772
89,125,44,35,39
89,4,16559,17347,18598
89,5,16354,17339,19074
89,126,85,92,83
89,6,12560,13660,14524
89,127,10,18,14
89,7,10027,10609,10702
89,8,15447,15899,16083
89,9,3759,4018,4034
89,20,6812,6840,8019
89,21,3390,3439,3486
89,22,192,202,191
89,23,9,20,14
89,24,2938,3044,2915
89,25,3761,4417,4763
89,26,472,506,480
89,27,1353,1433,1595
89,28,2848,2886,2851
89,29,7971,8334,7990
89,30,9719,10516,8175
89,31,12475,14164,15217
89,32,7295,8187,9100
89,33,8382,9114,10073
89,34,14141,14445,15311
89,35,7251,7335,7626
89,36,6967,6790,6651
89,37,1734,1799,1814
89,38,134,141,147
89,39,1496,1440,1502
89,40,6556,6565,6489
89,41,170,186,200
89,42,49,77,69
89,43,148,143,190
89,44,100,102,105
89,45,103,96,80
89,46,886,872,837
89,47,545,602,634
89,48,445,461,423
89,49,271,314,248
89,50,41,43,10
89,51,1655,1725,1777
89,52,4004,4076,4153
89,53,15704,17360,17581
89,54,19299,20453,21856
89,55,8599,9348,9445
89,56,16397,17606,18362
89,57,18,11,8
89,58,13134,13536,14000
89,59,15479,15734,15460
89,60,13183,13720,13969
89,61,2276,2502,2325
89,62,7328,7798,7827
89,63,7156,6802,6590
89,64,2608,2495,2543
89,65,422,411,407
89,66,641,668,697
89,67,393,452,555
89,68,72,97,126
89,69,71,88,89
89,70,16,16,20
89,71,48,68,86
89,72,5184,5329,5276
89,73,4978,4767,4619
89,74,6909,6453,6208
89,75,7263,6875,7065
89,76,646,640,559
89,77,2640,2702,2980
89,78,172,97,98
89,79,185,161,131
89,100,37,39,29
89,101,20,30,29
89,102,19,24,28
89,103,20,30,31
89,104,62,43,60
89,105,108,97,85
89,106,54,45,50
89,80,16,2,3
89,107,72,55,72
89,81,66,101,110
89,108,48,54,43
89,83,31,24,7
89,84,154,145,159
89,85,81,103,99
89,86,0,0,54
110,111,12,8,6
110,112,31,14,3
110,113,26,48,407
110,114,28,20,25
110,115,129,153,142
110,116,291,332,330
110,117,159,161,160
110,118,350,368,364
110,119,20,22,20
110,92,14,16,8
110,93,10,8,5
110,94,10,23,15
110,97,78,76,69
110,10,15,28,41
110,98,132,131,120
110,99,9,4,4
110,11,208,206,214
110,12,3036,3131,3198
110,13,4936,5124,5940
110,14,268,292,305
110,15,30,41,44
110,16,16,16,22
110,17,24,25,26
110,18,209,165,172
110,19,127,126,301
110,0,2181,2139,2687
110,1,3771,3758,3799
110,2,775,689,718
110,3,67,70,61
110,4,28,40,40
110,125,35,32,56
110,126,34,34,31
110,5,21,26,23
110,6,89,71,62
110,7,324,418,461
110,8,38,59,65
110,9,430,509,538
110,20,410,414,797
110,21,8325,8374,9602
110,22,10604,11471,11792
110,23,4140,4246,5048
110,24,56,56,142
110,25,52,58,113
110,26,34,22,19
110,27,119,122,101
110,28,394,412,414
110,29,185,158,200
110,30,75,65,74
110,31,2730,2791,2786
110,32,2149,2179,2276
110,33,785,816,944
110,34,629,629,641
110,35,360,440,400
110,36,3350,3325,3111
110,37,751,708,755
110,38,719,649,653
110,39,32,33,24
110,40,161,156,121
110,41,1131,1123,1138
110,42,1077,984,926
110,43,326,311,301
110,44,752,799,738
110,45,328,351,375
110,46,1086,1117,1069
110,50,24,25,27
110,55,103,143,122
110,56,85,56,69
110,57,269,231,222
110,58,23,24,24
110,59,617,503,438
110,60,2568,2645,2791
110,61,1647,1540,1567
110,62,2461,2627,1954
110,63,7630,8856,9285
110,64,6806,6658,6498
110,65,4393,4681,4882
110,66,1299,1278,1499
110,67,1359,1377,1394
110,68,3954,3908,4170
110,69,8878,9243,8885
110,70,13716,13933,13918
110,71,31615,35043,35655
110,72,26808,27162,28812
110,73,20397,22390,22592
110,74,12800,13949,14006
110,75,4462,4572,4476
110,76,119,118,116
110,77,17,12,8
110,79,8045,8387,8644
110,100,316,295,273
110,101,326,319,285
110,102,1,6,6
110,104,3,2,2
110,105,666,602,603
110,106,57,82,73
110,80,634,618,547
110,81,6,10,9
110,83,15,11,8
110,87,40,41,0
111,88,9,9,8
111,110,12,9,9
111,111,14,15,16
111,112,19,24,10
111,113,135,148,164
111,114,131,114,114
111,115,107,101,117
111,116,78,83,88
111,117,54,59,55
111,118,2,2,2
111,91,7,7,4
111,92,115,136,125
111,93,59,69,46
111,94,13,19,17
111,98,46,56,52
111,10,158,207,252
111,99,9,10,9
111,11,169,189,198
111,12,2476,2374,3119
111,13,1664,2222,2461
111,14,59,49,61
111,15,26,47,52
111,16,598,591,539
111,17,33,27,25
111,18,543,580,590
111,19,132,152,164
111,0,2045,2383,2023
111,1,6981,7172,7712
111,123,30,30,22
111,2,476,496,571
111,3,1655,1612,1761
111,4,109,94,93
111,125,721,697,736
111,126,789,784,815
111,5,455,423,496
111,127,2,4,4
111,6,528,544,611
111,7,96,84,90
111,8,68,75,79
111,9,385,355,379
111,20,15454,15508,16334
111,21,20230,21116,21533
111,22,16767,19026,19842
111,23,8694,9232,9338
111,24,4207,4494,4567
111,25,381,365,365
111,26,69,47,48
111,27,87,93,98
111,28,194,176,218
111,29,50,61,30
111,30,88,59,68
