x,y,2006,2011,2018
88,44,35,36,34
88,45,14,15,4
88,46,20,19,23
88,47,7,5,9
88,48,72,55,53
88,49,34,33,30
88,110,25,25,41
88,111,18,22,27
88,112,12,11,15
88,113,22,16,25
88,114,49,19,24
88,115,67,72,68
88,116,19,16,23
88,117,11,10,0
88,118,31,23,32
88,119,4,4,2
88,50,72,81,99
88,51,104,95,84
88,52,88,82,73
88,97,0,3,0
88,53,80,85,101
88,54,24,26,35
88,98,0,0,2
88,10,28,36,32
88,99,1007,999,886
88,11,15,10,11
88,55,27,19,17
88,12,7,5,0
88,56,110,101,103
88,57,28,28,32
88,13,17,16,14
88,58,175,168,159
88,14,23,29,27
88,15,18,23,17
88,16,65,67,29
88,17,384,387,436
88,18,25,25,24
88,19,29,35,40
88,120,4,1,0
88,121,9,8,7
88,0,104,117,95
88,1,12,7,11
88,123,11,5,2
88,2,1,10,5
88,124,22,22,23
88,3,236,247,165
88,4,123,110,141
88,125,33,28,31
88,126,274,261,292
88,5,21,16,24
88,127,6,6,7
88,6,24,21,20
88,7,5,5,7
88,8,11,7,8
88,9,10,16,15
88,20,69,68,96
88,21,15,11,7
88,22,31,20,22
88,24,20,20,16
88,25,660,670,701
88,26,341,351,345
88,27,17,20,19
88,28,13,11,12
88,29,30,28,17
88,30,1396,1379,1622
88,31,1682,1689,1902
88,32,29,28,35
88,33,78,60,78
88,34,47,50,45
88,35,44,56,48
88,36,25,26,0
88,37,4,3,11
88,100,502,501,627
88,102,0,0,5
88,103,32,29,20
88,104,52,59,55
88,105,17,23,26
88,106,8,9,11
88,107,18,19,15
88,108,2,5,10
88,109,33,30,19
88,41,41,36,40
88,42,244,235,167
88,43,105,92,155
89,44,75,64,70
89,45,16,14,25
89,46,42,45,48
89,47,8,6,9
89,48,46,57,56
89,49,23,20,15
89,110,1340,1354,1507
89,111,118,96,54
89,112,65,55,61
89,113,31,33,36
89,114,0,0,1
89,50,19,22,16
89,51,72,69,85
89,52,35,34,27
89,53,109,115,97
89,97,9,6,7
89,10,35,28,42
89,98,41,48,69
89,54,45,34,31
89,99,151,184,171
89,11,126,126,142
89,55,30,26,36
89,12,44,42,26
89,56,78,77,57
89,57,0,1,1
89,13,50,34,36
89,14,62,61,68
89,58,5,0,6
89,59,11,7,13
89,15,17,10,18
89,16,3,5,10
89,17,18,10,7
89,18,5,1,3
89,19,15,15,8
89,0,30,31,36
89,1,18,17,12
89,2,7,8,7
89,123,10,10,15
89,124,63,73,75
89,3,4,4,10
89,125,44,38,15
89,4,0,0,1
89,5,46,36,29
89,126,84,75,55
89,6,8,16,14
89,7,12,9,3
89,9,73,79,66
89,60,0,0,1
89,20,327,284,317
89,21,21,30,31
89,22,339,325,367
89,23,31,35,32
89,24,37,40,41
89,25,48,52,43
89,26,6,8,5
89,27,33,32,38
89,28,61,57,51
89,29,99,196,447
89,30,8415,8907,9301
89,31,4309,4339,4422
89,32,78,94,67
89,33,262,252,267
89,34,273,280,292
89,35,28,32,22
89,36,38,49,56
89,37,104,121,128
89,38,22,26,35
89,39,18,11,18
89,100,772,846,852
89,101,12,12,14
89,102,14,14,9
89,103,13,13,17
89,104,22,24,13
89,105,52,57,56
89,106,16,18,16
89,107,21,18,9
89,108,70,66,83
89,109,35,31,20
89,40,0,0,2
89,41,6,6,0
89,42,902,909,817
89,43,219,196,282
