x,y,2006,2011,2018
100,54,0,3,3
101,54,0,25,25
102,53,0,50,15
102,54,0,162,164
114,73,0,153,351
114,74,0,28,28
103,53,0,865,923
103,54,0,167,169
115,73,0,194,230
115,74,0,41,41
104,53,0,3512,3697
104,54,0,895,908
105,53,0,7,7
105,54,0,1,1
71,123,222,53,55
71,124,394,125,131
71,125,1072,1482,1540
72,122,394,96,99
72,123,325,279,288
72,124,217,216,219
72,125,1096,2381,2452
72,126,9,40,41
73,121,391,217,224
73,122,731,395,409
73,123,116,172,177
73,124,105,118,120
73,125,276,160,165
74,121,533,365,384
74,122,49,14,14
74,124,37,64,66
74,125,4,16,16
74,120,99,16,16
75,122,23,0,0
75,123,51,26,27
75,124,360,375,391
75,120,3,0,0
76,121,94,4,4
76,122,18,2,2
76,123,878,807,840
76,124,71,69,71
76,120,9,0,0
