x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
50,58,0,NA,NA
56,66,0,7.7,134
57,68,0,7.2,137
57,69,0,7,135
58,68,2,3.5,139
58,69,51,3.1,140
58,70,27,3.3,142
59,69,17,2.3,143
59,70,140,1.8,142
59,71,0,3.1,145
60,70,144,1.3,143
60,71,85,2.7,145
60,72,0,3.6,145
61,71,50,4.3,146
61,72,0,4,146
82,88,4,4.8,114
83,86,0,3,109
83,87,38,3.4,113
83,88,49,4.2,113
83,90,0,10.7,120
84,85,17,4.2,108
84,86,102,2,108
84,87,220,2,110
84,88,88,2.9,112
84,89,1,4,113
84,90,23,9,118
84,91,4,8.6,118
85,86,76,4,113
85,87,112,3.7,112
85,90,7,7.3,117
94,111,0,41.8,70
94,112,0,41.8,70
95,111,83,44.1,73
95,112,21,40.7,69
95,120,1,NA,NA
95,121,2,NA,NA
95,123,0,NA,NA
95,124,0,NA,NA
96,112,40,38.9,67
96,113,63,38.2,67
96,120,0,NA,NA
96,124,1,NA,NA
97,112,53,38.5,67
97,113,263,35.5,64
97,114,10,33.9,62
97,120,0,NA,NA
97,121,2,NA,NA
97,124,0,NA,NA
98,113,0,37,66
98,114,53,35.6,64
98,118,8,28.3,57
98,120,1,28.3,57
99,117,150,29.2,58
99,118,158,26.6,55
99,119,28,27.9,56
100,117,22,33.6,62
100,118,17,33.6,62
100,119,49,23.9,52
101,118,0,21.2,50
101,119,25,21.1,50
101,120,6,19.7,48
102,125,0,14,43
102,126,26,13.5,42
102,127,23,13.6,42
103,125,8,15.5,44
103,126,9,15.5,44
103,127,5,11.5,40
104,125,6,16.9,45
104,126,68,14.6,43
104,127,3,14.1,43
105,126,0,15.7,44
106,126,0,15.6,44
107,126,0,18.3,47
108,126,0,21.1,50
120,7,12,24.6,39
120,8,6,27.3,42
121,6,3,27.9,42
121,7,5,25,39
121,8,0,20.1,34
124,9,5,11.2,35
125,5,3,14.1,28
125,8,15,9.9,34
125,9,1,12.8,37
126,5,10,5.9,31
126,6,0,5.2,30
126,8,2,7.7,32
126,9,1,6.9,31
127,5,15,3.8,29
127,6,43,4.3,30
