x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,5,9.4,13
0,1,0,3.3,6
0,3,58,11.4,14
0,4,42,5.6,11
0,5,42,3.4,14
0,6,101,3.5,18
0,7,67,6.6,21
0,8,50,2.7,27
0,12,4,15.4,40
0,13,5,11.9,37
0,14,10,14.1,39
0,15,88,18.5,36
0,17,43,13.2,28
0,21,14,17.5,23
0,22,3,13.2,18
0,23,3,19.3,23
0,24,3,13.4,17
0,25,78,16.7,20
0,26,150,16.3,20
0,27,3,20.6,24
0,28,559,1.5,5
0,29,28,4.3,6
0,30,281,3.3,6
0,31,28,2.3,6
0,32,246,4.5,8
0,33,64,3.8,9
0,34,129,1.2,11
0,35,564,1.2,13
0,36,15,2.5,14
0,37,0,11.5,23
0,41,0,29.7,48
0,47,0,22.4,59
0,52,0,20.2,40
0,55,0,14.6,25
0,56,25,13.4,24
0,57,142,12.1,21
0,58,57,15.3,24
0,60,9,10.1,13
0,61,16,7.5,8
0,62,5,5.6,6
0,63,108,5.3,7
0,64,573,2.6,4
0,65,1626,1.3,3
0,66,200,4.2,5
0,67,45,5.3,6
0,68,39,6.6,8
0,70,18,11.7,13
0,71,7,12.6,14
0,72,4,15.9,19
0,73,82,7,25
0,74,34,7.6,28
0,75,17,7.4,28
0,76,5,7.8,26
0,77,4,8.5,25
0,78,16,6.7,21
0,79,13,5.9,20
0,83,1,8.4,21
0,84,1,8.2,20
0,85,1,8,19
0,86,22,4,14
0,87,353,4.6,14
0,88,174,3.7,13
0,89,88,3.2,10
0,90,17,3.6,9
0,91,20,5.7,12
0,92,29,4.7,8
0,93,1,3.4,8
0,94,15,2.9,8
0,95,539,1.9,7
0,96,55,1.1,5
0,97,2571,2.3,3
0,98,1037,2.9,5
0,99,57,2.2,2
0,100,102,4,4
0,101,48,5.1,5
0,102,348,7.2,8
0,103,1117,5,8
0,104,55,6.5,9
0,105,20,5.5,9
0,106,15,7.5,11
0,107,8,6.9,10
0,108,61,6,12
0,109,655,5.1,11
0,110,53,5.4,13
0,111,26,6.4,14
0,112,3,6.6,15
0,113,39,6.2,14
0,114,15,5.5,15
0,115,9,4.9,15
0,116,27,4.7,15
0,117,16,7.2,19
0,118,15,4.1,16
0,119,16,2.9,15
0,120,4,2.7,14
0,121,112,5.8,13
0,122,20,5.4,8
0,123,29,4.8,7
0,124,50,5.1,8
0,127,0,3.2,10
1,0,132,0.6,4
1,1,157,4.2,7
1,2,6,8.3,11
1,3,5,6,9
1,4,41,4.2,10
1,5,139,7.1,16
1,6,20,1.1,17
1,7,48,4.3,25
1,8,125,3.8,25
1,12,21,0.2,30
1,13,44,9.9,35
1,15,4,16.4,31
1,16,32,14.7,30
1,17,73,10.9,26
1,21,73,23.7,29
1,22,15,11.5,17
1,23,36,16,20
1,24,44,12.7,16
1,25,0,10.8,14
1,26,0,8.4,12
1,28,758,1.6,5
1,29,1663,2.3,4
1,30,817,1.1,3
1,31,1439,1.8,5
1,32,116,4.8,9
1,33,390,2.1,10
1,34,105,2.6,12
1,35,41,1.9,12
1,36,114,6.9,18
1,37,42,7.9,19
1,42,0,34.8,46
1,49,1,24.4,50
1,50,1,24.1,50
1,51,1,21.9,48
1,52,0,20.1,46
1,55,0,11.6,28
1,56,0,10.7,28
1,57,1,9.1,23
1,58,1,15.2,24
1,60,3,9.2,11
1,61,9,8.7,9
1,62,15,5.8,6
1,63,18,4.1,4
1,64,158,1.9,2
1,65,1965,0.7,1
1,66,51,3.8,5
1,67,13,5.2,6
1,68,26,7,8
1,69,0,12.8,14
1,70,9,17.6,19
1,71,20,13.8,16
1,72,3,9.8,22
1,73,27,6.8,23
1,74,17,4,26
1,75,26,3.5,28
1,76,32,5.2,30
1,77,118,2.9,28
1,78,3,3.8,29
1,79,91,5.5,23
1,80,164,6.1,20
1,81,40,4.3,18
1,82,393,4.1,18
1,83,1280,2.6,16
1,84,361,3.3,15
1,85,87,3.7,14
1,86,48,3.7,13
1,87,21,3,12
1,88,172,4.1,13
1,89,49,6,13
1,90,37,7.8,15
1,91,6,6.8,11
1,92,467,5.5,7
1,93,22,4,7
1,94,4,4,9
1,95,706,1.9,7
1,96,13,2.2,5
1,97,284,2.1,3
1,98,15,1.9,2
1,99,40,2.6,3
1,100,31,2.8,3
1,101,173,3.8,4
1,102,116,6.6,7
1,103,144,7.6,11
1,104,39,6.4,10
1,105,45,6.7,10
1,106,47,7.5,11
1,107,85,4.8,11
1,108,7,6.8,16
1,109,63,3.2,11
1,110,39,5.2,13
1,111,46,4.8,13
1,112,24,5.5,14
1,113,3,6.7,16
1,114,17,8.5,17
1,115,12,7.9,18
1,116,15,5,17
1,117,9,4,17
1,118,10,4.9,16
1,119,1,6.4,16
1,120,65,4.8,14
1,121,96,6,12
1,122,209,6.1,10
1,123,21,6.1,9
1,124,1,3.1,6
1,125,3,8,11
1,126,1795,2,7
1,127,1295,0.7,8
2,0,434,2.5,2
2,1,463,2.2,5
2,2,49,2.7,6
2,3,14,2.6,8
2,4,36,5.8,12
2,5,12,5.5,21
2,6,249,1.4,17
2,7,41,3.2,18
2,8,77,7.8,23
2,9,6,15.4,30
2,10,1,12.6,27
2,11,53,5.1,27
2,12,68,3.1,27
2,13,178,4.9,30
2,16,14,7.9,23
2,22,122,15.4,20
2,23,12,8.3,13
2,24,91,12.3,16
2,25,151,11.6,15
2,26,60,4.6,8
2,27,73,2.7,5
2,28,76,5.7,8
2,29,723,0.7,3
2,30,0,4.4,4
2,31,539,1.6,6
2,32,489,1.6,6
2,33,161,3.5,8
2,34,113,2.9,12
2,35,103,5.5,15
2,36,1,9.6,23
2,37,16,9.9,22
2,38,6,10.6,22
2,40,0,23,35
2,41,0,23.5,35
2,50,1,8.2,43
2,51,23,8.4,39
2,52,25,12.8,39
2,56,3,7,24
2,57,1,7.2,24
2,58,0,15.4,26
2,59,3,13.6,24
2,60,8,12.5,14
2,61,35,11.4,12
2,63,61,6.4,7
2,64,21,3.8,5
2,65,337,0.9,2
2,66,17,5.9,7
2,67,64,5.7,7
2,68,16,9.2,10
2,69,8,8.9,10
2,70,28,13,17
2,71,0,12,19
2,72,1,12.1,20
2,73,3,9.6,29
2,74,2,6.6,30
2,75,30,2.3,24
2,76,140,4.7,27
2,77,52,1.6,25
2,78,48,2.4,24
2,79,4,3.6,23
2,80,15,5,23
2,81,19,9.5,23
2,83,29,3.1,16
2,84,352,3.5,16
2,85,223,2.1,14
2,86,1987,1.1,11
2,87,629,2,10
2,88,75,4.1,10
2,89,104,4.7,9
2,90,173,5.8,8
2,91,13,6.1,7
2,92,9,6.9,8
2,93,157,4.6,6
2,94,416,3,5
2,95,22,4.6,6
2,96,6,3.5,6
2,97,49,3,4
2,98,8,3,3
2,99,100,4.8,5
2,100,49,4.9,5
2,101,78,6.7,7
2,102,304,3,6
2,103,5,3.7,7
2,104,5,4.8,8
2,105,18,5.7,9
2,106,73,6.8,11
2,107,75,6.8,13
2,108,23,4,13
2,109,22,2.2,12
2,110,7,4.1,15
2,111,1,3.8,16
2,112,15,4.2,15
2,113,19,5.6,16
2,114,27,7.6,18
2,115,1,7.5,20
2,116,7,5.1,17
2,118,123,2.6,15
2,119,188,2.8,14
2,120,708,3.3,12
2,121,1,6.3,13
2,122,7,7.8,13
2,123,1,6.7,11
2,124,22,3.5,5
2,125,317,2.3,5
2,126,3325,1.6,6
2,127,1421,3.3,8
3,0,696,1.7,3
3,1,513,1.8,5
3,2,495,1.6,7
3,3,7,2.6,8
3,4,16,16.1,21
3,5,15,10.6,17
3,6,32,7.3,19
3,7,234,1.7,16
3,8,5,6.6,19
3,9,22,4.6,17
3,10,475,10.9,24
3,11,181,5.2,27
3,12,155,6.8,27
3,14,0,21.7,41
3,16,194,8.8,24
3,17,58,12.6,28
3,20,0,19.7,25
3,21,0,17,22
3,22,1,16.3,21
3,23,364,7.1,12
3,24,64,10.1,15
3,25,23,7.6,12
3,26,330,2.9,8
3,27,94,2.4,8
3,28,4,4.3,8
3,29,1,2.5,5
3,30,15,7.9,8
3,31,2,4,9
3,32,2,3.6,8
3,33,10,12.9,17
3,34,186,15.3,20
3,35,6,10.5,20
3,36,51,9.9,19
3,37,17,5.4,25
3,45,0,44.9,79
3,47,1,18.2,53
3,50,18,7.8,42
3,51,56,5.9,40
3,53,1,10.6,31
3,54,0,7.6,28
3,55,0,8.8,26
3,56,183,5.4,22
3,57,21,5.1,21
3,58,38,8.4,23
3,59,38,12.3,23
3,61,4,10.3,11
3,62,56,8.6,10
3,63,287,6.4,7
3,64,191,3.7,5
3,65,215,3.7,5
3,66,45,4.5,6
3,67,36,7.5,9
3,68,5,7.9,9
3,69,9,10.1,13
3,70,15,9.4,14
3,71,2,9.9,15
3,72,52,11,18
3,75,3,4.1,23
3,76,53,3.9,26
3,77,2,2.5,28
3,79,0,7,28
3,80,44,12.2,26
3,81,2,8,21
3,83,1,8.4,20
3,84,1,7.9,19
3,85,23,3.9,15
3,86,1181,1.4,13
3,87,449,1.9,11
3,88,31,4.2,12
3,89,10,4.5,9
3,90,286,4.5,8
3,91,287,5.5,7
3,92,136,4,5
3,93,84,4.9,6
3,94,270,2.9,3
3,95,71,4.1,5
3,96,10,5.6,7
3,97,29,4.8,5
3,98,41,5.1,5
3,99,97,3,7
3,100,427,1.5,7
3,101,467,2.2,9
3,102,368,2.4,8
3,103,9,4.3,11
3,104,24,3.8,12
3,105,23,0.4,15
3,106,27,5.2,12
3,107,24,4.7,12
3,108,376,3.9,13
3,109,13,3.8,14
3,110,512,1.1,13
3,111,1626,2.4,16
3,112,23,2.8,16
3,113,1,4.6,17
3,114,2,6.1,18
3,115,4,6.3,18
3,116,16,5.8,18
3,117,15,4.3,19
3,118,125,1.5,16
3,119,648,1.3,14
3,120,26,4.3,16
3,122,0,5.3,7
3,123,21,4.3,6
3,124,7,4.3,6
3,125,228,1.4,3
3,126,30,3.8,6
3,127,154,3.6,7
4,0,865,1.9,4
4,1,1036,1.9,6
4,2,295,1.1,7
4,3,27,10.8,16
4,4,3,11.6,17
4,5,17,10.3,16
4,6,76,2.5,14
4,7,699,2.2,15
4,8,51,6,19
4,9,38,8.4,21
4,10,13,14.2,27
4,11,14,5.2,25
4,12,13,4.8,24
4,14,12,19.5,39
4,17,6,3.4,18
4,18,84,10.2,25
4,19,59,12.8,28
4,20,4,12.8,28
4,22,1,5.2,12
4,23,1207,5.1,11
4,24,788,4.9,10
4,25,32,5.3,10
4,26,115,5.6,10
4,27,1,5.5,11
4,28,43,6.7,10
4,29,73,6.7,10
4,30,0,3.6,6
4,31,106,15.4,20
4,32,21,11.1,16
4,33,31,9.5,14
4,34,111,10.9,15
4,35,8,13.5,18
4,36,3,11.7,21
4,37,7,13,23
4,38,14,14.6,26
4,39,3,16.1,28
4,40,49,21.6,33
4,44,0,41.3,75
4,45,0,42.3,76
4,46,3,30.2,64
4,47,2,19.9,54
4,50,21,1.9,36
4,51,21,7.6,35
4,53,10,9.4,30
4,54,0,7.4,28
4,55,102,5.3,26
4,56,52,3.5,23
4,57,84,6.1,24
4,61,0,7.7,13
