x,y,elevation
0,0,1853
0,1,1823
0,2,1737
0,3,1656
0,4,1696
0,5,1680
0,6,1846
0,7,2198
0,8,2448
0,9,2891
0,10,2863
0,11,2495
0,12,2718
0,13,2614
0,14,2168
0,15,1936
0,16,1897
0,17,1992
0,18,2441
0,19,2289
0,20,2633
0,21,2549
0,22,2774
0,23,2409
0,24,2329
0,25,1724
0,26,1659
0,27,1925
0,28,2134
0,29,1955
0,30,1482
0,31,1439
0,32,1121
1,0,1949
1,1,1838
1,2,1829
1,3,1670
1,4,1646
1,5,1656
1,6,1899
1,7,2187
1,8,2431
1,9,2652
1,10,2663
1,11,2331
1,12,2402
1,13,2519
1,14,2297
1,15,2037
1,16,1947
1,17,1935
1,18,2097
1,19,2287
1,20,2192
1,21,2147
1,22,2187
1,23,2296
1,24,1860
1,25,1546
1,26,1766
1,27,1938
1,28,2680
1,29,1723
2,0,2007
2,1,1840
2,2,1779
2,3,1674
2,4,1663
2,5,1592
2,6,1783
2,7,2028
2,8,2198
2,9,2337
2,10,2327
2,11,2024
2,12,2030
2,13,2331
2,14,2231
2,15,2045
2,16,2103
2,17,2119
2,18,2039
2,19,2115
2,20,2094
2,21,2076
2,22,2155
2,23,2076
2,24,1704
2,25,1523
2,26,1686
2,27,1786
3,0,1850
3,1,1749
3,2,1706
3,3,1659
3,4,1637
3,5,1656
3,6,1763
3,7,1817
3,8,2112
3,9,2046
3,10,2030
3,11,2032
3,12,2006
3,13,2179
3,14,2204
3,15,2117
3,16,2217
3,17,2340
3,18,2675
3,19,2318
3,20,2505
3,21,2528
3,22,2281
3,23,2069
3,24,1811
3,25,1603
4,0,1825
4,1,1716
4,2,1677
4,3,1776
4,4,1568
4,5,1523
4,6,1582
4,7,1798
4,8,1994
4,9,2134
4,10,2097
4,11,2126
4,12,2044
4,13,2175
4,14,2161
4,15,2109
4,16,2301
4,17,2483
4,18,2586
4,19,2543
4,20,2727
4,21,2370
4,22,2108
4,23,1777
5,0,1653
5,1,1619
5,2,1562
5,3,1581
5,4,1598
5,5,1479
5,6,1527
5,7,1690
5,8,1755
5,9,1813
5,10,2053
5,11,2027
5,12,2046
5,13,2012
5,14,2067
5,15,2209
5,16,2417
5,17,2558
5,18,2867
5,19,2604
5,20,2775
6,0,1490
6,1,1519
6,2,1555
6,3,1543
6,4,1471
6,5,1475
6,6,1516
6,7,1610
6,8,1590
6,9,1834
6,10,1858
6,11,2007
6,12,2027
6,13,2058
6,14,2329
6,15,2549
6,16,2889
6,17,2816
6,18,2563
7,0,1517
7,1,1467
7,2,1487
7,3,1444
7,4,1513
7,5,1529
7,6,1513
7,7,1547
7,8,1603
7,9,1715
7,10,2001
7,11,1990
7,12,2013
7,13,2097
7,14,2802
7,15,2840
7,16,2570
8,0,1467
8,1,1518
8,2,1533
8,3,1623
8,4,1517
8,5,1477
8,6,1476
8,7,1514
8,8,1565
8,9,1657
8,10,1992
8,11,2164
8,12,2212
8,13,2244
8,14,2599
9,0,1561
9,1,1605
9,2,1840
9,3,1755
9,4,1718
9,5,1564
9,6,1584
9,7,1519
9,8,1553
9,9,1619
9,10,1763
9,11,2240
9,12,2188
9,13,2797
10,0,1575
10,1,1679
10,2,1891
10,3,1843
10,4,1646
10,5,1608
10,6,1637
10,7,1547
10,8,1586
10,9,2025
10,10,1888
10,11,2335
10,12,2023
10,13,2606
11,0,1649
11,1,1926
11,2,1929
11,3,1882
11,4,1754
11,5,1706
11,6,1691
11,7,1706
11,8,1841
11,9,2112
11,10,2020
11,11,1790
11,12,2079
11,13,2465
11,14,2599
12,0,1706
12,1,1913
12,2,2040
12,3,2200
12,4,2239
12,5,2000
12,6,1899
12,7,1988
12,8,2127
12,9,2049
12,10,1933
12,11,1653
12,12,2039
12,13,2512
12,14,1824
13,0,1716
13,1,2078
13,2,2343
13,3,2632
13,4,2708
13,5,2421
13,6,2133
13,7,2090
13,8,2263
13,9,2197
13,10,1716
13,11,1883
13,12,1694
13,13,2247
13,14,1880
13,15,1792
14,0,1862
14,1,2178
14,2,2754
14,3,3134
14,4,2988
14,5,2835
14,6,2368
14,7,2098
14,8,2074
14,9,2155
14,10,1888
14,11,1652
14,12,1600
14,13,1991
14,14,1995
14,15,2095
15,0,1620
15,1,2066
15,2,2801
15,3,3166
15,4,3250
15,5,3209
15,6,2625
15,7,2134
15,8,2070
15,9,2271
15,10,2474
15,11,2339
15,12,1567
15,13,1748
15,14,2253
15,15,1738
15,16,1426
16,0,1458
16,1,2088
16,2,2745
16,3,3077
16,4,3284
16,5,3509
16,6,3038
16,7,2338
16,8,2060
16,9,2085
16,10,2513
16,11,1978
16,12,1590
16,13,1372
16,14,1658
16,15,1849
16,16,1334
17,0,1301
17,1,1908
17,2,2283
17,3,2495
17,4,2956
17,5,2845
17,6,2757
17,7,2117
17,8,2092
17,9,2254
17,10,2600
17,11,2167
17,12,2288
17,13,1342
17,14,1940
17,15,1679
17,16,1467
17,17,1430
18,0,1075
18,1,1503
18,2,1856
18,3,2245
18,4,2345
18,5,2086
18,6,2051
18,7,1930
18,8,2284
18,9,2394
18,10,2532
18,11,2455
18,12,2020
18,13,1462
18,14,1657
18,15,1212
18,16,1142
18,17,1262
19,0,1040
19,1,1095
19,2,1259
19,3,1793
19,4,1856
19,5,1863
19,6,1857
19,7,1992
19,8,2138
19,9,2097
19,10,2529
19,11,2665
19,12,1965
19,13,1733
19,14,1702
19,15,1626
19,16,1278
19,17,1493
19,18,1391
20,0,1044
20,1,1088
20,2,1305
20,3,1527
20,4,1800
20,5,1818
20,6,2046
20,7,2124
20,8,2326
20,9,2579
20,10,2266
20,11,2899
20,12,2236
20,13,1884
20,14,2120
20,15,1661
20,16,1875
20,17,1153
20,18,1467
21,0,1038
21,1,1235
21,2,1290
21,3,1444
21,4,2145
21,5,1927
21,6,1946
21,7,2377
21,8,2443
21,9,1925
21,10,2351
21,11,2522
21,12,1962
21,13,1929
21,14,2676
21,15,2243
21,16,1864
21,17,1532
21,18,1617
21,19,1567
22,0,1033
22,1,1202
22,2,1289
22,3,1362
22,4,1530
22,5,1638
22,6,1956
22,7,1673
22,8,2501
22,9,2205
22,10,1954
22,11,2413
22,12,2409
22,13,1901
22,14,1642
22,15,2706
22,16,2321
22,17,1671
22,18,1827
22,19,1961
23,0,1025
23,1,1170
23,2,1290
23,3,1361
23,4,1459
23,5,1476
23,6,1513
23,7,1597
23,8,2463
23,9,2131
23,10,2015
23,11,2400
23,12,2626
23,13,1702
23,14,1463
23,15,1635
23,16,1853
23,17,1859
23,18,1753
23,19,1661
23,20,1270
24,0,1130
24,1,1237
24,2,1358
24,3,1360
24,4,1638
24,5,1837
24,6,1754
24,7,1770
24,8,1827
24,9,1762
24,10,1725
24,11,2159
24,12,2206
24,13,1835
24,14,1542
24,15,1313
24,16,1512
24,17,2215
24,18,1583
24,19,1631
25,0,1145
25,1,1455
25,2,1476
25,3,1430
25,4,1594
25,5,1901
25,6,1961
25,7,1971
25,8,1889
25,9,1865
25,10,1844
25,11,1912
25,12,2107
25,13,2247
25,14,2219
25,15,1579
25,16,1138
26,0,1410
26,1,1805
26,2,1663
26,3,1575
26,4,1921
26,5,2068
26,6,2168
26,7,2196
26,8,2148
26,9,2028
26,10,1966
26,11,1870
26,12,2242
26,13,2168
26,14,1971
27,0,1287
27,1,1693
27,2,2170
27,3,1922
27,4,2014
27,5,2219
27,6,2442
27,7,2518
27,8,2489
27,9,2182
27,10,1993
27,11,1917
27,12,1897
28,0,1764
28,1,1515
28,2,2038
28,3,2430
28,4,2682
28,5,2845
28,6,2915
28,7,2764
28,8,2484
28,9,2146
28,10,2103
29,0,1580
29,1,2083
29,2,2273
29,3,2695
29,4,3058
29,5,3154
29,6,2953
29,7,2534
29,8,2272
30,0,2179
30,1,2108
30,2,2636
30,3,2918
30,4,3160
30,5,2928
31,0,1830
31,1,2419
31,2,2591
31,3,3152
32,0,2045
32,1,2758
