x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,76,0,1,0,0,1,0,0,0,0
0,77,0,2,0,1,1,0,0,0,0
0,78,0,2,0,2,0,0,0,0,0
0,79,0,3,2,0,0,1,0,0,0
0,80,0,4,1,1,0,2,0,0,0
0,81,0,3,0,0,0,0,0,0,3
0,82,0,3,0,2,0,0,0,0,1
0,83,0,3,0,1,0,0,0,0,2
0,84,0,4,0,0,0,0,0,0,4
0,85,0,3,0,0,0,0,0,0,3
0,86,0,3,0,2,0,0,0,0,1
0,87,0,1,0,1,0,0,0,0,0
0,88,0,4,0,3,0,0,0,0,1
0,89,0,4,0,0,0,0,0,0,4
0,90,0,3,0,1,0,0,0,0,2
0,91,0,4,0,0,0,0,0,0,4
0,92,0,2,0,0,0,0,0,0,2
0,93,0,3,0,0,0,0,0,0,3
0,94,0,2,0,0,0,0,0,0,2
0,95,0,2,0,0,0,0,0,0,2
0,98,0,2,0,1,0,0,0,0,1
0,99,0,2,0,1,0,0,0,0,1
0,100,0,2,0,0,0,0,0,0,2
0,101,0,4,0,2,0,0,0,0,2
0,102,0,2,0,0,1,0,0,0,1
0,103,0,4,0,3,1,0,0,0,0
0,104,0,3,0,1,1,0,0,0,1
0,105,0,3,0,0,1,0,0,0,2
0,106,0,1,0,0,0,0,0,0,1
0,107,0,2,0,0,0,0,0,0,2
0,109,0,2,0,1,1,0,0,0,0
0,110,0,2,0,0,0,0,0,0,2
0,113,0,4,0,1,0,0,0,0,3
0,114,0,4,0,2,0,0,0,0,2
0,115,0,3,0,2,0,0,0,0,1
0,116,0,4,0,1,1,0,0,0,2
0,117,0,4,0,1,0,0,0,0,3
0,118,0,4,0,1,0,0,0,0,3
0,119,0,3,0,0,0,0,0,0,3
0,120,0,2,0,0,0,0,0,0,2
0,121,0,4,0,0,0,0,0,0,4
0,122,0,4,0,1,1,0,0,0,2
0,123,0,4,0,4,0,0,0,0,0
0,124,0,3,0,1,0,0,0,0,2
0,125,0,4,0,2,0,0,0,0,2
0,126,0,3,0,3,0,0,0,0,0
0,127,0,4,0,1,0,0,0,0,3
1,80,0,3,0,1,0,2,0,0,0
1,81,0,4,0,0,0,4,0,0,0
1,82,0,4,0,2,0,0,0,0,2
1,83,0,4,0,0,0,1,0,0,3
1,84,0,4,0,2,0,1,0,0,1
1,85,0,3,0,0,0,0,0,0,3
1,86,0,4,0,4,0,0,0,0,0
1,87,0,4,0,2,0,0,0,0,2
1,88,0,4,0,0,0,0,0,0,4
1,89,0,4,0,1,0,0,0,0,3
1,90,0,3,0,0,0,0,0,0,3
1,91,0,4,0,0,0,0,0,0,4
1,93,0,2,0,0,0,0,0,0,2
1,94,0,4,0,0,0,0,0,0,4
1,95,0,4,0,0,0,0,0,0,4
1,96,0,1,0,0,0,0,0,0,1
1,100,0,1,0,0,0,0,0,0,1
1,101,0,4,0,3,0,0,0,0,1
1,102,0,4,0,1,0,0,0,0,3
1,103,0,3,0,1,0,0,0,0,2
1,104,0,3,0,1,1,0,0,0,1
1,105,0,2,0,0,1,0,0,0,1
1,106,0,3,0,2,0,0,0,0,1
1,107,0,1,0,1,0,0,0,0,0
1,109,0,4,0,1,0,0,0,0,3
1,110,0,1,0,0,0,0,0,0,1
1,111,0,1,0,0,0,0,0,0,1
1,112,0,2,0,0,0,0,0,0,2
