x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,0,0,3,0,1,0,0,2,0,0
0,1,0,4,0,1,0,0,2,0,1
0,2,0,4,0,2,0,0,0,0,2
0,4,0,3,0,1,0,0,0,0,2
0,5,0,4,0,2,0,0,0,0,2
0,6,0,4,0,2,0,0,0,0,2
0,7,0,4,0,2,0,0,0,0,2
0,8,0,4,0,2,0,0,0,0,2
0,9,0,4,0,2,0,0,0,0,2
0,10,0,1,0,0,0,0,0,0,1
0,11,0,1,0,0,0,0,0,0,1
0,15,0,1,0,0,0,0,0,0,1
0,16,0,4,0,1,0,0,0,0,3
0,17,0,1,0,1,0,0,0,0,0
0,18,0,3,0,1,0,0,0,0,2
0,19,0,4,0,0,0,3,0,0,1
0,20,0,4,0,0,0,0,0,4,0
0,21,0,4,0,1,0,1,0,1,1
0,22,0,4,0,3,0,0,0,0,1
0,23,0,4,0,2,0,0,0,0,2
0,24,0,4,0,2,0,0,0,0,2
0,25,0,4,0,2,0,0,0,0,2
0,26,0,4,0,2,0,0,0,0,2
0,27,0,4,0,1,0,0,0,0,3
0,28,0,3,0,2,0,0,0,0,1
0,29,0,4,0,1,0,0,0,0,3
0,30,0,4,0,1,2,0,0,0,1
0,31,0,2,0,1,0,0,0,0,1
0,32,0,3,0,2,0,0,0,0,1
0,33,0,4,0,3,0,0,0,0,1
0,34,0,4,0,2,0,0,0,0,2
0,35,0,3,0,0,0,0,0,0,3
0,36,0,3,0,1,0,0,0,0,2
0,37,0,3,0,2,0,0,0,0,1
0,38,0,3,0,1,0,0,0,0,2
0,39,0,4,0,2,0,0,0,0,2
0,40,0,4,0,0,0,0,0,0,4
0,41,0,4,0,2,1,0,0,0,1
0,42,0,4,0,1,0,0,0,0,3
0,43,0,2,0,1,0,0,0,0,1
0,44,0,1,0,0,0,0,0,0,1
0,45,0,1,0,1,0,0,0,0,0
0,46,0,3,0,0,0,0,0,0,3
0,47,0,2,0,1,0,0,0,0,1
0,51,0,2,0,0,0,0,0,0,2
0,52,0,2,0,2,0,0,0,0,0
0,53,0,1,0,0,0,0,0,0,1
0,54,0,1,0,0,0,0,0,0,1
0,58,0,1,0,0,0,0,0,0,1
0,59,0,1,0,0,0,0,0,0,1
0,61,0,2,0,1,0,0,0,0,1
0,63,0,4,0,2,1,0,0,0,1
0,64,0,4,0,1,2,0,0,0,1
0,65,0,4,0,2,0,0,0,0,2
0,66,0,4,0,0,0,0,0,0,4
0,67,0,2,0,1,0,0,0,0,1
0,68,0,4,0,2,0,0,0,0,2
0,69,0,4,0,3,0,0,0,0,1
0,70,0,2,0,0,0,0,0,0,2
0,71,0,3,0,2,0,0,0,0,1
0,72,0,4,0,2,0,0,0,0,2
0,74,0,4,0,1,0,0,0,0,3
0,75,0,4,0,1,0,0,0,0,3
0,76,0,4,0,1,0,0,0,0,3
0,77,0,2,0,1,0,0,0,0,1
0,78,0,3,0,0,0,0,0,0,3
0,79,0,1,0,0,0,0,0,0,1
0,80,0,4,0,2,0,0,0,0,2
0,81,0,4,0,1,0,0,0,0,3
0,82,0,3,0,0,0,0,0,0,3
0,83,0,2,0,1,0,0,0,0,1
0,84,0,4,0,3,0,0,0,0,1
0,85,0,4,0,2,1,0,0,0,1
0,86,0,4,0,3,0,0,1,0,0
0,87,0,3,0,0,0,0,2,0,1
0,88,0,4,0,2,0,0,2,0,0
0,89,0,4,0,1,0,0,3,0,0
0,90,0,4,0,2,0,0,2,0,0
0,91,0,4,0,1,0,2,0,0,1
0,92,0,4,0,1,0,3,0,0,0
0,93,0,4,0,3,0,0,0,0,1
0,94,0,4,0,3,1,0,0,0,0
0,95,0,4,0,1,0,3,0,0,0
0,96,0,2,0,1,0,1,0,0,0
0,97,0,3,0,0,0,0,0,0,3
0,98,0,3,0,1,0,0,0,2,0
0,99,0,4,1,1,0,1,0,0,1
0,100,0,4,0,2,0,1,0,0,1
0,101,0,3,0,2,0,0,0,0,1
