x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,0,0,4,0,1,0,0,0,0,3
0,18,0,2,0,0,0,0,0,0,2
0,19,2,2,0,0,0,0,0,0,0
0,20,0,1,0,1,0,0,0,0,0
0,21,0,2,0,0,0,0,0,0,2
1,0,0,2,0,0,0,0,0,0,2
1,20,0,3,0,1,0,0,0,0,2
1,21,0,2,0,0,0,0,0,0,2
2,2,0,3,0,0,0,0,0,0,3
2,17,0,1,0,0,0,0,0,0,1
2,20,0,3,0,0,0,0,0,0,3
2,21,0,1,0,0,0,0,0,0,1
2,22,0,1,0,0,0,0,0,0,1
2,23,0,1,0,0,0,0,0,0,1
3,3,0,2,0,0,0,0,0,0,2
3,16,0,1,0,0,0,0,0,0,1
3,17,0,4,0,0,0,0,0,0,4
3,20,0,3,0,0,0,0,0,0,3
3,22,0,1,0,0,0,0,0,0,1
3,23,0,2,0,0,0,0,0,0,2
3,24,0,1,0,1,0,0,0,0,0
3,25,0,1,0,1,0,0,0,0,0
4,20,0,1,0,1,0,0,0,0,0
4,23,0,4,0,1,0,0,0,0,3
4,24,0,1,0,1,0,0,0,0,0
5,4,0,1,0,0,0,0,0,0,1
5,6,0,2,0,0,0,0,0,0,2
5,7,0,3,0,0,0,0,0,0,3
5,8,0,1,0,0,0,0,0,0,1
6,4,0,1,0,0,0,0,0,0,1
6,5,0,1,0,0,0,0,0,0,1
6,6,0,2,0,0,0,0,0,0,2
6,7,0,1,0,0,0,0,0,0,1
6,8,0,3,0,0,0,0,0,0,3
6,9,0,1,0,0,0,0,0,0,1
6,24,0,2,0,1,0,0,0,0,1
6,25,0,1,0,0,0,0,0,0,1
7,1,0,2,0,0,0,0,0,0,2
7,7,0,1,0,0,0,0,0,0,1
7,8,0,2,0,0,0,0,0,0,2
7,10,0,2,0,0,0,0,0,0,2
7,11,0,1,0,0,0,0,0,0,1
7,24,0,1,0,1,0,0,0,0,0
7,26,2,4,0,0,0,0,0,0,2
8,0,0,2,0,0,0,0,0,0,2
8,1,0,2,0,0,0,0,0,0,2
8,5,0,2,0,0,0,0,0,0,2
8,8,0,3,0,0,0,0,0,0,3
