x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,39,21,7.5,1.6,2,5.1,1.2,2.4,1.6,2,486.2,1
0,40,5,1.8,0.4,0.5,1.2,0.3,0.6,0.4,0.5,115.8,1
0,41,4,1.4,0.3,0.4,1,0.2,0.4,0.3,0.4,92.6,1
0,43,12,5.4,2.9,0.4,2.1,1.2,3.3,0.8,2.1,365.4,1
0,44,102,51,26,4,46,11,5,24,3,2489,0
0,45,82,38,18,1,18,2,20,5,25,2354,0
0,46,368.5,161,76,16,145,25,16,60,21,10121,0
0,47,379,145,65,24,131,25,14,67,0,9621,0
0,48,202,93,38,6,91,17,2,19,7,5457,0
0,49,638,297,135,20,292,44,5,51,69,19211,0
0,50,848,388,145,24,324,60,64,62,159,27788,0
0,51,494.5,246,111,11,164,26,82,25,144,16853,0
0,52,202.5,82,24,5,9,5,73,6,68,6282,0
0,53,240,95,25,6,2,4,93,5,91,7541,0
0,54,199.5,90,34,7,6,6,84,5,79,7172,0
0,55,149,60,16,4,2,4,58,2,53,4933,0
0,56,204.5,84,26,4,1,9,83,1,78,6838,0
0,57,16.5,6.2,0,0.5,0,0.5,6.2,0.5,5.7,452,1
0,63,3,1.1,0.2,0.1,0.1,0.1,1,0.1,0.7,108.5,1
0,69,74,33,7,2,0,0,33,0,32,3970,0
0,70,127,57,14,5,33,9,24,5,25,4945,0
0,71,102,38,3,2,0,2,38,2,36,4650,0
0,72,80,32,5,1,0,1,32,0,32,4127,0
0,73,17,8.5,2.4,0,0,0.6,8.5,0.6,8.5,1055.8,1
0,79,2,0.8,0.1,0.1,0.1,0.1,0.7,0,0.7,94.1,1
0,80,24,9.1,1.6,1.3,0.7,0.6,8.4,0,8.4,1129.6,1
0,81,5,1.9,0.3,0.3,0.1,0.1,1.8,0,1.8,235.3,1
0,83,31,11.5,1.8,0.6,0,1.8,11.5,0,10.3,1959.1,1
0,88,12,4.1,0.5,0.5,0,0.1,4.1,0.1,3.5,625.9,1
0,89,2,0.7,0.1,0.1,0,0,0.7,0,0.6,104.3,1
0,90,2,0.7,0.1,0.1,0,0,0.7,0,0.6,104.3,1
0,91,24,8.3,0.9,1.1,0,0.1,8.3,0.3,6.9,1251.9,1
0,92,4,1.3,0.1,0.1,0,0.2,1.3,0.1,1.1,152.1,1
0,93,15,4.7,0.2,0.4,0,0.8,4.7,0.4,4.1,570.4,1
0,100,1,0.3,0.1,0.1,0,0,0.3,0,0.3,40,1
0,101,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,80,1
0,102,72,19,1,6,0,0,19,0,19,2392,0
0,103,81,26,1,4,0,1,26,1,21,3031,0
0,104,51,19,1,2,0,1,19,1,18,2104,0
0,105,14,5,0.2,0.2,0.5,0,4.5,0,4.5,539.1,1
1,37,14,5,1.1,1.3,3.4,0.8,1.6,1.1,1.3,324.1,1
1,38,90,38,11,2,4,1,34,7,30,2674,0
1,39,164,61,16,9,35,9,26,22,20,4289,0
1,41,6,2.2,0.5,0.6,1.5,0.3,0.7,0.5,0.6,138.9,1
1,44,249.5,103,35,10,40,15,63,25,27,6971,0
1,45,425.5,150,35,30,22,27,128,41,33,11387,0
1,46,228,97,33,9,41,19,56,25,32,6727,0
1,47,219,96,37,11,41,10,55,20,45,6235,0
1,48,278,99,16,15,49,23,50,27,38,7335,0
1,49,228,111,44,2,73,9,38,17,35,7566,0
1,50,345,159,61,8,71,12,88,24,112,11158,0
1,51,291.5,138,55,10,75,8,63,19,83,9718,0
1,52,253.5,104,29,6,19,8,85,11,79,7696,0
1,53,388.5,154,44,16,91,27,63,44,38,10596,0
1,54,265,106,22,6,2,11,104,5,95,8694,0
1,55,180.5,80,22,2,1,5,79,4,77,6671,0
1,56,227.5,106,34,4,19,5,87,7,79,7753,0
1,57,34,15,4,0,0,3,15,2,14,1296,0
1,63,4,1.4,0.2,0.1,0.1,0.2,1.3,0.1,1,144.7,1
1,68,54,21.9,5.9,0,0,0,21.9,0.8,20.2,2197.1,1
1,69,139,71,34,2,36,3,35,3,41,5842,0
1,70,88,37,8,2,0,3,37,1,36,4061,0
1,71,122,56,15,0,0,5,56,1,55,6459,0
1,72,62,26,4,1,0,4,26,0,25,2921,0
1,73,7,3.5,1,0,0,0.2,3.5,0.2,3.5,434.8,1
1,79,8,3,0.5,0.4,0.2,0.2,2.8,0,2.8,376.5,1
1,81,2,0.8,0.1,0.1,0.1,0.1,0.7,0,0.7,94.1,1
1,83,5,1.9,0.3,0.1,0,0.3,1.9,0,1.7,316,1
1,90,3,1,0.1,0.1,0,0,1,0,0.9,156.5,1
1,91,11,3.8,0.4,0.5,0,0.1,3.8,0.1,3.2,573.8,1
1,93,6,1.9,0.1,0.2,0,0.3,1.9,0.2,1.6,228.2,1
1,94,4,1.3,0.1,0.1,0,0.2,1.3,0.1,1.1,152.1,1
1,100,9,3.1,0.6,0.5,0,0,3.1,0.3,2.8,360,1
1,101,5,1.7,0.3,0.3,0,0,1.7,0.2,1.5,200,1
1,102,25,8.9,0.4,0.4,0.8,0,8.1,0,8.1,962.7,1
1,103,51,23,2,0,0,0,23,2,20,2338,0
1,104,9,3.2,0.2,0.2,0.3,0,2.9,0,2.9,346.6,1
2,38,275,105,24,11,34,9,71,18,87,7396,0
2,39,166,64,17,7,32,9,32,18,30,4272,0
2,44,23,9.1,2.2,1.3,1.7,2.6,7.4,3.5,4.8,742.9,1
2,46,167,81,34,3,29,14,52,13,54,5575,0
2,47,252.5,101,31,8,51,16,50,21,56,6306,0
2,48,94,24,8,3,12,6,12,10,8,1567,0
2,49,216,100,32,2,89,18,11,10,36,7004,0
2,50,508.5,231,76,8,115,28,116,22,124,15510,0
2,51,267.5,120,35,4,59,13,61,12,71,9256,0
2,52,311.5,137,48,11,79,15,58,12,74,9574,0
2,53,545.5,242,84,16,210,53,32,39,15,18189,0
2,54,166,64,15,6,0,7,64,3,33,4620,0
2,55,211,105,47,5,48,14,57,30,55,6681,0
2,56,235,96,25,5,3,5,93,8,84,7428,0
2,57,64,25,6,2,0,2,25,2,22,2005,0
2,67,10,4,1.2,0.5,0,0.5,4,0,4,512.4,1
2,68,72,25,2,4,2,1,23,2,22,3071,0
2,69,54.5,25,5,0,0,1,25,2,20,2608,0
2,70,132.5,68,29,1,32,5,36,5,28,5148,0
2,71,86,32,4,3,2,1,30,0,30,4006,0
2,72,101.5,41,6,3,0,3,41,1,38,4503,0
2,73,67.5,33,6,1,0,0,33,0,32,3674,0
2,74,12,4.3,0.6,0.6,0.2,0.1,4.1,0.1,3.8,565.7,1
2,75,8,2.9,0.4,0.4,0.1,0.1,2.8,0.1,2.6,377.1,1
2,76,47,13,0,4,0,1,13,1,10,1983,0
2,77,23,7.7,1.1,1.6,0,0.2,7.7,0.5,7.3,1011.3,1
2,79,26,8.8,1.3,1.8,0,0.3,8.8,0.5,8.2,1143.2,1
2,80,5,1.7,0.2,0.3,0,0,1.7,0.1,1.6,219.9,1
2,103,2,0.7,0.1,0.1,0,0,0.7,0,0.6,74.5,1
2,107,2,1,0.2,0,0,0,1,0,0.9,112.2,1
3,38,169.5,72,20,6,2,9,70,13,56,4798,0
3,39,202,85,31,7,1,5,84,6,76,5844,0
3,44,3,1.2,0.3,0.2,0.2,0.3,1,0.5,0.6,96.9,1
3,46,4,1.6,0.4,0.2,0.3,0.5,1.3,0.6,0.8,129.2,1
3,47,240,99,43,11,87,14,12,33,12,7039,0
3,49,350.5,175,75,8,159,29,16,29,28,10969,0
3,50,314,143,57,8,49,11,94,13,106,10127,0
3,51,189.5,82,29,5,32,7,50,9,50,6145,0
3,52,222.5,101,33,4,37,16,64,12,58,7313,0
3,53,616,232,60,30,200,61,32,57,2,17291,0
3,54,324,149,58,8,95,25,54,25,30,10047,0
3,55,394.5,203,107,10,175,32,28,80,26,9730,0
3,56,374.5,173,71,6,86,19,87,53,83,10820,0
3,57,229,98,27,5,0,6,98,7,94,7891,0
3,58,43.5,20,4,1,0,2,20,0,17,1739,0
3,59,2,0.8,0.1,0,0.7,0.1,0.1,0.1,0.1,63.9,1
3,61,4,1.6,0.3,0,1.3,0.1,0.3,0.3,0.1,127.9,1
3,65,4,1.9,0.3,0,0.3,0.1,1.6,0.1,1.7,174.5,1
3,67,14,5.7,1.7,0.7,0,0.7,5.7,0,5.7,717.3,1
3,68,91,33,5,2,0,5,33,0,29,3775,0
3,69,52,22,7,1,0,2,22,1,22,2998,0
3,70,60,22,2,3,0,2,22,1,16,2198,0
3,71,57.5,19,0,1,0,1,19,0,15,2527,0
3,72,99,33,4,3,0,2,33,1,31,4182,0
3,73,38,13,0,1,0,2,13,0,13,1712,0
3,74,1,0.4,0.1,0.1,0,0,0.4,0,0.3,47.1,1
3,75,2,0.7,0.1,0.1,0,0,0.7,0,0.6,94.3,1
3,76,13,4.7,0.7,0.7,0.2,0.1,4.5,0.1,4.1,612.8,1
3,77,3,1,0.1,0.2,0,0,1,0.1,1,131.9,1
3,78,4,1.3,0.2,0.3,0,0,1.3,0.1,1.3,175.9,1
3,79,34,11.4,1.7,2.4,0,0.3,11.4,0.7,10.8,1495,1
3,83,3,1.1,0.2,0,0,0,1.1,0.1,1,157.5,1
3,84,12,4.5,0.6,0.1,0,0,4.5,0.3,4.1,629.9,1
3,85,3,1.1,0.2,0,0,0,1.1,0.1,1,157.5,1
3,105,4,1.4,0.2,0.2,0,0,1.4,0.1,1.2,149,1
3,106,48,15,0,3,0,0,15,0,14,1546,0
3,107,8,3.8,0.8,0,0,0,3.8,0.2,3.5,449,1
3,108,3,1.4,0.3,0,0,0,1.4,0.1,1.3,168.4,1
4,38,158,56,14,10,13,7,43,10,33,4123,0
4,39,224,97,36,9,82,17,15,39,13,6179,0
4,40,59,27,8,1,27,13,0,14,0,1601,0
4,48,2,0.9,0.3,0.1,0.8,0.2,0.1,0.1,0.1,63.6,1
4,49,338,136,44,8,136,33,0,29,45,9466,0
4,50,268,133,64,6,84,23,49,23,45,8481,0
4,51,142.5,75,35,2,51,4,24,11,48,5341,0
4,52,168,75,28,4,14,6,61,10,51,5766,0
4,53,111,45,16,4,4,0,41,1,34,3315,0
4,54,161,83,30,1,40,5,43,2,33,6278,0
4,55,38,16,4,0,0,0,16,0,16,1037,0
4,56,162.5,70,20,3,15,5,55,7,51,4715,0
4,57,155,73,24,5,6,5,67,4,67,5743,0
4,58,144.5,56,9,4,0,3,56,1,55,5132,0
4,59,86,39,16,1,1,0,38,2,34,3129,0
4,60,261.5,102,29,10,92,17,10,19,10,7798,0
4,61,73,28,5,2,28,10,0,7,0,2107,0
4,62,35,12,4,2,0,2,12,0,12,1407,0
4,63,9,4.3,0.8,0,0.6,0.2,3.7,0.2,3.7,392.7,1
4,65,4,1.9,0.3,0,0.3,0.1,1.6,0.1,1.7,174.5,1
4,68,40.5,15,3,0,0,3,15,0,0,1314,0
4,69,3,1.2,0.4,0.1,0,0.1,1.2,0,1.2,153.7,1
4,71,36,12,2,2,0,2,12,0,11,1883,0
4,72,35,12,0,2,0,0,12,1,10,1754,0
4,73,25,9,1.3,1.3,0.4,0.2,8.6,0.2,8,1178.5,1
4,74,18,6.4,0.9,0.9,0.2,0.2,6.2,0.2,5.7,848.5,1
4,75,5,1.8,0.3,0.3,0.1,0,1.7,0,1.6,235.7,1
4,76,11,3.9,0.6,0.6,0.1,0.1,3.8,0.1,3.5,518.5,1
4,79,6,2,0.3,0.4,0,0.1,2,0.1,1.9,263.8,1
4,83,2,0.7,0.1,0,0,0,0.7,0.1,0.7,105,1
4,84,49,19,2,1,0,1,19,0,19,2464,0
4,85,45,17,2,2,0,1,17,1,17,1942,0
4,86,1,0.4,0.1,0,0,0,0.4,0,0.3,52.5,1
4,88,15,4.9,0.5,0.5,0,0,4.9,0,4.7,691.6,1
4,98,18,5.1,0.3,1.4,0,0.3,5.1,0.5,4.5,597.9,1
4,99,7,2,0.1,0.5,0,0.1,2,0.2,1.7,232.5,1
4,101,6,1.7,0.1,0.5,0,0.1,1.7,0.2,1.5,199.3,1
4,102,25,8.4,1.4,1,0,0,8.4,0.3,7.4,931.4,1
4,106,18,6.1,1,0.7,0,0,6.1,0.2,5.4,670.6,1
4,107,15,7.2,1.6,0,0,0,7.2,0.3,6.6,841.9,1
4,108,5,2.4,0.5,0,0,0,2.4,0.1,2.2,280.6,1
4,109,3,1.4,0.3,0,0,0,1.4,0.1,1.3,168.4,1
4,110,4,1.9,0.4,0,0,0,1.9,0.1,1.8,224.5,1
5,38,46.5,21.8,8.1,0,1.6,0,20.2,3.2,20.2,1387.7,1
5,39,11,5.2,1.9,0,0.4,0,4.8,0.8,4.8,328.3,1
5,47,31,14.1,4.7,1.9,13.2,2.8,0.9,1.9,0.9,986.4,1
5,48,187.5,93,42,5,93,24,0,25,0,6379,0
5,49,129,75,46,4,72,10,3,18,1,3853,0
5,50,341.5,187,105,8,153,19,34,31,65,10055,0
5,51,184.5,91,43,5,48,11,43,15,52,6046,0
5,52,129,59,20,3,0,1,59,2,23,4367,0
5,53,82,38,17,2,4,2,34,1,17,2833,0
5,54,120,59,21,2,16,8,43,4,26,4170,0
5,55,173.5,97,43,0,37,6,60,6,71,7423,0
5,56,421.5,205,91,11,174,43,31,100,31,10683,0
5,57,170,61,11,9,0,5,61,3,60,4706,0
5,58,227,72,13,13,24,12,48,14,34,5978,0
5,59,148,58,14,6,1,4,57,2,56,4855,0
5,60,265,110,33,7,62,20,48,18,45,7814,0
5,61,331.5,119,26,11,68,12,51,14,52,8994,0
5,62,107,42,11,4,0,2,42,0,40,3812,0
5,63,64,31,12,2,0,0,31,0,31,2414,0
5,71,4,1.6,0.5,0.2,0,0.2,1.6,0,1.6,205,1
5,72,27,11,3,1,0,0,11,0,9,1398,0
5,73,31,11.1,1.6,1.6,0.4,0.3,10.7,0.3,9.9,1461.3,1
5,74,28,10,1.5,1.5,0.4,0.2,9.6,0.2,8.9,1319.9,1
5,75,7,2.5,0.4,0.4,0.1,0.1,2.4,0.1,2.2,330,1
5,84,32,11.9,1.7,0.3,0,0,11.9,0.8,11,1679.9,1
5,85,14,5.2,0.7,0.1,0,0,5.2,0.4,4.8,734.9,1
5,86,24,8.9,1.3,0.2,0,0,8.9,0.6,8.3,1259.9,1
5,88,25,8.2,0.9,0.9,0,0,8.2,0,7.8,1152.6,1
5,89,6,2,0.2,0.2,0,0,2,0,1.9,276.6,1
5,95,3,1.1,0.2,0.1,0,0,1.1,0,1,155.7,1
5,96,24,8.7,1.5,0.6,0,0,8.7,0.3,8.1,1245.3,1
5,97,5,1.4,0.1,0.4,0,0.1,1.4,0.1,1.2,166.1,1
5,98,5,1.4,0.1,0.4,0,0.1,1.4,0.1,1.2,166.1,1
5,100,25,7.1,0.5,1.9,0,0.5,7.1,0.7,6.2,830.5,1
5,101,37,14,2,0,0,0,14,0,12,1518,0
5,102,63,19,1,2,0,2,19,3,16,2162,0
