x,y,val
14,12,3647
14,1,57
13,15,968
0,1,10425
2,2,6325
11,12,41991
14,9,3072
10,11,7648
14,11,10054
3,11,22431
13,3,180
0,15,22241
2,9,30224
14,7,3032
1,12,37058
13,10,69820
1,11,68195
13,4,1740
0,13,29436
11,13,25786
0,8,84575
2,8,77121
14,15,883
14,6,5746
13,8,1692
11,15,3535
2,5,42102
2,6,3430
15,12,2262
12,7,6554
9,12,9072
15,7,1535
12,4,11952
2,4,809
6,13,24066
5,12,17687
13,7,3848
3,10,26595
10,15,15828
1,10,104250
14,14,1592
1,2,7222
0,0,2280
3,2,2692
14,5,4256
15,11,2824
12,14,58448
12,12,10322
1,4,11458
13,6,3281
14,2,60875
8,15,45229
11,11,810
8,13,7257
1,1,3647
2,10,36365
2,14,27548
3,9,1461
8,14,15089
0,3,13248
1,6,1485
0,10,39536
6,12,36239
15,2,5698
1,5,7979
14,3,9518
1,8,134836
13,14,4032
15,1,1111
11,9,2968
12,9,31910
15,6,6444
15,4,2895
0,4,22944
10,12,29811
4,11,18294
13,13,8298
0,5,7729
7,10,2545
7,13,9889
15,15,12518
1,13,41695
12,15,4686
15,14,2289
3,15,3826
2,1,4541
6,10,10902
13,12,4092
4,9,21819
5,9,7053
4,10,47159
8,12,13248
14,13,16654
12,11,112
6,9,24
4,15,12415
3,14,30884
11,8,9593
15,8,4514
3,3,1491
11,7,634
0,7,39473
5,14,21939
1,0,17775
6,14,15389
8,11,7501
6,15,13399
1,7,98
7,14,20364
15,9,333
3,1,71
9,14,14670
2,15,3232
1,14,24586
0,6,30300
5,13,23197
7,11,8315
13,9,33676
2,13,45231
2,12,27838
0,14,6350
15,3,3373
8,10,395
1,9,98912
13,5,3198
4,13,24447
12,13,10688
4,8,3787
14,8,1408
1,3,21863
3,12,30796
12,6,15023
12,5,3535
2,7,9964
10,14,22102
5,11,11920
0,12,24788
7,15,8603
2,11,29720
9,15,102337
9,13,18919
3,13,22438
9,11,4
11,14,18410
13,11,158709
5,10,10523
4,14,80330
3,8,12714
0,11,35036
1,15,9115
12,8,7783
15,10,1778
2,3,837
0,2,5194
10,13,17611
0,9,68618
5,15,2138
15,5,2634
6,11,5618
15,13,1444
7,12,18632
14,4,2057
14,10,8424
4,12,22697
