x,y,clc
57,0,12
57,1,28
57,2,28
57,3,28
58,0,21
58,1,28
58,2,28
58,3,28
58,4,27
59,0,19
59,1,28
59,2,28
59,3,28
59,4,27
59,5,27
59,6,27
59,7,27
60,0,20
60,1,24
60,2,24
60,3,28
60,4,27
60,5,27
60,6,27
60,7,27
61,0,20
61,1,19
61,2,19
61,3,9
61,4,27
61,5,27
61,6,27
61,7,27
61,8,28
61,9,28
61,10,12
61,11,12
61,12,12
62,0,19
62,1,19
62,2,19
62,3,19
62,4,20
62,5,27
62,6,27
62,7,19
62,8,28
62,9,12
62,10,12
62,11,12
62,12,12
63,0,19
63,1,19
63,2,19
63,3,19
63,4,20
63,5,20
63,6,20
63,7,19
63,8,28
63,9,12
63,10,12
63,11,12
64,0,13
64,1,19
64,2,19
64,3,19
64,4,19
64,5,20
64,6,2
64,7,2
64,8,19
64,9,19
64,10,28
64,11,12
65,0,24
65,1,19
65,2,28
65,3,28
65,4,19
65,5,19
65,6,20
65,7,20
65,8,2
65,9,19
65,10,19
65,11,12
65,12,11
66,0,24
66,1,24
66,2,28
66,3,12
66,4,19
66,5,19
66,6,19
66,7,20
66,8,20
66,9,20
66,10,20
66,11,20
66,12,11
66,13,12
67,0,24
67,1,24
67,2,24
67,3,12
67,4,12
67,5,21
67,6,21
67,7,21
67,8,20
67,9,20
67,10,20
67,11,20
67,12,12
67,13,12
68,0,24
68,1,12
68,2,28
68,3,12
68,4,12
68,5,12
68,6,12
68,7,12
68,8,20
68,9,17
68,10,17
68,11,17
68,12,2
68,13,2
69,0,28
69,1,12
69,2,12
69,3,12
69,4,12
69,5,12
69,6,12
69,7,12
69,8,20
69,9,17
69,10,19
69,11,19
69,12,2
69,13,12
70,0,28
70,1,12
70,2,12
70,3,12
70,4,28
70,5,28
70,6,28
70,7,24
70,8,21
70,9,17
70,10,19
70,11,17
70,12,12
70,13,12
70,14,12
71,0,28
71,1,28
71,2,28
71,3,28
71,4,12
71,5,28
71,6,28
71,7,28
71,8,21
71,9,17
71,10,17
71,11,17
71,12,17
71,13,28
71,14,28
71,15,12
72,0,2
72,1,28
72,2,28
72,3,12
72,4,12
72,5,12
72,6,28
72,7,28
72,8,24
72,9,24
72,10,17
72,11,28
72,12,28
72,13,28
72,14,28
72,15,12
72,16,12
73,0,19
73,1,12
73,2,28
73,3,28
73,4,12
73,5,28
73,6,28
73,7,28
73,8,24
73,9,24
73,10,24
73,11,28
73,12,28
73,13,17
73,14,17
73,15,12
73,16,12
73,17,12
73,18,12
74,0,12
74,1,12
74,2,12
74,3,12
74,4,12
74,5,28
74,6,28
74,7,28
74,8,28
74,9,28
74,10,28
74,11,24
74,12,28
74,13,17
74,14,17
74,15,17
74,16,17
74,17,12
74,18,12
