x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,88,16,0.6,0.9,0.5,1.7,2.9,0.5,2.2,5,0.4,1,0.3,404027.7,7.5,0.6
88,22,5,0.1,0.7,0.1,0.3,1.2,0,0.9,1.1,0.2,0.2,0.2,121440.3,2,0.3
88,89,59,1,6,2,13,10,0,9,9,4,4,1,943336.6,29,5
88,24,13,0.3,1.7,0.2,0.8,3.2,0,2.4,3,0.4,0.6,0.4,315744.7,5.2,0.7
88,25,23.5,2,0,3,1,5,0,4,8,0.5,0,0,662083.8,11,2
88,26,21,0,1.5,0,1.5,5,0,4.5,5,2,0,1.5,551439.1,8.5,1.5
88,112,11.5,0.2,0.8,0.4,1.1,2.9,0.2,2.4,2.4,0.4,0.5,0.2,238846.1,5.2,0.9
88,113,6,0.1,0.4,0.2,0.6,1.5,0.1,1.2,1.3,0.2,0.3,0.1,124615.4,2.7,0.5
88,115,2,0,0.2,0.1,0.2,0.5,0,0.4,0.4,0.1,0.1,0,41538.5,0.9,0.2
88,116,3,0.1,0.1,0,0.5,0.7,0.2,0.5,0.5,0.2,0.2,0,52128.2,1.3,0.4
88,90,281.5,15,15,21.5,51,50,6,26,51,14,26,6,4500537.5,153,47
88,91,100,5,12,5,18,23,2,8,18,2,5,2,1598765.6,51,14
88,93,2,0,0,0,0.3,0.2,0,0.5,0.7,0.1,0.2,0,43142.4,0.9,0.1
88,94,39,0,1,1,1,5,0,4,19,2,5,1,1019303.7,20,1
88,10,8,0.2,1.5,0,0.5,2.5,0.5,1.1,1.6,0.1,0,0,155979,2.7,0.5
88,11,3,0.1,0.3,0.3,0.1,0.6,0,0.4,0.8,0.1,0.2,0.1,65655.1,1.2,0.2
88,99,1,0,0.1,0,0,0.3,0,0.2,0.3,0,0.1,0,25441.5,0.6,0.2
88,15,3,0.1,0.3,0.3,0.1,0.6,0,0.4,0.8,0.1,0.2,0.1,65655.1,1.2,0.2
88,37,3,0,0.1,0.3,0.3,0.8,0,0.9,0.3,0,0,0.3,84509.1,1.5,0
88,16,6,0.1,0.4,0.2,0.6,1.2,0.1,1.3,1.5,0.3,0.1,0.2,147483.8,2.7,0.3
88,0,3,0,0.3,0.1,0.3,0.9,0,0.6,0.3,0.2,0.3,0,77821,1.2,0
88,122,2,0.1,0.1,0,0.3,0.5,0.1,0.3,0.3,0.1,0.2,0,34752.1,0.9,0.3
88,123,2,0.1,0.1,0,0.3,0.5,0.1,0.3,0.3,0.1,0.2,0,34752.1,0.9,0.3
88,107,3,0,0.1,0.1,0.3,0.5,0.1,0.2,1.2,0,0.4,0.1,74761.2,1.5,0.5
88,80,4,0,0.3,0.1,0.3,0.8,0.1,0.8,1.1,0.2,0.1,0.2,99701.2,1.8,0.2
88,8,6.5,0.2,1.2,0,0.4,2,0.4,0.9,1.3,0.1,0,0,126732.9,2.2,0.4
88,108,3,0,0.1,0.1,0.3,0.5,0.1,0.2,1.2,0,0.4,0.1,74761.2,1.5,0.5
88,9,3,0.1,0.6,0,0.2,0.9,0.2,0.4,0.6,0,0,0,58492.1,1,0.2
88,83,10,0,0.8,0.3,0.8,1.9,0.3,2,2.7,0.6,0.3,0.3,249253,4.5,0.4
88,84,2,0,0.2,0,0.2,0.4,0.1,0.4,0.5,0.1,0,0.1,49850.6,0.9,0.1
88,85,4,0,0.3,0.1,0.3,0.8,0.1,0.8,1.1,0.2,0.1,0.2,99701.2,1.8,0.2
88,86,10,0.4,0.6,0.3,1.1,1.8,0.3,1.4,3.1,0.2,0.6,0.2,252517.3,4.7,0.4
88,20,18,0.2,1.2,0.6,1.7,3.7,0.4,4,4.4,1,0.2,0.6,442451.4,8.1,0.8
88,87,15,0.5,0.9,0.4,1.6,2.7,0.4,2.1,4.7,0.4,1,0.3,378776,7,0.5
88,21,9,0.2,1.2,0.1,0.6,2.2,0,1.7,2,0.3,0.4,0.3,218592.5,3.6,0.5
89,88,29,1.1,1.7,0.9,3.1,5.2,0.9,4,9,0.7,1.9,0.5,732300.2,13.5,1
89,22,5,0.1,0.7,0.1,0.3,1.2,0,0.9,1.1,0.2,0.2,0.2,121440.3,2,0.3
89,89,26,1,2,0,2,5,0,2,4,1,7,2,567342.1,11,2
89,25,2,0,0.3,0,0.1,0.5,0,0.4,0.4,0.1,0.1,0.1,48576.1,0.8,0.1
89,48,2,0,0.2,0.1,0.2,0.6,0,0.3,0.5,0.1,0,0,61219,0.9,0.1
89,110,1,0,0,0,0.1,0.2,0,0.1,0.4,0,0.2,0,24920.4,0.5,0.2
89,111,5,0.1,0.3,0.2,0.5,1.3,0.1,1,1,0.2,0.2,0.1,103846.2,2.2,0.4
89,112,6,0.1,0.4,0.2,0.6,1.5,0.1,1.2,1.3,0.2,0.3,0.1,124615.4,2.7,0.5
89,115,2,0,0.2,0.1,0.2,0.5,0,0.4,0.4,0.1,0.1,0,41538.5,0.9,0.2
89,117,2,0.1,0.1,0,0.3,0.5,0.1,0.3,0.3,0.1,0.2,0,34752.1,0.9,0.3
89,90,180.5,7,14,12,31,35,4,17,29,13.5,17,1,3323858.2,90,27
89,91,122.5,6,7,4,26,18,5,12,25,8.5,11,0,2039403.8,60,15
89,93,37,2,0,2,4,7,0,7,12,0,2,1,848274.8,20,3
89,94,49,3,3,2,8,9,1,5,15,2,1,0,1207490.8,19,1
89,57,2,0,0.3,0.1,0.2,0.6,0.1,0.3,0.1,0.2,0.1,0,40014,0.7,0
89,15,15,0.2,1.5,1.5,0.7,3.1,0,2.2,4.1,0.5,0.7,0.5,328275.6,5.8,1
89,16,2,0,0.1,0.1,0.2,0.4,0,0.5,0.5,0.1,0,0.1,49161.3,0.9,0.1
89,17,7,0.1,0.5,0.2,0.7,1.4,0.1,1.6,1.7,0.4,0.1,0.2,172064.5,3.1,0.3
89,0,1,0,0.1,0,0.1,0.3,0,0.2,0.1,0.1,0.1,0,25940.3,0.4,0
89,100,4,0,0.3,0,0.2,1.1,0,0.6,1.1,0.2,0.5,0,101766.1,2.4,0.6
89,123,3,0.1,0.1,0,0.5,0.7,0.2,0.5,0.5,0.2,0.2,0,52128.2,1.3,0.4
89,7,5,0.1,0.9,0,0.3,1.6,0.3,0.7,1,0.1,0,0,97486.9,1.7,0.3
89,82,4,0,0.3,0.1,0.3,0.8,0.1,0.8,1.1,0.2,0.1,0.2,99701.2,1.8,0.2
89,83,19,0,1.5,0.5,1.5,3.7,0.6,3.9,5.2,1,0.5,0.6,473580.7,8.5,0.8
89,84,21,0,1.7,0.5,1.6,4.1,0.7,4.3,5.7,1.2,0.5,0.7,523431.3,9.4,0.9
89,85,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0.1,0,0,24925.3,0.4,0
89,20,7,0.1,0.5,0.2,0.7,1.4,0.1,1.6,1.7,0.4,0.1,0.2,172064.5,3.1,0.3
89,86,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,25251.7,0.5,0
89,21,3,0.1,0.4,0,0.2,0.7,0,0.6,0.7,0.1,0.1,0.1,72864.2,1.2,0.2
89,87,10,0.4,0.6,0.3,1.1,1.8,0.3,1.4,3.1,0.2,0.6,0.2,252517.3,4.7,0.4
110,99,3,0,0.2,0.1,0.1,0.8,0.1,0.7,0.6,0.1,0.2,0.1,67691.7,1.5,0.4
110,22,3,0.1,0.4,0.1,0.3,0.8,0,0.1,0.8,0.2,0.1,0.1,79299.1,1.2,0.1
110,34,3,0,0.1,0.1,0.4,1.1,0,0.7,0.4,0.2,0,0,79386.7,1.3,0.1
110,57,7,0,1.2,0.3,1.2,1.3,0.1,1.1,1.5,0.3,0,0,131814,2.7,0.7
110,68,5,0,0.8,0,0.7,1.2,0.3,0.5,0.8,0.1,0.1,0.5,107592,1.9,0.7
110,25,3,0.1,0.4,0.1,0.3,0.8,0,0.1,0.8,0.2,0.1,0.1,79299.1,1.2,0.1
110,58,4,0,0.7,0.2,0.7,0.7,0,0.6,0.9,0.2,0,0,75322.3,1.5,0.4
110,26,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,24750.1,0.4,0
110,19,2,0.1,0.1,0,0.4,0.4,0,0.4,0.4,0,0.1,0.1,45874.4,0.9,0.2
110,100,2,0,0.2,0,0,0.6,0.1,0.5,0.4,0,0.1,0.1,45127.8,1,0.3
110,113,8,0.2,0.6,0.3,0,1.8,0,1.6,2.5,0,0.6,0.4,176828.8,4,0.9
110,114,1,0,0.1,0,0,0.2,0,0.2,0.3,0,0.1,0.1,22103.6,0.5,0.1
110,104,3,0.1,0.3,0,0.2,0.5,0,0.6,1,0.1,0.2,0,77222.6,1.4,0.1
110,105,1.5,0,0.2,0,0.1,0.3,0,0.3,0.5,0,0.1,0,38611.3,0.7,0
110,7,2,0.3,0,0,0.5,0.4,0,0.3,0.3,0,0.1,0.1,50956.2,0.9,0.1
110,106,5.5,0,0,0.4,0.3,1.1,0,1.5,1.2,0.1,0.8,0.1,127929.9,3.2,0.4
110,107,6,0,0,0.4,0.3,1.2,0.1,1.7,1.3,0.1,0.8,0.1,139559.9,3.5,0.4
110,70,2,0,0.3,0,0.3,0.5,0.1,0.2,0.3,0,0.1,0.2,43036.8,0.8,0.3
110,108,2,0,0,0.1,0.1,0.4,0,0.6,0.5,0,0.3,0,46520,1.2,0.1
110,60,3,0,0.5,0.1,0.5,0.5,0,0.5,0.7,0.2,0,0,56491.7,1.1,0.3
110,109,1,0,0,0.1,0.1,0.2,0,0.3,0.2,0,0.1,0,23260,0.6,0.1
110,61,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0,0.1,0,22321.3,0.4,0.1
110,30,2,0.1,0.1,0.2,0.3,0.4,0.1,0.2,0.4,0.1,0.1,0,49500.2,0.8,0.1
111,67,8,0,1.3,0,1.1,2,0.5,0.7,1.3,0.2,0.2,0.7,172147.1,3.1,1.1
111,68,1,0,0.2,0,0.1,0.2,0.1,0.1,0.2,0,0,0.1,21518.4,0.4,0.1
111,26,4,0.2,0.2,0.4,0.6,0.8,0.1,0.4,0.8,0.2,0.3,0,99000.4,1.6,0.2
111,28,2,0.1,0.1,0.2,0.3,0.4,0.1,0.2,0.4,0.1,0.1,0,49500.2,0.8,0.1
111,110,12,0,0,0.8,0.6,2.5,0.1,3.3,2.7,0.2,1.6,0.2,279119.8,7,0.8
111,111,5,0.1,0.3,0.2,0,1.1,0,1,1.6,0,0.4,0.3,110518,2.5,0.6
