x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,56,3,0.2,0.3,0.1,0.9,0.6,0.1,0.2,0.1,0.5,0,0,67843.9,1,0.1
110,110,3,0.1,0.4,0.1,0.5,0.8,0,0.4,0.2,0.3,0.1,0.1,61514.9,1.2,0.1
110,66,1,0,0.1,0,0.2,0.2,0,0.3,0.1,0.1,0,0,23992.5,0.4,0
110,0,2,0,0.2,0.1,0.3,0.2,0,0.4,0.5,0.2,0,0.1,56286.9,0.8,0
110,67,16,0.3,0.7,0.3,3.3,3.6,0.3,3.9,1.7,1.6,0.3,0,383880.3,6.9,0.7
110,45,2,0.2,0.1,0.1,0.5,0.3,0.1,0.2,0.2,0.1,0.1,0.1,48117.3,0.7,0
110,109,3,0.1,0.4,0.1,0.5,0.8,0,0.4,0.2,0.3,0.1,0.1,61514.9,1.2,0.1
111,0,32,2,1,4,9,7,1,3,2,0,2,1,766366,12,1
111,1,29,0.6,3.5,0.9,4,3.5,0.6,5.2,7.5,2,0.6,0.6,816160.7,11,0
111,2,14,0.3,1.7,0.4,1.9,1.7,0.3,2.5,3.6,1,0.3,0.3,394008.6,5.3,0
111,46,1,0.1,0,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,24058.6,0.4,0
111,47,2,0.2,0.1,0.1,0.5,0.3,0.1,0.2,0.2,0.1,0.1,0.1,48117.3,0.7,0
112,0,13,0.2,1.7,1.5,1.3,4.2,0,0.8,1.7,0.2,1,0.4,251202.6,5.9,1.3
112,1,48,1,4,5,10,7,1,3,6,8,2,1,1059081.4,18,2
112,45,1,0,0,0.1,0.1,0.2,0,0.3,0.1,0.1,0.1,0,21517.7,0.6,0.1
112,46,87.5,4.5,12,2,21,19,3,4,10,6,4,2,1923661.2,35,2
112,2,15,0.2,1.9,1.7,1.5,4.8,0,1,1.9,0.3,1.2,0.5,289849.1,6.8,1.5
112,47,2.5,0,0.1,0.1,0.3,0.5,0,0.6,0.3,0.3,0.3,0,53794.2,1.4,0.1
112,49,1,0,0,0.1,0.1,0.2,0,0.3,0.1,0.1,0.1,0,21517.7,0.6,0.1
112,18,6,0.2,0.9,0.7,0.7,1.2,0,0.6,0.9,0.1,0.7,0,128676.9,2.6,0.5
112,91,3,0.1,0.2,0.4,0.3,0.5,0,0.8,0.2,0.4,0.1,0,50476.5,1.2,0.4
113,1,12,0.2,1.5,1.3,1.2,3.9,0,0.8,1.5,0.2,1,0.4,231879.3,5.4,1.2
113,56,14,0.5,1.6,0,4.8,1.1,0,1.1,1.2,3,0.7,0,301052.6,5.3,0.2
113,46,7.5,0,0.4,0.4,0.8,1.6,0,1.9,0.8,0.8,0.8,0,161382.5,4.3,0.4
113,2,18,0.3,2.3,2,1.7,5.8,0,1.2,2.3,0.3,1.5,0.6,347818.9,8.1,1.7
113,57,35,1,3,2,7,6,3,9,3,1,0,0,829733.8,14,2
113,58,5,0.2,0.6,0,1.7,0.4,0,0.4,0.4,1.1,0.2,0,107518.8,1.9,0.1
113,47,7,0,0.4,0.4,0.7,1.5,0,1.9,0.7,0.7,0.7,0,150623.6,4.1,0.4
113,18,38,1.4,5.7,4.3,4.3,7.9,0,3.6,5.8,0.7,4.3,0,814954,16.5,2.9
113,19,8,0.7,0.2,0.5,1.8,1.4,0.2,1.4,1.2,0.2,0,0.4,194322.9,2.7,0
113,20,4,0.3,0.1,0.3,0.9,0.7,0.1,0.7,0.6,0.1,0,0.2,97161.4,1.3,0
114,56,6,0.2,0.7,0,2,0.5,0,0.5,0.5,1.3,0.3,0,129022.5,2.3,0.1
114,57,56,6,5,3,14,6,4,10,3,4,0,1,1046476.7,19,0
114,58,15,0.5,1.7,0,5.2,1.2,0,1.2,1.2,3.2,0.8,0,322556.3,5.7,0.2
114,18,9,0.3,1.4,1,1,1.9,0,0.8,1.4,0.2,1,0,193015.4,3.9,0.7
114,19,63,5,6,9,14,14,2,6,6,0,0,1,1382561.7,19,1
114,20,33,2.9,0.8,2.2,7.3,5.9,0.7,5.9,5.1,0.7,0,1.5,801581.8,11,0
115,57,21,0.7,2.4,0,7.2,1.7,0,1.7,1.7,4.5,1.1,0,451578.8,7.9,0.3
115,94,6,0.3,0.3,0.4,1.3,1.7,0,0.7,0.5,0.3,0.5,0,139589.9,2.3,0.3
115,95,1,0,0.1,0.1,0.2,0.3,0,0.1,0.1,0,0.1,0,23265,0.4,0.1
116,94,4,0.2,0.2,0.2,0.9,1.1,0,0.5,0.3,0.2,0.4,0,93059.9,1.6,0.2
116,95,17,0.9,1,1,3.8,4.7,0,1.9,1.4,0.9,1.4,0,395504.7,6.6,0.9
116,96,8,0.4,0.4,0.5,1.8,2.2,0,0.9,0.7,0.4,0.7,0,186119.9,3.1,0.4
90,27,31,1.2,3.6,0,3.9,7.9,0.8,4,4,2.4,2.4,0.8,570757.7,11.9,3.2
90,7,3,0.1,0.5,0.1,0.3,0.9,0,0.4,0.3,0.2,0.2,0,56930.8,1.2,0.2
90,93,5,0.3,0.4,0.4,0.7,1.3,0.2,0.8,0.4,0.3,0.1,0.1,90008.3,2,0.4
90,94,1,0,0.1,0.1,0.1,0.3,0,0.2,0.1,0.1,0,0,18001.7,0.4,0.1
117,95,16,0,0.8,1.5,1.5,2.3,0,6.1,3,0,0.8,0,372402.8,8.4,1.5
117,96,5,0,0.2,0.5,0.5,0.7,0,1.9,1,0,0.2,0,116375.9,2.6,0.5
117,65,10,0.3,0.4,0.7,1.8,2.6,0.9,1.8,0.5,0.3,0.5,0.2,228473.7,4.4,0.4
91,27,1,0.1,0.1,0,0.1,0.3,0,0.1,0.1,0.1,0.1,0,18411.5,0.4,0.1
91,6,3,0.1,0.5,0.1,0.3,0.9,0,0.4,0.3,0.2,0.2,0,56930.8,1.2,0.2
91,7,13,0.4,2,0.7,1.3,3.8,0.2,1.5,1.1,1.1,0.9,0,246700.3,5.1,0.7
92,89,2,0.1,0.1,0.2,0.3,0.5,0.1,0.3,0.2,0.1,0.1,0,36003.3,0.8,0.1
92,58,5,0.5,0.1,0.1,1.2,0.7,0.3,0.6,0.6,0.3,0.3,0.3,120293.2,1.8,0
92,28,1,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0,0.1,0,20992.4,0.4,0.1
92,6,2,0.1,0.2,0.1,0.4,0.1,0.1,0.3,0.3,0.2,0.2,0,47211.6,0.7,0.1
92,17,8,0.2,1,0.7,1,2,0.2,0.9,1.1,0.9,0,0,183007.8,2.8,0
92,7,10,0.5,1.1,0.4,2,0.7,0.4,1.5,1.6,0.9,0.9,0,236057.9,3.6,0.4
92,8,13,0.7,1.4,0.5,2.6,0.9,0.5,1.9,2.1,1.2,1.2,0,306875.3,4.7,0.5
