x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,124,25,1.3,2.6,2.6,4.5,6.8,0.4,1.9,1.9,1.1,1.1,0.8,603817.2,9,0.8
88,125,25,0,3,3,0,7,0,2,8,0,2,0,470243.2,12,1
88,126,13,0.3,0.8,0.8,1.3,4.4,0.5,1,2.3,0.8,0.5,0.3,273657,4.7,0.5
88,127,21,0.4,1.3,1.3,2.1,7.1,0.8,1.7,3.8,1.3,0.8,0.4,442061.3,7.6,0.8
89,123,29,1,4,2,7,3,1,4,3,1,3,0,506545.1,13,4
89,124,56,3,5,4,8,13,2,6,8,0,5,2,1010046.2,26,4
89,125,59,2,6,2,8,19,2,4,8,2,5,1,1244869.6,26,4
89,30,15,0.6,1.4,1.1,3.7,2,0.3,2,1.7,1.4,0.8,0,325727.9,5.1,0.3
110,28,6,0.4,0.6,0.4,1.5,1.6,0.2,0.1,0.4,0.7,0.1,0,139099.5,2.1,0.1
110,29,25,0,2,1,2,9,0,6,2,1,2,0,564793.7,11,1
111,24,4,0.1,0.2,0.2,0.9,0.6,0.2,0.6,0.4,0.4,0.2,0.2,97843.4,1.3,0.3
111,114,11,1.3,1,0.5,2,3.1,0,1,0,0.8,0.8,0.5,247227.4,4.1,0.3
111,115,31,3.6,2.9,1.4,5.8,8.6,0,2.9,0,2.2,2.2,1.4,696731.6,11.5,0.7
111,116,2,0.1,0.2,0.2,0.2,0.3,0,0.4,0.4,0,0.2,0,36791.3,0.8,0.2
111,29,17.5,1.3,1.7,1.2,4.3,4.6,0.6,0.3,1.2,2,0.3,0,405707,6.1,0.3
112,12,5,0.1,0.3,0.3,1.1,1.3,0.2,0.6,0.4,0.6,0.1,0,115590,2,0.2
112,114,35,1.6,6.5,0.5,6.5,8.1,1.6,1.1,4.8,3.8,0.5,0,784633.1,11.3,1.1
112,115,63,3,4,5,11,15,3,7,8,3,4,0,1388563.8,22,3
112,116,39.5,2,6.5,3,7,11,0,3,6,1,0,0,846125.5,14,1
112,117,2,0,0.3,0.1,0.4,0.4,0.1,0.1,0.4,0.1,0.1,0,45140.6,0.8,0.1
112,75,5,0.1,0.6,0.3,0.5,1.5,0.1,0.7,0.7,0.2,0.2,0.1,125338.4,2,0.1
113,0,5,0.3,0.6,0.8,0.6,1.3,0,0.8,0.3,0.1,0.1,0.1,97403.7,1.7,0.1
113,1,7.5,0.4,0.4,0.1,1.2,1.5,0.1,1.8,1,0.3,0.6,0.1,184368.9,2.9,0.3
113,12,17.5,0.5,1,1.1,3.7,4.7,0.7,2,1.3,2,0.5,0,404565,7,0.6
113,13,19,0.6,1.1,1.2,4,5,0.8,2.2,1.4,2.2,0.5,0,439242,7.6,0.6
113,14,7,0.2,0.4,0.4,1.5,1.9,0.3,0.8,0.5,0.8,0.2,0,161826,2.8,0.2
113,115,30,1.4,5.5,0.5,5.5,6.9,1.4,0.9,4.2,3.2,0.5,0,672542.7,9.7,0.9
113,116,56,3,4,4,1,13,1,6,20,0,4,0,1031707.5,25,3
113,117,33,3,2,1,7,9,1,2,2,1,5,0,728675.7,16,4
113,118,2.5,0,0.3,0.2,0.5,0.5,0.1,0.1,0.5,0.2,0.1,0,56425.7,1,0.1
114,0,30,1.5,3.8,4.6,3.9,7.7,0,4.6,1.5,0.8,0.8,0.8,584422.2,10,0.8
