x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,6,0.4,0.7,0.3,1.2,1.2,0.2,0.7,0.4,0.2,0.4,0.3,165012.6,1
0,1,57,3,2.5,8,23,16,0,1,1,2.5,0,0,1158911.1,0
0,2,7,0.5,0.6,0,1.2,0.3,0.2,2.2,1.7,0,0,0.3,218819.8,1
0,5,2,0.1,0.2,0,0.3,0.1,0.1,0.6,0.5,0,0,0.1,62519.9,1
0,15,6,0.2,0.6,0.2,0.7,1.7,0,0.9,0.6,0.2,0.2,0.7,153501.8,1
0,19,4,0,0.3,0.3,0.2,1.3,0.2,0.3,0.7,0.3,0.2,0.2,104264.2,1
0,24,5,0.1,0.4,0,0.8,0.9,0.3,0.7,0.8,0.4,0.2,0.4,86438.7,1
0,25,10,0.2,0.7,0,1.6,1.9,0.7,1.4,1.6,0.7,0.5,0.7,172877.4,1
0,34,2,0.2,0.3,0.1,0.4,0.4,0,0.2,0.2,0,0.1,0.1,43374.3,1
0,38,2,0.2,0.3,0.1,0.4,0.4,0,0.2,0.2,0,0.1,0.1,43374.3,1
0,51,12,0.2,0.9,0.3,2.1,3.2,0.9,1.6,0.9,0.9,0.7,0.3,280543.6,1
0,52,4,0.4,0.3,0.1,1.2,0.8,0.2,0.2,0.2,0.5,0.1,0,97758.4,1
0,53,59,3,4.5,1,14,14,0,3,5,10.5,2,2,1393520.5,0
0,54,47,4,6,1,12,10,3,3,2,6,0,0,1105843.8,0
0,55,70.5,7,2,1,23,13,4,2,4,13.5,1,0,1710737.8,0
0,62,2,0.1,0.3,0,0.4,0.5,0.1,0.1,0.1,0.1,0.2,0.1,43694,1
0,69,2,0.1,0.3,0,0.4,0.5,0.1,0.1,0.1,0.1,0.2,0.1,43694,1
0,72,4,0.2,0.4,0.2,0.4,0.7,0,0.8,1,0.1,0.1,0.1,82380.5,1
0,76,3,0.2,0.3,0.2,0.3,0.5,0,0.6,0.7,0.1,0.1,0,61785.4,1
0,77,2,0.1,0.2,0.1,0.2,0.3,0,0.4,0.5,0.1,0.1,0,41190.2,1
0,87,2,0.1,0.1,0.1,0.4,0.4,0.1,0.2,0.4,0.1,0.1,0,52487.9,1
0,92,3,0,0.5,0.1,0.2,0.8,0.1,0.5,0.5,0.1,0.2,0,63284,1
0,98,3,0,0.5,0.1,0.2,0.8,0.1,0.5,0.5,0.1,0.2,0,63284,1
0,102,2.5,0.2,0.2,0,0.8,0.3,0.1,0.3,0.3,0.1,0.2,0,56309.5,1
0,114,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0,0.1,0,21987.4,1
0,115,2,0,0.3,0.1,0.3,0.4,0,0.3,0.2,0.1,0.2,0.1,43974.8,1
0,117,2,0,0.3,0.1,0.3,0.4,0,0.3,0.2,0.1,0.2,0.1,43974.8,1
0,119,2,0,0.3,0.1,0.3,0.4,0,0.3,0.2,0.1,0.2,0.1,43974.8,1
1,7,4,0.2,0.2,0.1,1.3,0.6,0.1,0.5,0.5,0.3,0,0.2,91332.8,1
1,16,4,0.1,0.4,0.1,0.5,1.1,0,0.6,0.4,0.1,0.2,0.5,102334.5,1
1,24,6,0.2,0.4,0,1,1.1,0.4,0.8,1,0.4,0.3,0.4,103726.4,1
1,26,1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0,0.1,17287.7,1
1,36,4,0.4,0.6,0.3,0.8,0.9,0,0.4,0.3,0.1,0.1,0.1,86748.7,1
1,44,2,0.1,0.2,0,0.2,0.4,0,0.3,0.5,0.1,0.1,0.1,51883.8,1
1,49,2,0,0.2,0,0.3,0.5,0.2,0.3,0.2,0.2,0.1,0,46757.3,1
1,52,2,0.2,0.1,0,0.6,0.4,0.1,0.1,0.1,0.3,0.1,0,48879.2,1
