x,y,elevation
0,0,235
0,1,249
0,2,300
0,3,351
0,4,361
0,5,355
0,6,327
0,7,337
0,8,376
0,9,416
0,10,469
0,11,525
0,12,586
0,13,611
0,14,606
0,15,561
0,16,498
0,17,452
0,18,409
0,19,402
0,20,388
0,21,311
0,22,260
0,23,212
0,24,165
0,25,134
0,26,114
0,27,100
0,28,79
0,29,75
0,30,82
0,31,102
0,32,203
0,33,283
0,34,293
0,35,240
0,36,148
0,37,103
0,38,70
0,39,60
0,40,50
0,41,49
0,42,50
0,43,55
0,44,67
0,45,81
0,46,77
0,47,65
0,48,58
0,49,44
0,50,41
0,51,47
0,52,62
0,53,103
0,54,177
0,55,221
0,56,214
0,57,176
0,58,209
0,59,189
0,60,141
0,61,132
0,62,119
0,63,114
0,64,111
0,65,107
0,66,103
0,67,105
0,68,106
0,69,107
0,70,109
0,71,115
0,72,129
0,73,140
0,74,147
0,75,140
0,76,134
0,77,130
0,78,123
0,79,104
0,80,83
0,81,69
0,82,62
0,83,50
0,84,19
0,85,1
0,100,4
0,101,17
0,102,17
0,103,29
0,104,43
0,105,62
0,106,77
0,107,108
0,108,145
0,109,200
0,110,229
0,111,226
0,112,262
0,113,371
0,114,525
0,115,638
0,116,694
0,117,668
0,118,611
0,119,600
0,120,664
0,121,592
0,122,475
0,123,375
0,124,291
0,125,218
0,126,132
0,127,93
1,0,237
1,1,275
1,2,331
1,3,375
1,4,446
1,5,473
1,6,447
1,7,447
1,8,455
1,9,464
1,10,492
1,11,542
1,12,566
1,13,551
1,14,575
1,15,573
1,16,506
1,17,456
1,18,402
1,19,366
1,20,341
1,21,305
1,22,257
1,23,238
1,24,212
1,25,174
1,26,141
1,27,122
1,28,83
1,29,83
1,30,96
1,31,118
1,32,196
1,33,297
1,34,321
1,35,273
1,36,197
1,37,153
1,38,96
1,39,74
1,40,61
1,41,59
1,42,56
1,43,63
1,44,76
1,45,80
1,46,79
1,47,68
1,48,55
1,49,44
1,50,43
1,51,47
1,52,62
1,53,97
1,54,164
1,55,230
1,56,233
1,57,194
1,58,217
1,59,195
1,60,139
1,61,127
1,62,124
1,63,121
1,64,117
1,65,111
1,66,109
1,67,112
1,68,114
1,69,115
1,70,115
1,71,116
1,72,127
1,73,139
1,74,136
1,75,118
1,76,103
1,77,96
1,78,92
1,79,80
1,80,52
1,81,39
1,82,33
1,83,39
1,84,27
1,85,27
1,86,25
1,87,7
1,102,2
1,103,25
1,104,49
1,105,65
1,106,78
1,107,95
1,108,116
1,109,165
1,110,238
1,111,325
1,112,358
1,113,375
1,114,471
1,115,577
1,116,664
1,117,659
1,118,584
1,119,558
1,120,690
1,121,678
1,122,557
1,123,430
1,124,317
1,125,265
1,126,253
1,127,273
2,0,228
2,1,260
2,2,299
2,3,342
2,4,409
2,5,449
2,6,461
2,7,504
2,8,529
2,9,545
2,10,554
2,11,556
2,12,561
2,13,527
2,14,516
2,15,523
2,16,495
2,17,443
2,18,397
2,19,379
2,20,340
2,21,299
2,22,257
2,23,273
2,24,286
2,25,242
2,26,195
2,27,156
2,28,97
2,29,93
2,30,106
2,31,130
2,32,193
2,33,280
2,34,333
2,35,307
2,36,250
2,37,202
2,38,129
2,39,91
2,40,74
2,41,70
2,42,65
2,43,67
2,44,86
2,45,80
2,46,72
2,47,61
2,48,55
2,49,50
2,50,45
2,51,49
2,52,60
2,53,79
2,54,132
2,55,194
2,56,225
2,57,210
2,58,230
2,59,201
2,60,155
2,61,138
2,62,134
