x,y,val
13,8,118
13,11,3195
6,3,4865
2,6,324
9,7,1778
1,2,3009
10,15,3230
8,10,404
5,7,538
0,1,14021
0,15,25686
14,7,2864
7,8,2218
3,11,294
13,13,7059
2,7,74
7,2,619
2,0,1572
12,6,31368
0,6,2793
4,14,3352
9,12,155
0,7,1296
4,5,610
6,11,19
8,6,1341
7,4,92629
7,7,1477
1,13,998
11,9,6
14,9,1062
10,13,4188
1,11,84
8,5,33574
11,5,49082
4,2,12904
14,8,898
14,14,15841
12,10,1538
0,4,1040
8,14,172
6,4,20924
9,13,214
1,12,252
13,12,12756
2,1,3309
10,4,158
4,12,160
8,13,330
7,12,83
1,4,6125
9,10,354
0,8,851
5,15,1449
0,14,13667
14,6,60664
8,3,88280
14,13,7364
10,6,20628
10,8,3835
15,6,11341
4,1,15267
11,12,12747
3,4,2733
1,5,640
13,9,131
12,11,5841
14,10,77
5,11,459
12,14,13844
1,15,9627
8,12,194
3,1,1955
13,5,4490
10,7,2076
0,9,5959
5,2,70618
11,6,18294
1,9,17446
11,13,15455
2,15,1269
1,8,1435
14,11,3419
4,6,527
8,4,81780
15,14,13153
1,3,5657
9,4,91745
3,5,266
6,10,277
3,0,13034
4,7,688
14,15,10628
12,7,2973
5,14,151
10,14,955
9,5,196386
4,4,5335
8,8,780
1,14,2601
3,13,525
15,8,4142
2,9,519
1,7,887
4,11,220
6,13,1147
0,3,3959
10,9,1463
9,9,1051
14,12,29389
2,12,844
7,14,10
9,6,23583
5,10,310
9,8,1016
15,10,805
15,7,10467
3,6,395
4,3,7328
2,2,15205
13,10,10
3,10,77
13,7,2822
11,15,8323
11,10,12
4,9,363
5,9,21
7,11,1364
0,11,342
4,13,730
2,5,1
0,0,16599
7,13,66
0,2,21821
8,7,2012
5,5,815
7,6,881
11,11,4600
7,3,129249
9,15,237
15,13,7083
7,9,1519
12,9,2581
10,11,942
4,0,12816
7,10,118
5,12,1986
1,0,456
6,2,15936
15,9,1820
4,10,672
5,4,14721
1,6,650
13,15,19940
6,15,24
4,15,6623
1,10,3258
2,14,3456
3,14,2062
3,7,1174
8,15,451
12,15,27123
5,3,4702
6,5,4086
2,10,2065
2,13,1139
2,3,13273
4,8,1172
5,0,308
11,8,46
3,9,379
8,9,723
12,13,16541
0,10,3285
6,8,1436
3,15,377
6,12,13
8,11,73
6,7,392
11,14,10003
5,13,2889
0,13,2309
3,3,45093
6,6,810
11,7,3683
12,12,68398
6,9,696
3,2,16215
6,14,194
9,11,740
3,8,597
15,15,12100
12,8,792
2,8,682
13,14,17630
2,11,294
9,14,880
13,6,32633
1,1,15100
0,5,3455
10,5,183221
7,5,9368
3,12,916
10,12,1439
15,11,1768
5,1,7607
0,12,893
15,12,7203
2,4,1690
5,6,1443
5,8,1624
